  6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      4
ACCUMULATED PRIORITY: 676
EXECUTION TIME:       0.000013100
QTY PRI VAL
[6] 100  81
[0] 100  93
[0]  98 174
[0]  97  15
[0]  96 148
[0]  96  57
[0]  96  55
[0]  96 120
[0]  95  31
[0]  95 154
[0]  93  58
[0]  92 139
[0]  92  85
[0]  91 102
[0]  89 128
[0]  87 173
[0]  86  48
[0]  85  71
[0]  84  41
[0]  84 131
[0]  83 173
[0]  82 158
[0]  82 157
[0]  81  93
[0]  81 120
[0]  80 137
[0]  80  27
[0]  77 142
[0]  77 139
[1]  76  10
[0]  76 123
[0]  76 129
[0]  76  20
[0]  76  40
[0]  75 102
[0]  75 125
[0]  74  41
[0]  74 153
[0]  72 154
[0]  72 188
[0]  72  94
[0]  71  37
[0]  69  19
[0]  68 181
[0]  68 181
[0]  68 144
[0]  65 200
[0]  64  44
[0]  64 171
[0]  62 137
[0]  60  81
[0]  60 140
[0]  59 187
[0]  58 100
[0]  58 115
[0]  57  40
[0]  57  63
[0]  56 110
[0]  55  59
[0]  55 163
[0]  55 101
[0]  52  91
[0]  52  76
[0]  51 186
[0]  48  25
[0]  48 197
[0]  47 143
[0]  45 139
[0]  44  86
[0]  42 160
[0]  42 172
[0]  38  67
[0]  37 117
[0]  36  93
[0]  35 173
[0]  34 198
[0]  33  25
[0]  31 163
[0]  29  68
[0]  28 104
[0]  28  42
[0]  28 166
[0]  28 119
[0]  26 123
[0]  26 154
[0]  24 197
[0]  21 196
[0]  21  94
[0]  21 128
[0]  20  22
[0]  18  63
[0]  16 190
[0]  16  37
[0]  14  48
[0]  14 147
[0]  13 123
[0]  12  60
[0]  11 191
[0]  10 145
[0]  10  13
