 42   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 3939
EXECUTION TIME:       0.024749300
QTY PRI VAL
[42]  87  11
[2]  98  13
[1]  89  12
[0]  80  12
[0]  97  15
[0]  76  13
[0]  99  17
[0]  90  17
[0]  60  12
[0]  68  14
[0]  71  15
[0]  98  21
[0]  98  21
[0]  60  13
[0]  64  14
[0]  77  17
[0]  85  19
[0]  44  10
[0]  92  21
[0]  48  11
[0]  43  10
[0]  77  18
[0]  94  22
[0]  45  11
[0]  69  17
[0]  87  22
[0]  71  18
[0]  98  25
[0]  77  20
[0]  73  19
[0]  83  22
[0]  52  14
[0]  72  21
[0]  96  28
[0]  65  19
[0]  99  29
[0]  97  29
[0]  40  12
[0]  40  12
[0]  76  23
[0]  33  10
[0]  62  19
[0]  81  25
[0]  95  30
[0]  66  21
[0]  59  19
[0]  65  21
[0]  55  18
[0]  91  30
[0]  96  32
[0]  36  12
[0]  54  18
[0]  92  31
[0]  67  23
[0]  99  34
[0]  52  18
[0]  95  33
[0]  95  33
[0]  40  14
[0]  45  16
[0]  97  35
[0]  93  34
[0]  79  29
[0]  29  11
[0]  47  18
[0]  98  38
[0]  92  36
[0]  97  39
[0]  72  29
[0]  49  20
[0]  93  38
[0]  78  32
[0]  85  35
[0]  48  20
[0]  88  37
[0]  79  34
[0]  72  31
[0]  88  38
[0]  32  14
[0]  70  31
[0]  36  16
[0]  92  41
[0]  94  42
[0]  75  34
[0]  33  15
[0]  37  17
[0]  74  34
[0]  28  13
[0]  86  41
[0]  94  45
[0]  58  28
[0]  64  31
[0]  33  16
[0]  57  28
[0]  61  30
[0]  87  43
[0]  34  17
[0]  52  26
[0]  44  22
[0]  44  22
[0]  58  29
[0]  61  31
[0] 100  51
[0]  74  38
[0]  68  35
[0]  83  43
[0]  36  19
[0]  49  26
[0]  60  32
[0]  93  50
[0]  65  35
[0]  65  35
[0]  52  28
[0]  74  40
[0]  68  37
[0]  68  37
[0]  99  54
[0]  64  35
[0]  51  28
[0]  91  50
[0]  96  53
[0]  88  49
[0]  79  44
[0]  77  43
[0]  50  28
[0]  91  51
[0]  55  31
[0]  78  44
[0]  58  33
[0]  35  20
[0]  84  48
[0]  75  43
[0]  95  55
[0]  99  58
[0]  58  34
[0]  71  42
[0]  87  52
[0] 100  61
[0]  36  22
[0]  39  24
[0]  76  47
[0]  93  58
[0]  64  40
[0]  56  35
[0]  83  52
[0]  90  57
[0]  63  40
[0]  74  47
[0]  66  42
[0]  55  35
[0]  22  14
[0]  99  63
[0]  72  46
[0]  67  43
[0]  82  53
[0]  46  30
[0]  78  51
[0]  95  63
[0]  70  47
[0]  76  52
[0]  48  33
[0]  29  20
[0]  97  67
[0]  94  65
[0]  66  46
[0]  51  36
[0]  34  24
[0]  75  53
[0]  24  17
[0]  52  37
[0]  63  45
[0]  46  33
[0]  57  41
[0]  18  13
[0]  80  58
[0]  22  16
[0]  78  57
[0]  46  34
[0]  86  64
[0]  75  56
[0]  16  12
[0]  48  36
[0]  85  64
[0]  81  61
[0]  73  55
[0]  37  28
[0]  70  53
[0]  57  44
[0]  77  60
[0]  69  54
[0]  80  63
[0]  33  26
[0]  97  77
[0]  39  31
[0]  85  68
[0]  61  49
[0]  67  54
[0]  26  21
[0]  70  57
[0]  81  66
[0]  78  64
[0]  45  37
[0]  91  75
[0]  58  48
[0]  82  68
[0]  65  54
[0]  48  40
[0]  92  77
[0]  99  83
[0]  91  78
[0]  93  80
[0]  45  39
[0]  15  13
[0]  53  46
[0]  61  53
[0]  78  68
[0]  63  55
[0]  79  69
[0]  81  71
[0]  99  87
[0]  17  15
[0]  71  63
[0]  90  80
[0]  90  80
[0]  97  87
[0]  50  45
[0]  63  57
[0]  77  70
[0]  78  71
[0]  91  83
[0]  92  84
[0]  63  58
[0]  67  62
[0]  41  38
[0]  99  92
[0]  43  40
[0]  90  84
[0]  87  82
[0]  70  66
[0]  53  50
[0]  71  67
[0]  93  88
[0]  40  38
[0]  82  78
[0]  67  64
[0]  98  94
