  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      96
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.000172900
QTY PRI VAL
[2]  98 202
[0]  98 208
[0]  98 210
[0]  94 204
[0]  95 207
[0]  99 216
[0]  97 221
[0]  92 210
[0]  99 227
[0]  89 205
[0]  98 232
[0]  99 237
[0]  85 206
[0]  94 232
[0]  99 245
[0]  89 221
[0]  95 240
[0]  89 226
[0]  79 201
[0]  83 212
[0]  97 249
[0]  98 252
[0]  98 252
[0]  99 256
[0]  86 223
[0]  94 246
[0]  84 220
[0]  84 220
[0]  96 257
[0]  99 268
[0]  83 225
[0]  94 255
[0]  85 231
[0]  93 253
[0]  83 226
[0]  99 270
[0]  90 246
[0]  94 261
[0]  96 267
[0]  76 212
[0]  95 266
[0]  98 275
[0]  78 219
[0]  81 228
[0]  87 245
[0]  97 274
[0]  98 277
[0]  77 219
[0]  86 245
[0]  83 237
[0]  95 272
[0]  81 232
[0]  97 279
[0]  75 216
[0]  89 257
[0]  91 263
[0] 100 290
[0]  73 215
[0]  74 218
[0]  85 251
[0]  87 257
[0]  78 231
[0] 100 298
[0]  81 242
[0]  87 260
[0]  98 293
[0]  69 207
[0]  95 285
[0]  78 236
[0]  93 283
[0]  79 241
[0]  71 217
[0]  99 305
[0]  74 228
[0]  73 225
[0]  89 277
[0]  70 218
[0]  66 206
[0]  95 298
[0]  64 201
[0]  85 270
[0]  66 210
[0]  73 235
[0]  78 252
[0]  68 220
[0]  63 204
[0]  95 308
[0]  72 234
[0]  79 257
[0]  74 242
[0]  84 275
[0]  72 239
[0]  96 319
[0]  66 220
[0]  82 274
[0]  65 219
[0]  81 273
[0]  60 203
[0]  83 281
[0]  90 305
[0]  89 304
[0]  79 271
[0]  89 306
[0]  78 270
[0]  65 225
[0]  99 343
[0]  97 337
[0]  83 289
[0]  86 300
[0]  87 304
[0]  64 224
[0]  69 243
[0]  93 328
[0]  96 339
[0]  79 279
[0]  71 251
[0]  72 255
[0]  92 327
[0]  71 253
[0]  95 339
[0]  63 225
[0]  69 247
[0]  85 305
[0]  80 289
[0]  97 351
[0]  83 301
[0]  73 265
[0]  61 222
[0]  69 252
[0]  85 311
[0]  90 330
[0]  90 331
[0]  95 350
[0]  90 333
[0]  82 304
[0]  63 235
[0]  67 250
[0]  70 262
[0]  75 281
[0]  73 275
[0]  54 204
[0]  89 337
[0]  94 356
[0]  62 235
[0]  67 254
[0]  71 270
[0]  66 251
[0]  92 351
[0]  91 348
[0]  85 326
[0]  96 369
[0]  60 231
[0]  94 362
[0]  99 382
[0]  71 274
[0]  91 353
[0]  69 268
[0]  98 381
[0]  78 304
[0]  75 293
[0]  88 344
[0]  70 274
[0]  66 259
[0] 100 393
[0]  82 324
[0]  98 388
[0]  84 333
[0]  62 246
[0]  62 246
[0]  85 338
[0]  57 227
[0]  67 267
[0]  71 283
[0]  76 303
[0]  53 212
[0]  77 308
[0]  74 297
[0]  89 358
[0]  97 391
[0]  77 311
[0]  70 283
[0]  50 204
[0]  98 400
[0]  61 249
[0]  83 339
[0]  78 319
[0]  55 225
[0]  98 401
[0]  50 205
[0]  98 402
[0]  68 279
[0]  95 390
[0]  59 243
[0]  70 289
[0]  91 376
[0]  78 324
[0]  57 237
[0]  61 254
[0]  67 279
[0]  85 354
[0]  59 247
[0]  57 239
[0]  67 282
[0]  58 245
[0]  95 402
[0]  93 394
[0]  74 314
[0]  86 365
[0]  84 357
[0]  68 289
[0] 100 425
[0]  47 200
[0]  47 200
[0]  62 264
[0]  61 261
[0]  65 279
[0]  75 322
[0]  67 288
[0]  67 289
[0]  57 246
[0]  79 341
[0]  88 380
[0]  53 229
[0]  55 238
[0]  61 264
[0] 100 433
[0]  77 334
[0]  90 391
[0]  98 426
[0]  83 362
[0]  67 293
[0]  88 385
[0]  80 351
[0]  56 246
[0]  81 356
[0]  52 229
[0]  60 265
[0]  57 252
[0]  59 261
[0]  77 341
[0] 100 443
[0]  89 395
[0]  50 222
[0]  89 396
[0]  72 321
[0]  58 259
[0]  47 210
[0]  79 354
[0]  90 404
[0]  69 310
[0]  97 436
[0]  56 252
[0]  97 437
[0]  71 320
[0]  80 361
[0]  68 307
[0]  81 366
[0] 100 452
[0]  73 330
[0]  75 340
[0]  81 369
[0]  50 228
[0]  82 374
[0]  60 274
[0]  68 311
[0]  75 345
[0]  72 332
[0]  93 430
[0]  87 403
[0]  96 445
[0]  64 297
[0]  81 376
[0]  45 209
[0]  76 353
[0]  82 382
[0]  51 238
[0]  43 201
[0]  53 248
[0]  70 328
[0]  90 422
[0]  71 333
[0]  50 235
[0]  81 381
[0]  72 339
[0]  46 217
[0]  54 255
[0]  67 317
[0]  79 374
[0]  93 441
[0]  83 395
[0]  71 339
[0]  87 416
[0]  65 311
[0]  84 402
[0]  75 359
[0]  70 336
[0]  57 274
[0]  87 419
[0]  52 251
[0]  81 392
[0]  64 310
[0]  80 388
[0]  81 393
[0]  91 442
[0]  86 418
[0]  60 292
[0]  94 458
[0]  55 268
[0]  50 244
[0]  94 459
[0]  61 298
[0]  45 220
[0] 100 489
[0]  82 401
[0]  47 230
[0]  78 382
[0]  99 485
[0]  51 250
[0]  86 422
[0]  47 231
[0]  97 477
[0]  74 364
[0]  88 433
[0]  71 350
[0]  74 365
[0]  89 439
[0]  89 439
[0]  97 479
[0]  96 475
[0]  58 287
[0] 100 495
[0]  82 406
[0]  86 426
[0]  88 436
[0]  46 228
[0]  73 362
[0] 100 498
[0]  69 344
[0]  76 379
[0]  68 341
[0]  56 281
[0]  88 444
[0]  60 303
[0]  94 475
[0]  53 268
[0]  88 445
[0]  90 457
[0]  63 320
[0]  87 442
[0]  97 493
[0]  66 336
[0]  41 209
[0]  82 419
[0]  63 322
[0]  63 322
[0]  53 271
[0]  83 425
[0]  81 415
[0]  79 405
[0]  85 437
[0]  82 422
[0]  85 438
[0]  96 496
[0]  46 238
[0]  44 228
[0]  82 425
[0]  80 416
[0]  65 338
[0]  76 396
[0]  86 449
[0]  76 397
[0]  58 303
[0]  41 215
[0]  78 410
[0]  93 489
[0]  50 263
[0]  88 463
[0]  65 342
[0]  42 221
[0]  68 358
[0]  66 348
[0]  93 491
[0]  61 323
[0]  47 250
[0]  74 394
[0]  57 305
[0]  64 343
[0]  85 456
[0]  60 322
[0]  85 457
[0]  54 291
[0]  47 254
[0]  84 454
[0]  44 238
[0]  41 222
[0]  50 271
[0]  50 271
[0]  92 500
[0]  39 212
[0]  49 267
[0]  44 240
[0]  64 350
[0]  80 439
[0]  73 401
[0]  42 231
[0]  62 341
[0]  69 380
[0]  88 485
[0]  81 447
[0]  84 464
[0]  80 442
[0]  77 430
[0]  56 313
[0]  89 498
[0]  87 487
[0]  76 426
[0]  67 376
[0]  80 449
[0]  57 320
[0]  76 428
[0]  85 480
[0]  73 413
[0]  59 334
[0]  72 408
[0]  47 267
[0]  82 466
[0]  83 472
[0]  66 376
[0]  80 458
[0]  55 315
[0]  70 401
[0]  65 373
[0]  41 236
[0]  84 485
[0]  40 231
[0]  68 393
[0]  51 295
[0]  83 483
[0]  55 321
[0]  81 473
[0]  71 415
[0]  65 381
[0]  78 458
[0]  73 429
[0]  67 394
[0]  71 419
[0]  78 461
[0]  70 414
[0]  83 491
