  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 209
EXECUTION TIME:       0.000140300
QTY PRI VAL
[2]  85 200
[0]  40 200
[0]  99 200
[0]  50 200
[0]  90 199
[0]  32 199
[0]  56 199
[0]  49 198
[0]  18 198
[0]  12 198
[0]  24 198
[0]  20 198
[0]  82 198
[0]  29 197
[0]  59 197
[0]  61 197
[0]  57 197
[0]  95 197
[0]  59 197
[0]  42 197
[0]  10 196
[0]  39 196
[0]  20 196
[0]  63 196
[0]  67 195
[0]  15 195
[0]  10 195
[0]  11 195
[0]  82 194
[0]  41 194
[0]  59 194
[0]  18 194
[0]  47 193
[0]  94 193
[0]  30 193
[0]  65 193
[0]  52 192
[0]  59 192
[0]  84 192
[0]  42 192
[0]  16 191
[0]  37 191
[0]  29 191
[0]  27 191
[0]  50 191
[0]  99 191
[0]  46 190
[0]  93 190
[0]  70 190
[0]  66 190
[0]  15 189
[0]  61 189
[0]  13 189
[0]  31 189
[0]  66 189
[0]  31 189
[0]  57 188
[0]  47 188
[0]  90 188
[0]  35 188
[0]  77 188
[0]  93 188
[0]  11 188
[0]  20 188
[0]  72 187
[0]  88 187
[0]  48 187
[0]  35 187
[0]  55 187
[0]  51 187
[0]  32 187
[0]  56 187
[0]  18 187
[0]  85 186
[0]  83 186
[0]  52 186
[0]  62 185
[0]  29 185
[0]  11 185
[0]  22 185
[0]  35 184
[0]  84 184
[0]  11 184
[0]  51 184
[0]  79 183
[0]  95 183
[0]  29 183
[0]  81 182
[0]  27 182
[0]  15 182
[0]  45 181
[0]  12 181
[0]  69 181
[0]  58 181
[0]  63 181
[0]  45 180
[0]  41 180
[0]  89 180
[0]  86 180
[0]  44 180
[0]  48 179
[0]  72 179
[0]  45 179
[0]  68 179
[0]  22 179
[0]  30 179
[0]  95 179
[0]  42 178
[0]  25 178
[0]  43 178
[0]  78 178
[0]  86 178
[0]  43 178
[0]  98 178
[0]  65 178
[0]  85 177
[0]  83 177
[0]  77 177
[0]  66 177
[0]  22 177
[0]  81 177
[0]  42 176
[0]  78 176
[0]  68 176
[0]  33 176
[0]  99 176
[0]  33 176
[0]  71 176
[0]  52 175
[0]  38 175
[0]  89 175
[0]  26 175
[0]  13 175
[0]  49 175
[0]  91 175
[0]  50 175
[0]  23 175
[0]  91 175
[0]  91 174
[0]  99 174
[0]  95 174
[0]  99 174
[0]  43 173
[0]  96 173
[0]  25 173
[0]  71 173
[0]  42 172
[0]  69 172
[0]  22 171
[0]  92 171
[0]  48 171
[0]  74 171
[0]  26 170
[0]  52 170
[0]  83 170
[0]  11 170
[0]  17 170
[0]  37 169
[0] 100 169
[0]  72 169
[0]  16 169
[0]  54 169
[0]  55 169
[0]  42 169
[0]  82 168
[0]  44 168
[0]  30 168
[0]  28 168
[0]  78 168
[0]  89 168
[0]  18 168
[0]  33 167
[0]  10 167
[0]  22 166
[0]  60 166
[0]  21 166
[0]  56 165
[0]  99 165
[0]  67 165
[0]  39 165
[0]  23 165
[0]  96 165
[0]  84 165
[0]  10 164
[0]  11 164
[0]  51 164
[0]  68 164
[0]  26 164
[0]  15 164
[0]  27 164
[0]  46 164
[0]  69 164
[0]  34 164
[0]  17 164
[0]  74 163
[0]  96 163
[0]  96 163
[0]  95 163
[0]  99 163
[0]  68 163
[0]  40 162
[0]  53 162
[0]  17 162
[0]  21 162
[0]  58 162
[0]  78 161
[0]  52 161
[0]  47 161
[0] 100 161
[0]  40 161
[0]  62 160
[0]  65 160
[0]  79 160
[0]  21 160
[0]  58 160
[0]  14 160
[0]  77 159
[0]  63 159
[0]  15 158
[0]  77 158
[0]  52 158
[0]  31 158
[0]  20 158
[0]  27 158
[0]  94 158
[0]  88 158
[0]  87 158
[0]  79 157
[0]  46 157
[0]  67 157
[0]  64 157
[0]  82 157
[0]  74 157
[0]  41 157
[0]  20 156
[0]  20 156
[0]  99 155
[0]  79 155
[0]  17 155
[0]  32 155
[0]  72 155
[0]  46 155
[0]  47 155
[0]  41 155
[0]  90 154
[0]  56 154
