  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 98
EXECUTION TIME:       0.000146200
QTY PRI VAL
[1]  98 500
[0]  13 500
[0]  45 500
[0]  40 500
[0]  49 498
[0]  11 497
[0]  56 497
[0]  13 497
[0]  74 496
[0]  83 496
[0]  86 496
[0]  87 495
[0]  27 495
[0]  29 494
[0]  28 494
[0]  41 493
[0]  44 493
[0]  79 493
[0]  89 493
[0]  44 493
[0]  54 492
[0]  36 492
[0]  54 492
[0]  56 491
[0]  78 491
[0]  63 491
[0]  42 491
[0]  70 490
[0]  32 490
[0]  38 489
[0]  81 489
[0]  52 489
[0]  98 488
[0]  83 488
[0]  82 488
[0]  14 488
[0]  10 488
[0]  58 487
[0]  28 487
[0]  45 487
[0]  63 486
[0]  57 485
[0]  67 485
[0]  65 485
[0]  89 484
[0]  75 484
[0]  47 483
[0]  83 482
[0]  12 482
[0]  56 482
[0]  73 482
[0]  25 482
[0]  22 482
[0]  93 482
[0]  81 482
[0]  63 482
[0]  76 482
[0]  88 481
[0]  60 481
[0]  80 481
[0]  79 481
[0]  29 480
[0]  95 480
[0]  42 480
[0]  91 479
[0]  11 479
[0]  35 479
[0]  92 479
[0]  64 479
[0]  81 479
[0]  84 478
[0]  14 478
[0]  19 478
[0]  87 478
[0]  68 477
[0]  47 477
[0]  28 476
[0]  67 476
[0]  64 476
[0]  99 475
[0]  78 475
[0]  70 475
[0]  24 475
[0]  27 475
[0]  76 475
[0]  54 475
[0]  76 475
[0]  18 474
[0]  95 474
[0]  32 474
[0]  95 474
[0]  87 473
[0]  88 473
[0]  49 473
[0]  69 473
[0]  64 472
[0]  33 472
[0]  71 472
[0]  84 472
[0]  53 472
[0]  83 471
[0]  90 471
[0]  58 471
[0]  85 471
[0] 100 470
[0]  96 470
[0]  69 470
[0]  17 470
[0]  77 469
[0]  54 469
[0]  14 469
[0]  11 469
[0]  99 469
[0]  72 468
[0]  37 468
[0]  65 467
[0]  80 466
[0]  21 466
[0]  66 466
[0]  89 466
[0]  82 465
[0]  92 465
[0] 100 465
[0]  76 465
[0]  81 464
[0]  96 464
[0]  18 464
[0]  58 464
[0]  18 463
[0]  96 463
[0]  45 463
[0]  65 463
[0]  46 462
[0]  48 462
[0]  14 461
[0]  80 461
[0]  11 461
[0]  23 461
[0]  87 460
[0]  98 459
[0]  56 459
[0]  92 458
[0]  82 457
[0]  75 456
[0]  25 456
[0]  23 456
[0]  74 455
[0]  68 455
[0]  23 455
[0]  38 455
[0]  19 455
[0]  79 455
[0]  97 454
[0]  57 454
[0]  46 454
[0]  81 453
[0]  71 453
[0]  99 453
[0]  63 453
[0]  20 453
[0]  18 452
[0]  14 452
[0]  85 452
[0]  59 452
[0]  58 452
[0]  51 452
[0]  97 451
[0]  16 451
[0]  86 451
[0]  95 451
[0]  67 451
[0]  13 450
[0] 100 450
[0]  46 450
[0]  89 449
[0]  54 449
[0]  65 449
[0]  61 448
[0]  22 448
[0]  71 448
[0]  30 447
[0]  28 447
[0]  43 447
[0]  33 447
[0]  74 447
[0]  23 446
[0]  53 446
[0]  87 446
[0]  99 446
[0]  90 446
[0]  93 445
[0]  10 445
[0]  55 445
[0]  85 444
[0]  54 444
[0]  28 444
[0]  83 444
[0]  23 443
[0]  50 443
[0]  16 443
[0]  26 443
[0]  99 443
[0]  36 443
[0]  49 443
[0]  50 441
[0]  63 441
[0]  76 441
[0]  48 440
[0]  32 440
[0]  64 440
[0]  11 439
[0]  47 439
[0]  78 438
[0]  89 438
[0]  59 437
[0]  12 437
[0]  74 436
[0]  32 436
[0]  14 436
[0]  70 436
[0]  72 435
[0]  10 435
[0]  40 435
[0]  79 435
[0]  65 435
[0]  87 434
[0]  18 434
[0]  46 434
[0]  35 434
[0]  28 434
[0]  43 434
[0]  82 433
[0]  23 433
[0]  10 433
[0]  53 433
[0]  23 433
[0]  10 433
[0]  18 433
[0] 100 432
[0]  50 431
[0]  88 431
[0]  29 430
[0]  43 430
[0]  87 430
[0]  11 430
[0]  77 430
