  1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      12
ACCUMULATED PRIORITY: 195
EXECUTION TIME:       0.000014600
QTY PRI VAL
[1]  99 276
[0]  99 479
[0]  99 291
[0]  99 496
[0]  98 460
[0]  97 401
[0]  96 237
[1]  96 212
[0]  96 336
[0]  95 212
[0]  95 327
[0]  94 321
[0]  93 457
[0]  93 230
[0]  92 471
[0]  91 376
[0]  91 208
[0]  90 211
[0]  89 298
[0]  88 210
[0]  87 229
[0]  86 275
[0]  86 269
[0]  85 298
[0]  85 323
[0]  84 220
[0]  81 213
[0]  80 286
[0]  78 457
[0]  75 364
[0]  74 266
[0]  73 220
[0]  73 217
[0]  71 293
[0]  69 464
[0]  69 479
[0]  67 484
[0]  67 248
[0]  67 226
[0]  66 413
[0]  66 308
[0]  66 342
[0]  66 224
[0]  64 318
[0]  64 471
[0]  63 207
[0]  62 214
[0]  62 484
[0]  62 298
[0]  61 242
[0]  58 366
[0]  57 297
[0]  57 355
[0]  57 328
[0]  56 300
[0]  55 398
[0]  54 459
[0]  54 356
[0]  53 313
[0]  50 436
[0]  50 254
[0]  50 301
[0]  49 481
[0]  49 200
[0]  48 438
[0]  46 202
[0]  46 471
[0]  44 231
[0]  42 271
[0]  41 465
[0]  39 399
[0]  37 349
[0]  36 385
[0]  35 458
[0]  35 450
[0]  34 338
[0]  34 478
[0]  33 314
[0]  32 293
[0]  32 237
[0]  31 340
[0]  30 301
[0]  29 441
[0]  29 400
[0]  28 217
[0]  28 206
[0]  25 243
[0]  25 407
[0]  24 227
[0]  23 250
[0]  23 241
[0]  23 222
[0]  22 206
[0]  18 495
[0]  17 470
[0]  17 303
[0]  16 466
[0]  15 499
[0]  13 424
[0]  13 310
