  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      101
ACCUMULATED PRIORITY: 100
EXECUTION TIME:       0.000109900
QTY PRI VAL
[1] 100 399
[0] 100 415
[0] 100 296
[0] 100 338
[0] 100 255
[0] 100 265
[0] 100 371
[0] 100 475
[0] 100 373
[0] 100 310
[0] 100 203
[0]  99 358
[0]  99 345
[0]  99 438
[0]  99 471
[0]  99 327
[0]  99 302
[0]  99 485
[0]  99 377
[0]  99 341
[0]  99 303
[0]  99 293
[0]  98 399
[0]  98 485
[0]  98 470
[0]  98 340
[0]  98 453
[0]  98 449
[0]  98 301
[0]  98 337
[0]  98 439
[0]  98 265
[0]  98 469
[0]  98 265
[0]  98 415
[0]  98 274
[0]  98 348
[0]  98 499
[0]  98 203
[0]  98 212
[0]  97 487
[0]  97 385
[0]  97 436
[0]  97 496
[0]  97 430
[0]  97 269
[0]  97 423
[0]  97 401
[0]  96 429
[0]  96 236
[0]  96 270
[0]  96 466
[0]  96 280
[0]  96 421
[0]  96 363
[0]  96 212
[0]  96 431
[0]  96 436
[0]  95 247
[0]  95 297
[0]  95 288
[0]  95 410
[0]  95 320
[0]  95 269
[0]  95 354
[0]  95 462
[0]  95 398
[0]  94 344
[0]  94 303
[0]  94 200
[0]  94 436
[0]  94 251
[0]  94 228
[0]  94 424
[0]  94 424
[0]  94 237
[0]  94 495
[0]  94 346
[0]  93 400
[0]  93 389
[0]  93 263
[0]  93 210
[0]  93 395
[0]  93 286
[0]  93 356
[0]  93 433
[0]  93 230
[0]  93 357
[0]  92 262
[0]  92 456
[0]  92 287
[0]  92 288
[0]  92 355
[0]  92 228
[0]  92 397
[0]  92 423
[0]  92 425
[0]  92 404
[0]  92 392
[0]  92 230
[0]  92 223
[0]  92 391
[0]  91 200
[0]  91 359
[0]  91 351
[0]  91 202
[0]  91 352
[0]  91 304
[0]  91 397
[0]  91 480
[0]  91 457
[0]  91 489
[0]  91 480
[0]  91 371
[0]  91 224
[0]  91 306
[0]  91 437
[0]  91 289
[0]  91 303
[0]  91 262
[0]  91 409
[0]  91 377
[0]  91 224
[0]  91 382
[0]  90 288
[0]  90 416
[0]  90 284
[0]  90 308
[0]  90 444
[0]  90 463
[0]  90 218
[0]  90 340
[0]  89 429
[0]  89 312
[0]  89 428
[0]  89 389
[0]  89 442
[0]  89 327
[0]  89 361
[0]  89 316
[0]  88 300
[0]  88 254
[0]  88 254
[0]  88 492
[0]  88 470
[0]  88 436
[0]  88 365
[0]  88 407
[0]  88 249
[0]  88 354
[0]  88 341
[0]  88 413
[0]  88 434
[0]  88 433
[0]  87 385
[0]  87 209
[0]  87 439
[0]  87 309
[0]  87 221
[0]  87 304
[0]  87 268
[0]  87 268
[0]  87 260
[0]  87 285
[0]  87 470
[0]  87 368
[0]  86 271
[0]  86 341
[0]  86 351
[0]  86 477
[0]  86 290
[0]  86 361
[0]  85 350
[0]  85 370
[0]  85 233
[0]  85 280
[0]  85 357
[0]  85 476
[0]  85 264
[0]  85 368
[0]  85 230
[0]  85 380
[0]  85 418
[0]  85 227
[0]  85 394
[0]  85 447
[0]  84 234
[0]  84 477
[0]  84 329
[0]  84 225
[0]  84 391
[0]  84 468
[0]  84 229
[0]  84 285
[0]  84 434
[0]  84 350
[0]  83 313
[0]  83 239
[0]  83 478
[0]  83 212
[0]  83 216
[0]  83 282
[0]  83 297
[0]  83 287
[0]  83 387
[0]  83 261
[0]  82 391
[0]  82 344
[0]  82 318
[0]  82 359
[0]  82 322
[0]  82 321
[0]  82 300
[0]  82 284
[0]  82 439
[0]  82 302
[0]  82 225
[0]  82 482
[0]  82 278
[0]  82 222
[0]  81 238
[0]  81 433
[0]  81 298
[0]  81 397
[0]  81 282
[0]  81 456
[0]  81 460
[0]  81 459
[0]  81 244
[0]  81 295
[0]  81 270
[0]  81 309
[0]  81 203
[0]  81 238
[0]  81 309
[0]  81 399
[0]  80 214
[0]  80 334
[0]  80 312
[0]  80 414
[0]  80 305
[0]  80 261
[0]  79 420
[0]  79 296
[0]  79 316
[0]  79 371
