  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      76
ACCUMULATED PRIORITY: 184
EXECUTION TIME:       0.000010500
QTY PRI VAL
[2]  92 212
[0]  91 218
[0]  79 212
[0]  82 240
[0]  69 218
[0]  97 312
[0]  64 211
[0]  70 232
[0]  98 345
[0]  67 236
[0]  75 276
[0]  89 338
[0] 100 384
[0]  54 209
[0]  77 309
[0]  72 298
[0]  77 325
[0]  69 296
[0]  88 381
[0]  77 341
[0]  69 307
[0]  78 350
[0]  99 445
[0]  81 366
[0]  58 272
[0]  61 287
[0]  70 345
[0]  95 473
[0]  96 481
[0]  87 436
[0]  80 403
[0]  54 278
[0]  74 381
[0]  85 440
[0]  86 447
[0]  81 422
[0]  67 350
[0]  92 490
[0]  41 224
[0]  68 374
[0]  81 465
[0]  62 357
[0]  82 476
[0]  63 383
[0]  71 438
[0]  66 409
[0]  74 461
[0]  60 375
[0]  62 390
[0]  58 371
[0]  75 486
[0]  47 313
[0]  46 308
[0]  73 489
[0]  58 393
[0]  72 489
[0]  61 418
[0]  36 247
[0]  69 483
[0]  61 437
[0]  44 316
[0]  58 425
[0]  48 360
[0]  60 460
[0]  56 448
[0]  43 369
[0]  52 462
[0]  49 451
[0]  43 396
[0]  44 409
[0]  44 414
[0]  43 421
[0]  49 486
[0]  34 352
[0]  36 382
[0]  43 467
[0]  25 290
[0]  39 456
[0]  23 283
[0]  26 321
[0]  23 290
[0]  35 453
[0]  31 405
[0]  37 487
[0]  27 369
[0]  35 488
[0]  35 500
[0]  27 386
[0]  33 486
[0]  20 295
[0]  29 450
[0]  23 393
[0]  23 409
[0]  23 421
[0]  23 459
[0]  13 271
[0]  19 405
[0]  17 390
[0]  11 282
[0]  12 376
