  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      2
ACCUMULATED PRIORITY: 80
EXECUTION TIME:       0.000013700
QTY PRI VAL
[1]  80 498
[0]  35 497
[0]  12 486
[0]  45 483
[0]  76 481
[0]  33 481
[0]  92 481
[0]  50 459
[0]  53 459
[0]  70 456
[0]  82 456
[0]  38 455
[0]  49 453
[0]  73 452
[0]  95 449
[0]  66 449
[0]  10 447
[0]  59 444
[0]  56 439
[0]  48 435
[0]  80 434
[0]  43 433
[0]  44 427
[0]  72 427
[0]  53 425
[0]  82 425
[0]  49 424
[0]  46 424
[0]  88 423
[0]  84 423
[0]  99 413
[0]  88 411
[0]  89 411
[0]  49 411
[0]  54 409
[0]  67 408
[0]  75 403
[0]  89 402
[0]  50 399
[0]  25 396
[0]  10 395
[0]  69 395
[0]  79 390
[0]  81 390
[0]  19 387
[0]  20 383
[0]  56 382
[0]  45 381
[0]  88 381
[0]  47 378
[0]  37 377
[0]  31 367
[0]  48 360
[0]  96 354
[0]  69 342
[0]  51 340
[0]  45 338
[0]  85 336
[0]  76 335
[0]  67 334
[0]  28 332
[0]  11 331
[0]  24 330
[0]  11 325
[0]  40 323
[0]  55 323
[0]  37 315
[0]  47 315
[0]  61 313
[0]  49 312
[0]  47 312
[0]  50 308
[0]  98 307
[0]  77 301
[0]  87 300
[0]  75 300
[0]  84 298
[0]  38 298
[0]  62 292
[0]  51 291
[0]  68 279
[0]  15 271
[0]  92 264
[0]  86 264
[0]  52 258
[0]  38 252
[0]  72 250
[0]  48 245
[0]  18 243
[0]  81 240
[0]  24 239
[0]  41 237
[0]  85 236
[0]  52 235
[0]  22 230
[0]  96 222
[0]  61 218
[0]  30 217
[0]  60 210
[0]  42 206
