  0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      82
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.697492600
QTY PRI VAL
[0]  97 200
[2] 100 209
[0]  95 202
[0]  99 214
[0]  94 204
[0]  99 216
[0] 100 221
[0]  99 229
[0]  91 211
[0]  86 201
[0]  86 202
[0]  86 203
[0]  93 221
[0]  87 208
[0]  87 208
[0]  97 232
[0]  90 219
[0]  89 219
[0]  88 218
[0]  84 210
[0]  83 208
[0]  97 244
[0]  98 247
[0]  84 215
[0]  87 223
[0]  99 254
[0] 100 257
[0]  79 204
[0]  94 243
[0]  77 202
[0]  88 231
[0]  93 245
[0]  79 210
[0]  97 258
[0]  75 201
[0]  98 263
[0]  92 247
[0]  81 218
[0]  78 212
[0]  89 242
[0] 100 274
[0]  94 258
[0]  79 218
[0]  78 216
[0]  75 209
[0]  94 263
[0]  78 220
[0]  86 243
[0]  82 232
[0]  96 272
[0]  87 248
[0]  86 246
[0]  72 206
[0]  99 284
[0]  84 241
[0]  94 272
[0]  71 206
[0]  81 236
[0]  99 289
[0]  78 229
[0]  90 265
[0]  91 269
[0]  99 293
[0]  99 295
[0]  93 278
[0]  95 284
[0] 100 299
[0] 100 299
[0]  94 283
[0]  83 251
[0]  97 294
[0]  95 288
[0]  92 279
[0]  78 237
[0]  99 301
[0]  68 207
[0]  89 271
[0]  80 246
[0]  92 283
[0]  69 213
[0]  79 245
[0]  92 287
[0]  75 234
[0]  66 207
[0]  77 242
[0]  73 230
[0]  75 237
[0]  89 282
[0]  94 303
[0]  67 216
[0]  77 249
[0]  87 283
[0]  81 265
[0] 100 328
[0]  96 316
[0]  81 267
[0]  66 218
[0]  69 228
[0]  97 321
[0]  74 245
[0]  62 206
[0]  65 216
[0]  83 276
[0]  70 233
[0]  62 207
[0]  98 328
[0]  92 309
[0]  83 280
[0]  88 297
[0]  69 233
[0]  69 234
[0]  99 336
[0]  60 204
[0]  97 330
[0]  81 276
[0]  76 259
[0]  77 263
[0]  72 246
[0]  66 226
[0]  96 329
[0]  71 244
[0]  89 306
[0]  88 303
[0]  97 334
[0]  72 249
[0]  97 336
[0]  83 288
[0]  87 305
[0]  61 214
[0]  96 338
[0]  96 339
[0]  96 339
[0]  79 279
[0]  74 262
[0]  91 323
[0]  92 327
[0]  88 313
[0]  94 336
[0]  73 261
[0]  90 322
[0] 100 359
[0]  98 352
[0]  75 271
[0]  99 358
[0]  56 203
[0]  57 207
[0]  98 356
[0]  82 298
[0]  66 240
[0]  77 280
[0]  58 212
[0]  85 311
[0]  69 253
[0]  77 283
[0]  81 298
[0]  60 221
[0]  95 353
[0]  79 294
[0]  73 272
[0]  88 328
[0]  76 284
[0]  61 228
[0]  67 251
[0]  95 360
[0]  62 235
[0]  82 312
[0]  67 255
[0]  62 237
[0]  78 299
[0]  57 219
[0]  83 319
[0]  93 358
[0]  65 251
[0]  57 221
[0] 100 388
[0]  94 366
[0]  75 294
[0]  54 212
[0]  69 271
[0]  71 279
[0]  67 264
[0]  66 261
[0]  64 254
[0]  71 282
[0]  87 347
[0]  93 372
[0]  81 325
[0]  76 305
[0]  53 213
[0]  62 250
[0]  73 295
[0]  91 368
[0]  82 335
[0]  54 221
[0]  55 226
[0]  88 363
[0]  58 240
[0]  80 332
[0]  60 249
[0] 100 415
[0]  59 245
[0]  78 324
[0]  76 316
[0]  84 350
[0]  89 371
[0]  87 363
[0]  55 230
[0]  71 297
[0]  76 318
[0]  97 406
[0]  85 356
[0]  78 328
[0]  63 265
[0]  66 278
[0]  98 413
[0]  88 372
[0]  53 225
[0]  82 349
[0]  89 379
[0]  73 312
[0]  51 218
[0]  76 325
[0]  91 390
[0]  58 249
[0]  85 366
[0]  49 211
[0]  62 267
[0]  89 385
[0]  85 368
[0]  67 291
[0]  95 413
[0]  87 379
[0]  78 340
[0]  57 249
[0]  68 298
[0]  53 233
[0]  75 330
[0]  47 207
[0]  86 379
[0]  78 344
[0]  94 415
[0]  88 389
[0]  47 208
[0]  88 392
[0] 100 446
[0]  65 290
