  0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      22
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.784953700
QTY PRI VAL
[0]  98 208
[0]  96 206
[0]  98 213
[0]  96 209
[0]  97 213
[0]  91 201
[0]  97 220
[0]  89 207
[0]  94 219
[0]  90 210
[0]  88 206
[0]  99 233
[0]  99 234
[0]  88 210
[2] 100 239
[0]  97 232
[0]  89 213
[0]  88 211
[0] 100 241
[0]  87 211
[0] 100 243
[0]  93 226
[0]  90 219
[0]  90 219
[0]  91 226
[0]  99 247
[0]  96 242
[0]  83 210
[0]  95 241
[0]  85 220
[0]  91 236
[0]  89 232
[0]  98 256
[0]  98 263
[0]  80 215
[0]  83 224
[0]  91 246
[0]  81 223
[0]  75 208
[0]  77 214
[0]  79 220
[0]  99 278
[0]  97 275
[0]  86 245
[0] 100 285
[0]  91 261
[0]  80 231
[0]  90 261
[0]  74 215
[0]  93 271
[0]  88 257
[0]  96 282
[0]  69 203
[0]  89 262
[0]  92 271
[0]  95 280
[0]  83 245
[0]  75 222
[0]  84 249
[0]  88 263
[0]  73 219
[0]  96 291
[0]  74 225
[0]  95 289
[0]  92 280
[0]  70 215
[0]  70 215
[0]  81 249
[0]  99 305
[0]  85 262
[0]  67 207
[0]  96 297
[0]  78 242
[0]  79 247
[0]  91 285
[0]  83 260
[0]  91 286
[0]  97 305
[0]  80 252
[0]  85 268
[0]  70 221
[0]  93 294
[0]  89 282
[0]  97 308
[0]  91 291
[0]  77 247
[0]  65 209
[0]  77 248
[0]  67 216
[0]  75 242
[0]  70 226
[0]  89 289
[0]  99 323
[0]  86 281
[0]  97 317
[0]  62 203
[0]  74 243
[0]  81 266
[0]  69 227
[0]  72 237
[0]  98 323
[0]  72 238
[0]  94 312
[0]  64 214
[0]  90 301
[0]  90 301
[0]  67 228
[0]  79 269
[0]  80 273
[0]  80 273
[0]  72 246
[0]  95 328
[0]  64 221
[0]  78 270
[0]  69 239
[0]  99 343
[0]  67 233
[0] 100 348
[0]  63 220
[0]  78 273
[0]  83 292
[0]  69 243
[0]  64 226
[0]  80 284
[0]  98 348
[0]  95 339
[0]  76 272
[0]  62 222
[0]  97 348
[0]  82 296
[0]  65 235
[0]  91 330
[0]  82 299
[0]  94 344
[0]  85 312
[0]  97 357
[0]  88 324
[0]  63 232
[0]  86 317
[0]  77 284
[0]  56 207
[0]  94 349
[0] 100 372
[0]  97 361
[0]  84 313
[0]  70 261
[0]  56 209
[0]  71 265
[0]  62 232
[0]  84 315
[0]  97 364
[0]  70 263
[0]  90 339
[0]  67 253
[0]  95 359
[0]  96 363
[0]  90 341
[0]  68 259
[0]  84 320
[0]  79 301
[0]  95 362
[0]  98 374
[0]  99 378
[0]  93 357
[0]  99 381
[0]  59 228
[0]  52 201
[0]  76 294
[0]  88 341
[0]  81 314
[0]  76 295
[0]  87 338
[0]  96 373
[0]  71 277
[0]  96 375
[0]  66 258
[0]  89 348
[0]  89 348
[0]  88 345
[0]  99 389
[0]  87 342
[0]  99 390
[0]  80 317
[0]  78 310
[0]  90 360
[0]  92 369
[0]  66 265
[0]  58 233
[0]  80 322
[0]  64 259
[0]  83 336
[0]  83 336
[0]  98 399
[0]  49 200
[0]  94 385
[0]  73 299
[0]  92 377
[0]  61 250
[0]  98 403
[0]  81 334
[0]  93 385
[0]  64 265
[0]  80 332
[0]  98 407
[0]  75 312
[0]  74 308
[0]  84 350
[0]  70 292
[0]  85 355
[0]  57 240
[0]  61 259
[0]  73 310
[0]  91 387
[0]  75 319
[0]  99 422
[0]  63 269
[0]  99 425
[0]  95 408
[0]  61 262
[0]  90 387
[0]  90 388
[0]  61 263
[0]  83 358
[0]  76 328
[0]  73 316
[0]  51 221
[0]  96 416
[0]  76 330
[0]  91 396
[0]  48 209
[0]  92 401
[0]  92 401
[0]  91 397
[0]  52 227
[0]  57 249
[0]  64 280
[0]  79 346
[0]  89 390
[0]  60 263
[0]  65 285
[0]  77 338
[0]  70 308
[0]  79 348
[0]  73 322
[0]  98 433
[0]  85 376
[0]  53 235
[0]  86 382
[0]  70 311
[0]  70 312
[0]  96 428
[0]  84 375
[0]  74 331
[0]  67 300
[0]  88 395
[0]  83 373
[0]  75 338
[0]  73 329
[0]  65 294
[0]  63 285
[0]  99 449
[0]  89 404
[0]  77 351
[0]  91 415
[0]  48 219
[0]  63 289
[0]  75 345
[0]  83 382
[0]  55 254
[0]  96 444
[0]  72 333
[0]  97 450
[0]  66 307
[0]  99 461
[0]  67 312
[0]  87 406
[0]  91 426
[0]  70 328
[0]  88 413
[0]  77 362
[0]  47 221
[0]  73 344
[0]  86 406
[0]  75 355
[0]  69 327
[0]  94 446
[0]  52 247
[0]  50 238
[0]  92 438
[0]  88 419
[0]  84 400
[0]  74 353
[0]  96 458
[0]  76 363
[0]  47 225
[0]  85 407
[0]  81 388
[0]  49 235
[0]  84 403
[0]  55 264
[0]  76 365
[0]  97 466
[0]  64 308
[0]  92 443
[0]  49 236
[0]  71 342
[0]  92 444
[0]  75 362
[0]  77 372
[0]  97 469
[0]  94 456
[0]  93 454
[0]  82 401
[0]  92 450
[0]  97 475
[0]  81 397
[0]  62 304
[0]  77 379
[0]  98 483
[0]  72 356
[0]  75 371
[0]  99 490
[0]  73 363
[0]  75 373
[0]  77 383
[0]  77 383
[0]  83 413
[0]  83 415
[0]  83 415
[0]  48 240
[0]  89 445
[0]  97 486
[0]  45 226
[0]  43 216
