  0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      52
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.553488300
QTY PRI VAL
[0]  99 212
[0]  96 207
[0]  94 207
[0]  94 208
[0]  98 218
[2] 100 224
[0]  92 210
[0]  92 215
[0]  94 221
[0]  98 234
[0]  90 215
[0]  99 239
[0]  89 216
[0]  92 225
[0]  83 203
[0]  91 223
[0]  88 216
[0]  93 229
[0]  91 227
[0]  96 241
[0]  98 248
[0]  91 231
[0]  84 216
[0]  89 229
[0]  82 212
[0]  92 239
[0]  87 227
[0]  85 222
[0]  81 212
[0]  98 257
[0]  97 257
[0]  95 252
[0]  85 227
[0]  94 252
[0]  89 239
[0]  87 234
[0]  92 249
[0]  95 258
[0]  99 270
[0]  82 224
[0]  83 228
[0]  92 254
[0]  88 243
[0]  83 230
[0]  73 203
[0]  96 269
[0]  82 230
[0]  96 271
[0]  83 235
[0]  85 241
[0]  87 247
[0]  89 253
[0]  97 277
[0]  92 263
[0]  72 206
[0]  98 281
[0]  97 284
[0]  76 223
[0]  84 248
[0]  94 279
[0]  82 244
[0] 100 299
[0]  74 223
[0]  81 245
[0]  95 288
[0]  81 247
[0]  69 212
[0]  77 237
[0]  94 291
[0]  82 255
[0]  93 291
[0] 100 313
[0]  75 236
[0]  74 233
[0]  74 233
[0]  85 268
[0]  91 287
[0]  69 218
[0]  95 303
[0]  89 284
[0]  68 217
[0]  95 304
[0]  75 242
[0]  70 226
[0]  98 317
[0]  63 204
[0]  87 282
[0]  93 302
[0]  88 286
[0]  85 278
[0]  72 236
[0]  85 279
[0]  63 207
[0]  90 296
[0]  78 258
[0]  91 302
[0]  98 326
[0] 100 333
[0]  75 250
[0]  72 240
[0]  87 292
[0]  75 252
[0]  88 297
[0]  72 243
[0]  81 274
[0]  93 315
[0]  81 275
[0]  93 316
[0]  62 211
[0]  66 225
[0]  90 308
[0]  98 336
[0]  81 279
[0]  99 342
[0]  96 332
[0] 100 348
[0]  85 296
[0] 100 350
[0]  78 276
[0]  70 248
[0]  98 348
[0]  83 295
[0]  97 345
[0]  70 249
[0]  82 292
[0]  82 292
[0]  91 327
[0]  64 230
[0]  98 353
[0]  83 301
[0]  68 247
[0]  85 309
[0]  75 273
[0]  67 244
[0]  98 358
[0]  55 201
[0]  96 351
[0]  62 227
[0]  87 319
[0]  60 220
[0]  98 360
[0]  82 302
[0]  96 354
[0]  64 236
[0]  71 262
[0]  84 311
[0]  74 274
[0]  69 257
[0]  82 308
[0]  59 222
[0]  68 256
[0]  90 339
[0]  70 264
[0]  95 359
[0]  86 325
[0]  64 242
[0]  76 288
[0]  81 307
[0]  88 335
[0]  54 206
[0]  93 355
[0]  92 352
[0]  84 322
[0]  73 280
[0]  95 366
[0]  76 293
[0]  71 275
[0]  61 238
[0]  93 363
[0]  88 344
[0]  90 352
[0]  71 278
[0]  91 357
[0]  84 330
[0]  87 343
[0]  72 285
[0]  78 309
[0]  86 341
[0]  90 357
[0]  59 235
[0]  86 343
[0]  96 383
[0]  91 364
[0]  96 387
[0]  92 371
[0]  99 401
[0]  94 381
[0]  60 244
[0]  89 362
[0]  64 261
[0]  99 404
[0]  85 347
[0]  95 388
[0]  90 368
[0] 100 409
[0]  96 393
[0]  51 209
[0]  65 267
[0]  72 296
[0]  88 363
[0]  94 389
[0]  97 402
[0]  90 373
[0]  94 391
[0]  85 354
[0]  91 380
[0]  56 234
[0]  70 293
[0]  65 273
[0]  98 412
[0]  81 341
[0]  65 274
[0]  64 270
[0]  91 384
[0]  99 419
[0]  74 314
[0]  69 294
[0]  59 252
[0]  54 231
[0]  83 356
[0]  78 335
[0]  47 202
[0]  47 202
[0]  63 271
[0]  63 271
[0]  58 250
[0]  99 428
[0]  70 303
[0]  84 364
[0]  80 347
[0]  50 217
[0]  92 400
[0]  83 361
[0]  89 388
[0]  87 380
[0]  91 399
[0]  70 307
[0]  78 343
[0]  99 438
[0]  80 354
[0]  47 208
[0]  49 217
[0]  96 427
[0]  58 258
[0]  73 325
[0]  91 406
