  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      74
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000125100
QTY PRI VAL
[2] 100 213
[0]  96 205
[0]  98 212
[0]  95 213
[0]  96 219
[0]  99 226
[0]  88 203
[0]  89 207
[0]  87 203
[0]  97 228
[0] 100 237
[0]  89 214
[0]  95 229
[0]  96 232
[0]  83 201
[0]  91 221
[0]  93 226
[0]  82 200
[0]  94 231
[0]  89 220
[0] 100 250
[0]  87 218
[0]  85 214
[0]  96 242
[0]  87 220
[0]  96 243
[0]  86 218
[0]  82 208
[0]  93 236
[0]  89 227
[0]  92 238
[0]  95 247
[0]  88 229
[0]  87 227
[0]  89 233
[0]  81 214
[0]  85 225
[0]  92 244
[0]  81 217
[0]  95 256
[0]  95 256
[0]  83 224
[0] 100 270
[0]  98 266
[0]  97 264
[0]  99 271
[0]  87 239
[0]  99 272
[0]  99 272
[0]  80 221
[0]  91 253
[0]  98 273
[0]  89 248
[0]  72 201
[0] 100 282
[0]  74 210
[0]  71 204
[0]  83 239
[0]  72 208
[0]  80 232
[0]  91 264
[0]  71 209
[0]  99 292
[0]  93 276
[0]  98 291
[0]  77 229
[0]  90 268
[0]  93 277
[0]  92 275
[0]  70 210
[0]  77 232
[0]  97 294
[0]  87 264
[0]  82 249
[0]  82 249
[0]  78 237
[0]  69 210
[0]  94 288
[0]  91 279
[0]  83 255
[0]  67 206
[0]  67 206
[0]  91 283
[0]  97 302
[0]  84 262
[0]  73 228
[0]  86 269
[0]  93 292
[0]  76 241
[0]  78 250
[0]  63 202
[0]  86 277
[0]  99 319
[0]  93 300
[0]  98 318
[0]  75 244
[0]  81 265
[0]  91 298
[0]  83 272
[0]  96 315
[0]  91 299
[0]  81 268
[0]  74 245
[0]  90 299
[0]  86 286
[0]  95 316
[0]  97 323
[0]  77 257
[0]  87 291
[0]  84 282
[0]  92 309
[0]  71 239
[0]  95 320
[0]  92 310
[0]  86 290
[0]  85 287
[0]  95 321
[0]  65 220
[0]  59 200
[0]  90 306
[0]  96 328
[0]  74 253
[0]  99 339
[0]  94 322
[0]  77 264
[0]  78 268
[0]  78 268
[0]  89 306
[0]  91 313
[0]  61 210
[0]  61 211
[0]  60 208
[0]  80 280
[0]  89 312
[0]  77 270
[0]  57 200
[0]  82 288
[0]  96 338
[0]  80 282
[0]  79 279
[0]  73 259
[0]  58 206
[0]  85 302
[0]  90 320
[0]  58 207
[0]  56 200
[0]  85 304
[0]  69 247
[0]  72 258
[0]  98 352
[0]  91 327
[0]  72 259
[0]  83 299
[0]  82 296
[0]  89 323
[0]  58 211
[0]  66 242
[0]  75 275
[0]  64 236
[0]  91 336
[0]  65 240
[0]  96 356
[0]  83 308
[0]  97 360
[0]  66 245
[0]  63 234
[0]  97 363
[0]  78 292
[0]  94 352
[0]  55 206
[0]  60 225
[0]  80 300
[0]  70 265
[0]  81 307
[0]  88 335
[0]  79 301
[0]  90 343
[0]  83 317
[0]  69 264
[0]  64 245
[0]  90 346
[0]  79 304
[0]  96 371
[0]  83 321
[0] 100 387
[0]  64 248
[0]  66 257
[0] 100 390
[0]  90 351
[0]  90 351
[0]  81 317
[0]  58 227
[0]  66 259
[0]  87 343
[0]  54 215
[0]  72 287
[0]  77 307
[0]  80 320
[0]  71 284
[0]  93 373
[0]  99 398
[0]  87 350
[0]  79 319
[0]  51 206
[0]  99 400
[0]  97 393
[0]  74 300
[0]  53 215
[0] 100 407
[0]  82 334
[0]  65 265
[0]  53 218
[0]  59 243
[0]  80 331
[0]  80 332
[0]  85 353
[0]  84 350
[0]  90 376
[0]  79 331
[0]  93 390
[0]  76 319
[0]  95 401
[0]  76 321
[0]  80 338
[0]  75 317
[0]  96 406
[0]  56 237
[0]  95 403
[0]  60 255
[0]  68 290
[0]  82 350
[0]  96 411
[0]  96 411
[0]  99 424
[0]  91 390
[0]  94 403
[0]  87 373
[0]  92 395
[0]  98 421
[0]  70 301
[0]  60 258
[0]  89 383
[0]  85 366
[0]  94 406
[0]  82 355
[0]  87 378
