  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      100
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.000122500
QTY PRI VAL
[2]  98 200
[0]  96 200
[0] 100 211
[0]  90 202
[0]  99 223
[0]  88 201
[0]  98 224
[0]  97 226
[0]  87 203
[0]  92 215
[0]  86 201
[0]  97 227
[0]  99 236
[0]  86 206
[0]  94 227
[0]  89 215
[0]  88 213
[0]  88 213
[0]  90 218
[0]  99 240
[0]  99 241
[0]  88 217
[0]  82 203
[0]  87 224
[0] 100 259
[0]  93 241
[0]  77 202
[0]  84 221
[0]  88 232
[0]  80 211
[0]  86 227
[0]  98 259
[0]  79 209
[0]  85 225
[0]  95 252
[0]  89 237
[0] 100 268
[0]  90 242
[0]  87 234
[0]  88 238
[0]  99 271
[0]  87 239
[0]  99 273
[0]  84 233
[0]  93 258
[0]  85 237
[0]  99 277
[0]  75 210
[0]  93 262
[0]  88 250
[0]  76 217
[0]  93 266
[0]  91 261
[0]  72 208
[0]  78 226
[0]  79 229
[0]  89 258
[0]  99 287
[0]  94 273
[0]  97 284
[0]  78 229
[0]  81 238
[0]  71 209
[0]  69 204
[0]  69 204
[0]  70 208
[0]  79 235
[0]  97 290
[0]  78 234
[0]  98 295
[0]  95 286
[0]  69 208
[0]  89 270
[0]  91 277
[0]  86 262
[0]  80 244
[0]  67 208
[0]  71 221
[0]  82 256
[0]  98 307
[0]  93 292
[0]  66 209
[0]  75 238
[0]  86 273
[0]  95 302
[0]  72 229
[0]  83 265
[0]  92 295
[0]  84 270
[0]  71 229
[0]  93 300
[0]  83 268
[0]  77 249
[0]  81 262
[0]  70 227
[0]  86 279
[0]  94 305
[0]  73 237
[0]  96 313
[0]  80 261
[0]  93 304
[0]  63 206
[0]  86 282
[0] 100 328
[0]  75 247
[0]  67 223
[0]  80 267
[0]  79 264
[0]  79 264
[0]  73 244
[0]  83 278
[0]  91 305
[0]  71 238
[0]  73 245
[0]  88 296
[0]  66 222
[0]  70 236
[0]  63 213
[0]  85 288
[0]  95 323
[0]  64 218
[0]  83 283
[0]  93 319
[0]  79 272
[0]  76 262
[0]  89 307
[0]  80 276
[0]  76 263
[0]  91 315
[0]  85 295
[0]  89 310
[0]  78 272
[0]  80 282
[0]  91 321
[0]  92 325
[0]  84 297
[0]  84 297
[0]  82 290
[0]  79 280
[0]  98 348
[0]  70 249
[0]  89 318
[0]  74 265
[0]  65 234
[0]  65 235
[0]  73 264
[0]  84 304
[0]  93 337
[0]  75 272
[0]  96 349
[0]  97 353
[0]  65 237
[0]  68 248
[0]  77 281
[0]  98 358
[0]  99 362
[0]  88 323
[0]  73 268
[0]  82 304
[0]  89 330
[0]  63 234
[0]  81 301
[0]  64 238
[0]  84 313
[0]  61 228
[0]  93 348
[0]  57 214
[0]  62 233
[0]  60 226
[0]  89 336
[0]  93 352
[0]  75 284
[0]  77 292
[0]  98 372
[0]  91 346
[0]  91 346
[0]  71 270
[0]  66 251
[0]  82 312
[0]  69 263
[0]  63 241
[0]  76 291
[0]  91 349
[0]  95 365
[0]  78 300
[0]  95 366
[0]  90 347
[0]  85 328
[0]  74 286
[0]  81 314
[0]  98 380
[0]  67 260
[0]  83 324
[0]  78 305
[0]  56 219
[0]  78 306
[0]  99 390
[0]  72 284
[0]  64 253
[0]  69 273
[0]  56 222
[0]  65 258
[0]  77 306
[0]  56 223
[0]  81 323
[0]  95 380
[0]  75 301
[0]  72 289
[0]  70 281
[0]  68 273
[0]  94 378
[0]  73 294
[0]  83 335
[0]  96 388
[0]  59 239
[0]  98 397
[0]  74 300
[0]  85 345
[0]  64 260
[0]  91 372
[0]  65 266
[0]  86 353
[0]  81 333
[0]  93 384
[0]  68 281
[0]  71 294
[0]  61 253
[0]  58 241
[0]  91 379
[0]  81 338
[0]  85 355
[0]  98 412
[0]  97 408
[0]  81 341
[0]  85 358
[0]  92 389
[0]  80 339
[0]  92 390
[0]  48 204
[0]  87 370
[0]  69 294
[0]  90 384
[0]  71 303
[0]  78 334
[0]  58 249
[0]  70 301
