  0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      54
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.769345500
QTY PRI VAL
[0]  99 205
[0]  97 204
[0]  92 200
[0]  98 215
[2] 100 223
[0]  92 206
[0]  94 213
[0] 100 230
[0]  93 217
[0]  90 211
[0] 100 235
[0]  97 228
[0]  95 224
[0]  97 231
[0]  84 201
[0]  92 222
[0]  96 232
[0]  90 218
[0]  94 230
[0]  93 228
[0]  82 202
[0]  92 227
[0]  96 240
[0]  98 245
[0]  93 234
[0]  94 239
[0]  92 234
[0]  93 237
[0]  80 205
[0]  92 237
[0]  97 251
[0]  85 220
[0]  82 213
[0]  79 207
[0]  90 237
[0]  91 240
[0]  84 222
[0]  79 209
[0]  81 215
[0]  97 260
[0]  95 258
[0]  91 248
[0]  93 254
[0]  91 249
[0]  78 214
[0]  82 226
[0]  75 207
[0]  76 210
[0]  98 272
[0]  95 265
[0]  86 240
[0]  91 255
[0]  78 219
[0]  78 219
[0]  80 229
[0]  97 278
[0]  76 218
[0] 100 291
[0]  92 269
[0]  93 272
[0]  68 200
[0]  70 207
[0]  83 246
[0]  78 233
[0]  94 281
[0]  98 293
[0]  84 252
[0]  87 261
[0]  71 214
[0]  96 290
[0]  85 257
[0]  88 267
[0]  88 268
[0]  93 285
[0] 100 307
[0]  71 218
[0]  75 232
[0]  85 263
[0]  95 295
[0]  69 215
[0]  94 293
[0]  96 300
[0] 100 313
[0] 100 313
[0]  97 304
[0]  82 257
[0]  99 312
[0]  88 278
[0]  92 291
[0]  98 311
[0]  77 245
[0]  65 207
[0]  70 224
[0]  80 256
[0]  99 318
[0]  80 258
[0]  87 281
[0]  69 223
[0]  77 250
[0]  81 264
[0]  88 287
[0]  78 256
[0]  70 232
[0]  91 302
[0]  97 323
[0]  99 330
[0]  90 300
[0]  72 241
[0]  89 298
[0]  90 302
[0]  69 232
[0]  80 269
[0]  63 212
[0]  78 264
[0]  67 227
[0]  89 302
[0]  78 266
[0]  99 338
[0]  91 311
[0]  85 291
[0]  92 315
[0]  78 272
[0]  96 335
[0]  95 332
[0]  74 259
[0]  87 305
[0]  71 251
[0]  81 287
[0]  83 296
[0]  93 332
[0]  69 247
[0]  84 301
[0]  83 298
[0]  57 205
[0]  89 321
[0]  79 285
[0]  90 325
[0]  62 224
[0]  86 311
[0]  60 217
[0]  57 207
[0]  93 338
[0]  80 291
[0]  64 233
[0]  57 208
[0]  66 242
[0]  66 242
[0]  60 220
[0]  84 308
[0]  87 319
[0]  96 352
[0]  66 243
[0]  87 321
[0]  84 310
[0]  83 307
[0]  91 338
[0]  80 298
[0]  82 306
[0]  97 362
[0]  66 247
[0]  60 225
[0]  94 353
[0]  65 245
[0]  75 283
[0]  98 371
[0]  81 307
[0]  59 224
[0]  77 293
[0]  68 259
[0]  74 282
[0]  59 225
[0]  59 225
[0]  96 367
[0]  65 249
[0]  58 223
[0]  73 281
[0]  73 282
[0]  97 376
[0]  88 343
[0]  69 270
[0]  93 364
[0]  82 321
[0]  59 231
[0]  95 373
[0] 100 393
[0]  96 378
[0]  73 288
[0]  83 328
[0]  69 273
[0]  93 368
[0]  97 384
[0]  85 337
[0]  67 266
[0]  96 382
[0]  91 363
[0] 100 399
[0]  90 360
[0]  82 328
[0]  58 232
[0]  80 322
[0]  80 323
[0]  76 307
[0]  99 400
[0]  59 240
[0]  88 358
[0]  82 335
[0]  81 331
[0]  67 274
[0]  75 307
[0]  89 365
[0]  78 320
[0]  55 226
[0]  74 305
[0]  95 392
[0]  89 368
[0]  91 378
[0]  84 349
[0]  91 379
[0]  58 242
[0]  98 409
[0]  93 389
[0]  75 314
[0]  95 398
[0]  50 210
[0]  79 333
[0]  92 388
[0]  61 259
[0]  88 375
[0]  72 307
[0]  90 386
[0]  79 339
[0]  89 382
[0]  82 352
[0]  53 228
[0]  88 380
[0]  83 359
[0]  86 372
[0]  85 368
[0]  65 282
[0]  98 427
[0]  52 227
[0]  56 245
[0]  62 272
[0]  54 237
[0]  53 233
[0]  70 308
