  0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      22
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.009551800
QTY PRI VAL
[0]  90 205
[2] 100 239
[0]  99 254
[0]  88 226
[0]  96 263
[0]  92 270
[0]  88 270
[0]  74 229
[0]  80 259
[0]  63 217
[0]  74 255
[0]  74 261
[0]  83 294
[0]  66 242
[0]  99 367
[0]  59 220
[0]  92 347
[0]  62 246
[0]  88 359
[0]  47 201
[0]  88 388
[0]  83 373
[0]  54 253
[0] 100 469
[0]  88 414
[0]  96 459
[0]  64 316
[0]  66 330
[0]  87 442
[0]  50 259
[0]  64 335
[0]  70 370
[0]  42 222
[0]  70 373
[0]  78 417
[0]  49 263
[0]  90 488
[0]  44 240
[0]  90 492
[0]  77 421
[0]  52 292
[0]  78 439
[0]  85 481
[0]  75 446
[0]  38 226
[0]  60 357
[0]  73 438
[0]  48 290
[0]  40 243
[0]  52 319
[0]  54 335
[0]  62 385
[0]  52 329
[0]  75 477
[0]  70 447
[0]  70 455
[0]  38 248
[0]  38 262
[0]  66 460
[0]  54 379
[0]  50 357
[0]  42 300
[0]  44 319
[0]  36 275
[0]  44 345
[0]  50 393
[0]  54 442
[0]  54 444
[0]  47 389
[0]  59 491
[0]  51 432
[0]  28 255
[0]  33 303
[0]  25 233
[0]  35 348
[0]  44 442
[0]  39 456
[0]  39 461
[0]  34 420
[0]  20 254
[0]  28 361
[0]  19 259
[0]  31 451
[0]  18 265
[0]  26 384
[0]  29 493
[0]  21 358
[0]  22 392
[0]  13 243
[0]  23 434
[0]  23 441
[0]  17 360
[0]  13 294
[0]  12 276
[0]  16 381
[0]  10 249
[0]  10 376
[0]  11 421
[0]  10 408
[0]  10 479
