 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4450
EXECUTION TIME:       0.000193600
QTY PRI VAL
[50]  89  10
[0]  97  11
[0]  86  10
[0]  94  11
[0]  90  11
[0]  85  11
[0]  92  12
[0]  83  11
[0]  87  13
[0]  99  15
[0]  65  10
[0]  71  12
[0]  82  14
[0]  63  11
[0]  80  14
[0]  57  10
[0]  65  12
[0]  75  14
[0]  64  12
[0]  56  11
[0]  61  12
[0]  90  18
[0]  89  18
[0]  84  17
[0]  76  16
[0]  87  19
[0]  73  16
[0]  73  16
[0]  77  17
[0]  86  19
[0]  81  18
[0]  81  18
[0]  48  11
[0] 100  23
[0]  91  21
[0]  81  19
[0] 100  24
[0]  91  22
[0]  94  23
[0]  81  20
[0]  60  15
[0]  98  26
[0]  55  15
[0]  95  26
[0]  68  19
[0]  70  20
[0]  94  27
[0]  51  15
[0]  84  25
[0]  90  27
[0]  79  24
[0]  67  21
[0]  93  31
[0]  94  32
[0]  99  34
[0]  94  33
[0]  34  12
[0]  65  23
[0]  65  23
[0]  76  27
[0]  45  16
[0]  70  25
[0]  95  34
[0]  69  25
[0]  55  20
[0]  66  24
[0]  84  31
[0]  94  35
[0]  71  27
[0]  98  38
[0]  90  35
[0]  77  30
[0]  25  10
[0]  57  23
[0]  90  37
[0]  34  14
[0]  99  41
[0]  62  26
[0]  69  29
[0]  91  39
[0]  94  41
[0]  59  26
[0]  47  21
[0]  69  31
[0]  42  19
[0]  95  43
[0]  66  30
[0]  57  26
[0]  46  21
[0]  85  39
[0]  61  28
[0]  37  17
[0]  64  30
[0]  34  16
[0]  48  23
[0]  29  14
[0]  87  43
[0] 100  50
[0]  60  30
[0]  78  39
[0]  71  36
[0]  70  36
[0]  81  42
[0]  42  22
[0]  63  33
[0]  99  52
[0]  99  52
[0]  38  20
[0]  55  29
[0]  28  15
[0]  96  52
[0]  83  45
[0]  64  35
[0]  93  51
[0]  65  36
[0]  84  47
[0]  84  47
[0]  80  45
[0]  94  54
[0]  43  25
[0]  91  53
[0]  53  31
[0]  29  17
[0]  63  37
[0]  90  53
[0]  84  50
[0]  57  34
[0]  62  37
[0]  45  27
[0]  91  55
[0]  66  40
[0]  92  56
[0]  18  11
[0]  92  57
[0] 100  62
[0]  74  46
[0]  85  53
[0]  40  25
[0]  96  60
[0]  22  14
[0]  69  44
[0]  36  23
[0]  78  50
[0]  92  59
[0]  98  63
[0]  87  56
[0]  87  56
[0]  80  52
[0]  26  17
[0]  84  55
[0]  61  40
[0]  65  43
[0]  74  49
[0]  93  62
[0]  91  61
[0]  91  61
[0]  98  66
[0]  49  33
[0]  81  55
[0]  72  49
[0]  85  58
[0]  63  43
[0]  83  57
[0] 100  69
[0]  92  64
[0]  67  47
[0]  57  40
[0]  88  62
[0]  66  47
[0]  91  65
[0]  25  18
[0]  68  49
[0]  29  21
[0]  51  37
[0]  99  72
[0]  99  73
[0]  65  48
[0]  67  50
[0]  85  64
[0]  98  74
[0]  95  72
[0]  83  63
[0]  83  63
[0]  42  32
[0]  30  23
[0]  91  70
[0]  78  60
[0] 100  77
[0]  22  17
[0]  97  75
[0]  99  77
[0]  96  75
[0]  92  72
[0]  84  66
[0]  84  66
[0]  62  49
[0]  83  66
[0]  59  47
[0]  64  52
[0]  75  61
[0]  87  71
[0]  45  37
[0]  90  74
[0]  96  79
[0]  74  61
[0]  52  43
[0]  70  58
[0]  83  69
[0]  99  83
[0]  76  64
[0]  65  55
[0]  66  56
[0]  55  47
[0]  83  71
[0]  73  63
[0]  67  58
[0]  61  53
[0]  16  14
[0]  72  63
[0]  97  85
[0]  68  60
[0]  87  77
[0]  79  70
[0]  76  68
[0]  89  80
[0]  41  37
[0]  62  56
[0]  62  56
[0]  84  76
[0]  63  57
[0]  95  86
[0]  97  88
[0]  87  79
[0]  68  62
[0]  52  48
[0]  69  64
[0]  74  69
[0]  45  42
[0]  48  45
[0]  98  92
[0]  71  67
[0]  73  69
[0]  74  70
[0]  98  93
[0]  60  57
[0]  47  45
