  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      94
ACCUMULATED PRIORITY: 178
EXECUTION TIME:       0.000014000
QTY PRI VAL
[2]  89 203
[0]  97 249
[0]  92 249
[0]  87 238
[0]  71 208
[0]  87 255
[0]  95 285
[0]  68 205
[0]  82 253
[0]  82 263
[0]  97 312
[0]  89 289
[0]  77 253
[0]  84 277
[0]  88 293
[0]  92 345
[0]  68 257
[0]  80 306
[0]  67 270
[0]  70 287
[0]  81 336
[0]  85 361
[0]  75 323
[0]  90 401
[0]  85 384
[0]  52 235
[0]  99 449
[0]  67 313
[0]  91 426
[0]  51 241
[0]  57 270
[0]  99 475
[0]  91 439
[0]  68 329
[0]  87 422
[0]  67 329
[0]  84 413
[0]  47 233
[0]  78 391
[0]  93 490
[0]  65 346
[0]  60 320
[0]  71 386
[0]  45 256
[0]  41 240
[0]  63 371
[0]  62 367
[0]  52 312
[0]  62 387
[0]  47 300
[0]  44 281
[0]  50 327
[0]  71 465
[0]  56 372
[0]  43 296
[0]  38 262
[0]  31 215
[0]  38 273
[0]  68 498
[0]  26 204
[0]  59 483
[0]  46 377
[0]  29 238
[0]  42 355
[0]  30 267
[0]  49 449
[0]  44 408
[0]  28 261
[0]  51 500
[0]  21 208
[0]  43 434
[0]  19 201
[0]  33 370
[0]  36 409
[0]  30 350
[0]  39 463
[0]  40 480
[0]  39 471
[0]  22 278
[0]  17 219
[0]  38 492
[0]  30 392
[0]  25 332
[0]  36 490
[0]  14 200
[0]  25 372
[0]  26 400
[0]  25 401
[0]  20 338
[0]  21 365
[0]  26 469
[0]  15 299
[0]  22 483
[0]  20 497
[0]  10 324
[0]  14 500
[0]  10 383
[0]  12 483
[0]  11 476
[0]  10 481
