 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4600
EXECUTION TIME:       0.000323000
QTY PRI VAL
[50]  92  10
[0]  89  10
[0]  82  10
[0]  98  14
[0]  69  10
[0]  98  15
[0]  71  11
[0]  82  13
[0]  94  15
[0]  79  14
[0]  62  11
[0]  61  11
[0]  64  12
[0]  83  16
[0]  93  19
[0]  68  14
[0]  62  13
[0]  46  10
[0]  66  15
[0]  86  20
[0]  81  19
[0]  68  16
[0]  89  21
[0]  97  23
[0]  91  22
[0]  78  19
[0]  90  22
[0]  40  10
[0]  92  23
[0]  47  12
[0]  70  18
[0]  97  25
[0]  85  22
[0]  76  20
[0]  77  21
[0]  55  15
[0]  99  28
[0]  53  15
[0]  62  18
[0]  72  21
[0]  84  25
[0]  67  20
[0]  66  20
[0]  62  19
[0]  39  12
[0]  61  19
[0]  70  22
[0]  84  27
[0]  68  22
[0]  74  24
[0]  92  30
[0]  94  31
[0]  65  22
[0]  64  22
[0]  98  34
[0]  43  15
[0]  40  14
[0]  60  21
[0]  77  27
[0]  95  34
[0]  78  28
[0]  84  31
[0]  84  31
[0]  89  33
[0]  71  27
[0]  96  37
[0]  67  26
[0]  67  26
[0]  36  14
[0]  59  23
[0]  64  25
[0]  58  23
[0]  98  39
[0]  84  34
[0]  69  28
[0]  83  34
[0]  39  16
[0]  78  32
[0]  73  30
[0]  34  14
[0]  70  29
[0]  94  39
[0]  96  40
[0]  64  27
[0]  74  32
[0]  83  36
[0]  85  37
[0]  57  25
[0]  50  22
[0]  61  27
[0]  76  34
[0]  87  39
[0]  71  32
[0]  88  40
[0]  69  32
[0]  98  46
[0]  68  32
[0]  89  42
[0]  61  29
[0]  42  20
[0] 100  48
[0]  77  37
[0]  60  29
[0]  39  19
[0]  82  40
[0]  47  23
[0]  85  42
[0]  66  33
[0]  95  48
[0]  93  47
[0]  49  25
[0]  81  42
[0]  75  39
[0]  70  37
[0]  96  51
[0]  43  23
[0]  95  51
[0]  52  28
[0]  89  48
[0]  92  50
[0]  55  30
[0]  18  10
[0]  77  43
[0]  57  32
[0]  96  54
[0]  64  36
[0] 100  58
[0]  65  38
[0]  94  55
[0]  99  58
[0]  66  39
[0]  91  54
[0]  96  57
[0]  77  46
[0]  70  42
[0]  93  56
[0] 100  61
[0]  80  49
[0]  26  16
[0]  76  47
[0]  84  52
[0]  84  52
[0]  29  18
[0]  90  56
[0]  98  61
[0]  88  55
[0]  87  55
[0]  41  26
[0]  97  63
[0]  29  19
[0]  91  60
[0]  89  59
[0]  36  24
[0]  87  58
[0]  94  63
[0]  40  27
[0]  87  59
[0]  72  49
[0]  79  54
[0]  49  34
[0]  79  55
[0]  76  53
[0]  90  63
[0]  20  14
[0]  41  29
[0]  28  20
[0]  99  71
[0]  55  40
[0]  99  72
[0]  88  64
[0]  93  68
[0]  60  44
[0]  72  53
[0]  99  73
[0]  85  63
[0]  58  43
[0]  47  35
[0]  98  73
[0]  65  49
[0]  57  43
[0]  94  71
[0]  83  63
[0]  92  70
[0]  21  16
[0]  55  42
[0]  55  42
[0]  69  53
[0]  27  21
[0]  78  61
[0]  28  22
[0]  94  74
[0]  99  79
[0]  35  28
[0]  50  40
[0]  67  54
[0]  99  80
[0]  58  47
[0]  64  52
[0]  93  76
[0]  33  27
[0]  22  18
[0]  83  68
[0] 100  82
[0]  85  70
[0]  87  72
[0]  58  49
[0]  87  74
[0]  84  72
[0]  85  73
[0]  71  61
[0]  50  43
[0]  59  51
[0]  37  32
[0]  94  82
[0]  85  75
[0]  62  55
[0]  99  88
[0]  46  41
[0]  59  53
[0]  41  37
[0]  62  56
[0]  96  87
[0]  45  41
[0]  94  86
[0]  48  44
[0]  75  69
[0]  97  90
[0]  72  67
[0]  47  44
[0]  48  45
[0]  33  31
[0]  50  47
[0]  90  85
[0]  90  85
[0]  73  69
[0]  94  89
[0]  38  36
[0]  87  83
[0]  60  58
[0]  92  89
[0]  62  60
[0]  34  33
[0]  88  86
[0]  58  57
[0]  78  77
[0]  79  78
