  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 81
EXECUTION TIME:       0.000115000
QTY PRI VAL
[1]  81 500
[0]  23 500
[0]  75 499
[0]  97 499
[0]  64 498
[0]  50 498
[0]  71 498
[0]  98 498
[0]  50 498
[0]  49 497
[0]  18 496
[0]  78 496
[0]  35 496
[0]  91 496
[0]  15 496
[0]  23 495
[0]  93 494
[0]  25 494
[0]  38 494
[0]  73 494
[0]  72 494
[0]  54 493
[0]  97 493
[0]  81 492
[0]  24 492
[0]  47 491
[0]  70 491
[0]  40 490
[0]  95 490
[0]  96 490
[0]  80 490
[0]  97 489
[0]  51 489
[0]  41 489
[0]  20 489
[0]  82 489
[0]  64 488
[0]  47 487
[0]  67 486
[0]  40 485
[0]  31 485
[0]  18 485
[0] 100 484
[0]  55 484
[0]  77 484
[0]  66 484
[0]  57 484
[0]  35 483
[0]  62 483
[0]  38 483
[0]  36 483
[0]  34 482
[0]  90 482
[0]  95 482
[0]  40 481
[0]  74 480
[0]  86 480
[0]  19 480
[0]  82 480
[0]  82 480
[0]  88 480
[0]  56 480
[0]  36 480
[0]  55 479
[0]  69 479
[0]  11 479
[0]  35 479
[0]  66 479
[0]  88 478
[0]  36 478
[0]  24 478
[0]  57 478
[0]  20 478
[0]  82 478
[0]  69 478
[0]  42 477
[0]  25 477
[0]  85 477
[0]  40 477
[0]  94 476
[0]  45 476
[0]  48 476
[0]  19 476
[0]  44 475
[0]  89 475
[0]  27 475
[0]  88 475
[0]  66 474
[0]  46 474
[0]  65 474
[0]  86 473
[0]  30 473
[0]  17 472
[0]  29 472
[0]  60 472
[0]  28 472
[0]  68 471
[0]  61 471
[0]  28 471
[0]  40 470
[0]  60 470
[0]  73 469
[0]  15 469
[0]  87 468
[0]  31 468
[0]  10 468
[0]  19 468
[0]  68 468
[0]  23 468
[0]  13 468
[0]  50 467
[0]  73 467
[0]  70 466
[0]  19 466
[0]  91 466
[0]  11 466
[0]  19 466
[0]  72 465
[0]  26 464
[0]  21 464
[0]  82 464
[0]  19 463
[0]  81 463
[0]  69 462
[0]  29 462
[0]  71 461
[0]  35 461
[0]  48 460
[0]  49 460
[0]  59 460
[0]  47 460
[0]  58 460
[0]  44 460
[0]  34 459
[0]  77 459
[0]  29 458
[0]  20 458
[0]  86 458
[0]  16 458
[0]  81 457
[0]  48 457
[0]  53 457
[0]  36 457
[0]  17 456
[0]  39 456
[0]  73 456
[0]  48 456
[0]  19 456
[0]  10 455
[0]  22 455
[0]  86 455
[0]  10 455
[0]  55 455
[0]  37 454
[0]  82 454
[0]  56 454
[0]  47 453
[0]  75 453
[0]  92 452
[0]  30 451
[0]  77 450
[0]  59 450
[0]  69 450
[0]  74 450
[0]  83 449
[0]  31 449
[0]  13 449
[0]  98 449
[0]  71 448
[0]  64 448
[0]  61 448
[0]  45 448
[0]  96 447
[0]  23 447
[0]  70 447
[0]  53 447
[0]  58 446
[0]  45 446
[0]  34 445
[0]  92 445
[0]  52 445
[0]  15 445
[0]  18 444
[0]  16 444
[0]  53 444
[0]  13 443
[0]  46 443
[0]  69 442
[0]  33 442
[0]  97 442
[0]  19 442
[0]  88 442
[0]  49 442
[0]  59 441
[0]  69 441
[0]  38 441
[0]  70 441
[0]  43 440
[0]  88 440
[0]  63 439
[0]  35 438
[0]  51 438
[0]  55 438
[0]  34 438
[0]  58 437
[0]  21 437
[0]  74 437
[0]  98 436
[0]  50 436
[0]  78 436
[0]  97 436
[0]  42 436
[0]  97 436
[0]  34 435
[0]  15 435
[0]  43 435
[0]  92 435
[0]  73 435
[0]  83 435
[0]  48 434
[0]  62 434
[0]  71 434
[0]  91 434
[0]  10 434
[0]  29 434
[0]  23 434
[0]  34 434
[0]  28 434
[0]  74 434
[0] 100 434
[0]  55 433
[0]  49 433
[0]  18 433
[0]  70 433
[0]  20 432
[0]  42 432
[0]  71 432
[0]  94 432
[0]  95 431
[0]  71 431
[0]  41 431
[0]  41 431
[0]  82 430
[0]  38 430
[0]  72 430
[0]  68 430
