  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      170
ACCUMULATED PRIORITY: 100
EXECUTION TIME:       0.000151900
QTY PRI VAL
[1] 100 330
[0] 100 269
[0] 100 489
[0] 100 379
[0] 100 304
[0] 100 400
[0] 100 320
[0] 100 246
[0] 100 210
[0]  99 457
[0]  99 347
[0]  99 456
[0]  99 288
[0]  99 468
[0]  99 256
[0]  99 320
[0]  99 259
[0]  99 338
[0]  99 267
[0]  99 332
[0]  99 255
[0]  99 206
[0]  99 450
[0]  99 412
[0]  99 415
[0]  99 218
[0]  99 280
[0]  98 324
[0]  98 348
[0]  98 349
[0]  98 338
[0]  98 402
[0]  98 345
[0]  98 302
[0]  98 319
[0]  98 362
[0]  98 268
[0]  98 321
[0]  97 212
[0]  97 303
[0]  97 254
[0]  97 413
[0]  97 479
[0]  97 423
[0]  97 295
[0]  97 355
[0]  97 225
[0]  97 434
[0]  96 322
[0]  96 428
[0]  96 312
[0]  96 316
[0]  96 497
[0]  96 356
[0]  96 457
[0]  96 488
[0]  96 496
[0]  96 251
[0]  96 288
[0]  96 364
[0]  96 300
[0]  96 240
[0]  95 445
[0]  95 461
[0]  95 416
[0]  95 406
[0]  95 209
[0]  95 351
[0]  95 340
[0]  95 229
[0]  95 279
[0]  95 272
[0]  95 287
[0]  94 298
[0]  94 215
[0]  94 471
[0]  94 414
[0]  94 325
[0]  94 326
[0]  94 436
[0]  94 397
[0]  94 270
[0]  94 403
[0]  93 422
[0]  93 303
[0]  93 214
[0]  93 425
[0]  93 294
[0]  93 371
[0]  93 451
[0]  93 283
[0]  93 498
[0]  93 291
[0]  93 371
[0]  93 229
[0]  92 302
[0]  92 444
[0]  92 375
[0]  92 255
[0]  92 409
[0]  92 291
[0]  92 455
[0]  92 273
[0]  92 244
[0]  92 416
[0]  92 476
[0]  92 258
[0]  92 259
[0]  92 313
[0]  91 245
[0]  91 417
[0]  91 345
[0]  91 367
[0]  91 359
[0]  91 211
[0]  91 398
[0]  91 309
[0]  91 253
[0]  91 336
[0]  91 436
[0]  91 495
[0]  90 394
[0]  90 481
[0]  90 460
[0]  90 322
[0]  90 249
[0]  90 375
[0]  89 247
[0]  89 306
[0]  89 378
[0]  89 221
[0]  89 206
[0]  89 353
[0]  89 239
[0]  89 475
[0]  89 468
[0]  89 326
[0]  89 422
[0]  89 212
[0]  89 263
[0]  89 228
[0]  89 487
[0]  89 304
[0]  89 347
[0]  88 445
[0]  88 429
[0]  88 447
[0]  88 443
[0]  88 248
[0]  88 437
[0]  88 344
[0]  88 213
[0]  88 200
[0]  88 353
[0]  87 257
[0]  87 299
[0]  87 442
[0]  87 300
[0]  87 462
[0]  87 280
[0]  87 292
[0]  87 273
[0]  87 479
[0]  86 353
[0]  86 455
[0]  86 307
[0]  86 475
[0]  86 276
[0]  86 217
[0]  86 284
[0]  85 393
[0]  85 379
[0]  85 469
[0]  85 354
[0]  85 259
[0]  85 300
[0]  85 484
[0]  85 479
[0]  85 350
[0]  85 360
[0]  85 471
[0]  84 424
[0]  84 209
[0]  84 293
[0]  84 270
[0]  84 409
[0]  84 477
[0]  83 405
[0]  83 273
[0]  83 414
[0]  83 217
[0]  83 243
[0]  83 496
[0]  83 207
[0]  83 356
[0]  83 326
[0]  83 305
[0]  83 380
[0]  83 249
[0]  83 440
[0]  83 300
[0]  83 248
[0]  82 303
[0]  82 350
[0]  82 456
[0]  82 459
[0]  82 380
[0]  82 403
[0]  82 388
[0]  82 475
[0]  82 325
[0]  82 364
[0]  82 325
[0]  81 259
[0]  81 433
[0]  81 324
[0]  81 431
[0]  81 205
[0]  81 290
[0]  81 279
[0]  81 201
[0]  81 244
[0]  81 272
[0]  81 295
[0]  80 233
[0]  80 378
[0]  80 387
[0]  80 431
[0]  80 305
[0]  80 358
[0]  80 349
[0]  80 404
[0]  80 325
[0]  80 462
[0]  80 212
[0]  80 220
[0]  80 432
[0]  80 448
[0]  79 454
[0]  79 232
[0]  79 422
[0]  79 226
[0]  79 439
[0]  79 479
[0]  79 472
[0]  79 500
[0]  79 431
[0]  79 346
[0]  79 335
[0]  78 439
[0]  78 243
[0]  78 303
[0]  78 479
[0]  78 412
[0]  78 373
[0]  78 498
[0]  78 468
[0]  78 428
[0]  77 432
[0]  77 248
[0]  77 455
[0]  77 436
[0]  77 356
[0]  77 396
[0]  77 204
[0]  77 497
[0]  77 491
[0]  76 482
[0]  76 228
[0]  76 469
[0]  76 465
[0]  76 235
[0]  76 341
[0]  76 307
[0]  76 443
[0]  76 272
[0]  76 293
[0]  76 283
[0]  76 292
[0]  76 202
[0]  75 421
[0]  75 218
[0]  75 345
[0]  75 211
[0]  75 309
[0]  75 268
[0]  75 432
[0]  75 269
[0]  75 222
[0]  75 252
[0]  75 201
[0]  75 339
[0]  74 350
[0]  74 202
[0]  74 251
[0]  74 209
[0]  74 235
[0]  74 465
[0]  73 341
[0]  73 426
[0]  73 389
[0]  73 465
[0]  73 361
[0]  73 355
[0]  73 402
[0]  73 445
[0]  73 337
[0]  73 330
[0]  73 216
[0]  73 414
[0]  73 202
[0]  73 289
[0]  73 295
[0]  72 437
[0]  72 324
[0]  72 372
[0]  72 459
[0]  72 354
[0]  72 437
[0]  72 305
[0]  72 308
[0]  72 309
[0]  71 465
[0]  71 238
[0]  71 304
[0]  71 373
[0]  71 405
[0]  71 222
[0]  71 494
[0]  71 230
[0]  71 295
[0]  71 343
[0]  70 222
[0]  70 442
[0]  70 482
[0]  70 386
[0]  70 376
[0]  70 361
[0]  70 284
[0]  70 421
[0]  70 430
[0]  70 420
[0]  70 296
[0]  70 465
[0]  70 465
[0]  69 330
[0]  69 448
[0]  69 336
[0]  69 296
[0]  69 328
[0]  69 421
[0]  69 450
[0]  69 267
[0]  69 228
[0]  69 438
[0]  68 487
[0]  68 296
[0]  68 370
[0]  68 393
[0]  68 307
[0]  68 231
[0]  68 231
[0]  68 405
[0]  68 400
[0]  68 282
[0]  68 406
[0]  68 322
[0]  68 336
[0]  68 413
[0]  68 422
[0]  67 447
[0]  67 262
[0]  67 486
[0]  67 308
[0]  67 309
[0]  67 233
[0]  67 486
[0]  67 477
[0]  66 358
[0]  66 241
[0]  66 267
[0]  66 309
[0]  66 399
[0]  66 476
[0]  66 299
[0]  66 309
[0]  65 470
[0]  65 300
[0]  65 411
[0]  65 321
[0]  65 247
[0]  65 373
[0]  65 431
[0]  65 354
[0]  64 429
[0]  64 446
[0]  64 498
[0]  64 417
[0]  64 248
[0]  64 321
[0]  64 379
[0]  64 437
[0]  64 402
[0]  63 370
[0]  63 424
[0]  63 285
[0]  63 279
[0]  63 280
[0]  63 448
[0]  63 467
[0]  63 393
[0]  63 258
[0]  63 258
[0]  63 348
[0]  63 349
[0]  63 350
[0]  63 411
[0]  63 217
[0]  63 438
[0]  63 231
[0]  63 325
[0]  63 261
[0]  62 363
[0]  62 304
[0]  62 350
[0]  61 494
[0]  61 418
[0]  61 234
[0]  61 220
[0]  61 275
[0]  61 455
[0]  61 496
[0]  60 299
[0]  60 363
[0]  60 419
[0]  60 322
[0]  60 400
[0]  60 312
[0]  60 320
[0]  60 396
[0]  60 391
[0]  59 473
[0]  59 289
[0]  59 295
[0]  59 454
[0]  59 245
[0]  59 379
[0]  59 285
[0]  59 405
[0]  59 400
[0]  59 280
[0]  59 201
[0]  59 489
[0]  58 256
[0]  58 457
[0]  58 407
[0]  58 351
[0]  58 238
[0]  58 266
[0]  57 222
[0]  57 360
[0]  57 329
[0]  57 497
[0]  57 232
[0]  57 442
[0]  57 479
[0]  57 451
[0]  57 479
[0]  57 387
[0]  57 224
[0]  57 383
[0]  57 418
[0]  57 299
[0]  57 448
[0]  57 302
[0]  57 345
[0]  56 352
[0]  56 489
[0]  56 417
[0]  56 365
[0]  56 454
[0]  56 389
[0]  56 434
[0]  56 394
[0]  56 202
[0]  56 302
[0]  56 215
[0]  56 224
[0]  56 468
[0]  56 312
[0]  56 341
[0]  55 326
[0]  55 253
[0]  55 443
[0]  55 263
[0]  55 450
[0]  55 488
[0]  55 264
[0]  55 361
[0]  55 497
[0]  55 494
[0]  55 289
[0]  55 313
[0]  54 231
[0]  54 422
[0]  54 380
[0]  54 465
[0]  54 328
[0]  54 264
[0]  54 218
[0]  54 261
[0]  54 480
[0]  54 415
[0]  54 333
[0]  54 396
[0]  53 460
[0]  53 498
[0]  53 201
[0]  53 238
[0]  53 453
[0]  53 454
[0]  52 363
[0]  52 342
[0]  52 306
[0]  52 217
[0]  52 215
[0]  52 250
[0]  52 466
[0]  52 428
[0]  52 228
[0]  52 201
[0]  52 254
[0]  52 274
[0]  52 388
[0]  52 308
[0]  52 494
[0]  52 222
[0]  52 416
[0]  52 385
[0]  51 491
[0]  51 281
[0]  51 380
[0]  51 230
[0]  51 404
[0]  51 444
[0]  51 302
[0]  51 360
[0]  51 461
[0]  51 341
[0]  50 250
[0]  50 434
[0]  50 462
[0]  50 365
[0]  50 394
[0]  50 400
[0]  50 412
[0]  50 290
[0]  50 489
[0]  50 358
[0]  50 292
[0]  50 225
[0]  49 450
[0]  49 228
[0]  49 291
[0]  49 318
[0]  49 277
[0]  49 336
[0]  49 230
[0]  49 433
[0]  48 436
[0]  48 330
[0]  48 490
