 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4400
EXECUTION TIME:       0.015376800
QTY PRI VAL
[50]  88  10
[0]  87  10
[0]  86  10
[0]  84  11
[0]  72  10
[0]  86  12
[0]  91  13
[0]  83  12
[0]  87  13
[0]  70  11
[0]  80  13
[0]  78  13
[0]  78  13
[0]  57  10
[0]  90  16
[0]  73  13
[0]  98  18
[0]  80  15
[0]  78  15
[0]  86  17
[0]  69  14
[0]  83  17
[0]  56  12
[0]  88  19
[0]  86  19
[0]  44  10
[0]  74  17
[0]  74  17
[0]  78  18
[0]  52  12
[0]  94  22
[0]  51  12
[0]  62  15
[0]  73  18
[0]  73  18
[0]  93  23
[0]  48  12
[0]  48  12
[0]  67  17
[0]  42  11
[0]  42  11
[0]  38  10
[0]  86  23
[0]  96  26
[0]  59  16
[0]  47  13
[0]  46  13
[0]  99  28
[0]  60  17
[0]  63  18
[0]  93  27
[0]  79  23
[0]  85  25
[0]  88  26
[0]  89  27
[0]  98  30
[0]  32  10
[0]  96  30
[0]  86  27
[0]  97  31
[0]  96  31
[0]  37  12
[0]  95  31
[0]  79  26
[0]  94  31
[0] 100  33
[0]  84  28
[0]  96  32
[0]  65  22
[0] 100  34
[0]  67  23
[0]  81  28
[0]  46  16
[0]  46  16
[0]  88  31
[0]  85  30
[0]  45  16
[0]  83  30
[0]  69  25
[0]  48  18
[0]  93  35
[0]  95  36
[0]  29  11
[0]  47  18
[0]  67  26
[0] 100  39
[0]  96  38
[0]  97  39
[0]  93  38
[0]  87  36
[0]  67  28
[0]  83  35
[0]  97  42
[0]  82  36
[0]  97  43
[0]  99  44
[0]  31  14
[0]  99  45
[0]  55  25
[0]  35  16
[0]  48  22
[0]  65  30
[0]  79  37
[0]  98  46
[0]  34  16
[0]  87  41
[0]  97  46
[0]  66  32
[0]  41  20
[0]  85  42
[0]  87  43
[0]  91  45
[0]  80  40
[0]  58  29
[0]  60  30
[0]  34  17
[0]  95  48
[0]  64  33
[0]  25  13
[0]  59  31
[0]  92  49
[0]  75  40
[0]  61  33
[0]  48  26
[0]  53  29
[0]  80  44
[0]  76  42
[0]  81  46
[0]  65  37
[0]  72  41
[0]  93  53
[0]  49  28
[0]  28  16
[0]  47  27
[0]  99  57
[0]  91  53
[0]  72  42
[0]  60  35
[0]  99  58
[0]  29  17
[0]  44  26
[0]  42  25
[0]  82  49
[0]  80  48
[0]  38  23
[0]  18  11
[0]  29  18
[0]  56  35
[0]  43  27
[0]  76  48
[0]  60  38
[0]  56  36
[0]  28  18
[0]  73  47
[0]  62  40
[0]  37  24
[0]  58  38
[0]  38  25
[0] 100  66
[0]  56  37
[0]  59  39
[0]  57  38
[0]  60  40
[0]  93  62
[0] 100  67
[0]  19  13
[0]  73  50
[0]  89  61
[0]  70  48
[0]  97  67
[0]  26  18
[0]  89  62
[0]  73  51
[0]  95  67
[0]  78  56
[0]  32  23
[0]  62  45
[0]  37  27
[0]  56  41
[0]  30  22
[0]  84  62
[0]  65  48
[0]  93  69
[0]  66  49
[0]  94  70
[0]  20  15
[0]  96  73
[0]  67  51
[0]  89  68
[0]  67  52
[0]  59  46
[0]  93  73
[0]  86  68
[0]  35  28
[0] 100  81
[0]  77  63
[0] 100  82
[0]  92  76
[0]  29  24
[0]  99  82
[0]  66  55
[0]  99  83
[0]  75  63
[0]  96  81
[0]  99  84
[0]  89  76
[0]  55  47
[0]  78  67
[0]  43  37
[0]  86  74
[0]  98  85
[0]  16  14
[0]  41  36
[0] 100  88
[0]  76  67
[0]  79  70
[0]  72  64
[0]  46  41
[0]  74  66
[0]  93  84
[0]  66  60
[0]  56  51
[0]  57  52
[0]  59  54
[0]  24  22
[0]  39  36
[0]  96  90
[0]  99  93
[0]  17  16
[0]  78  74
[0]  78  74
[0]  89  85
[0]  56  54
[0]  58  56
[0]  30  29
[0]  33  32
[0]  99  96
[0]  43  42
[0]  61  60
[0]  68  67
[0]  73  72
[0]  74  73
[0] 100  99
[0]  93  93
[0]  15  15
[0]  18  18
