  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      88
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.000125100
QTY PRI VAL
[2]  96 206
[0] 100 217
[0]  93 205
[0]  95 213
[0] 100 225
[0]  94 213
[0]  89 204
[0]  86 200
[0]  90 210
[0] 100 234
[0]  87 206
[0]  99 236
[0]  97 232
[0]  92 222
[0]  87 210
[0]  98 238
[0]  94 229
[0]  92 229
[0]  85 214
[0]  91 230
[0]  89 226
[0] 100 254
[0]  92 234
[0]  98 250
[0]  83 213
[0]  79 204
[0]  89 230
[0] 100 259
[0]  97 252
[0]  85 221
[0]  95 248
[0]  99 259
[0]  94 246
[0]  77 204
[0]  98 260
[0]  74 200
[0]  85 230
[0]  88 239
[0]  84 230
[0]  74 203
[0]  82 227
[0]  94 262
[0]  99 276
[0]  90 251
[0]  73 204
[0]  90 254
[0]  95 269
[0]  73 208
[0]  77 220
[0]  93 266
[0]  88 252
[0]  98 282
[0]  93 268
[0]  93 268
[0]  85 245
[0]  83 240
[0]  97 281
[0]  77 224
[0]  97 284
[0]  92 271
[0]  90 268
[0]  91 271
[0]  72 215
[0]  76 228
[0]  77 231
[0]  95 287
[0]  94 284
[0]  79 239
[0]  95 290
[0]  74 226
[0]  68 208
[0] 100 306
[0]  89 273
[0]  87 267
[0]  71 218
[0]  96 296
[0]  67 208
[0]  90 280
[0]  99 309
[0]  78 244
[0]  76 238
[0]  80 251
[0]  86 270
[0]  91 286
[0]  93 293
[0]  99 312
[0]  81 256
[0]  97 307
[0]  93 295
[0]  73 232
[0]  64 204
[0]  97 310
[0]  66 211
[0]  98 315
[0]  96 309
[0]  92 299
[0]  91 296
[0]  98 319
[0]  81 264
[0]  87 284
[0]  64 209
[0]  85 279
[0]  99 326
[0]  75 247
[0]  63 208
[0] 100 332
[0]  89 296
[0]  95 316
[0]  70 233
[0]  98 328
[0]  94 315
[0]  68 228
[0]  70 235
[0]  81 272
[0]  78 263
[0]  71 240
[0]  63 215
[0]  83 284
[0]  78 268
[0]  96 330
[0]  90 310
[0]  85 293
[0]  99 342
[0]  77 267
[0]  88 306
[0]  94 329
[0]  72 252
[0]  95 335
[0]  74 261
[0]  66 233
[0]  92 325
[0]  60 212
[0]  82 290
[0]  95 336
[0]  74 262
[0]  70 248
[0]  75 266
[0]  69 245
[0]  78 277
[0]  58 206
[0]  74 264
[0]  89 318
[0]  94 336
[0]  93 333
[0]  89 321
[0]  80 289
[0]  90 326
[0]  83 301
[0]  94 342
[0]  97 356
[0]  55 202
[0]  86 317
[0]  97 358
[0]  78 290
[0]  54 201
[0]  76 283
[0]  99 369
[0]  85 318
[0]  65 244
[0]  95 357
[0]  53 200
[0]  93 351
[0]  96 363
[0]  69 261
[0]  90 341
[0]  91 345
[0]  94 359
[0] 100 383
[0]  76 292
[0]  92 354
[0]  61 235
[0]  71 275
[0]  99 384
[0]  62 241
[0]  98 381
[0]  57 222
[0]  70 273
[0]  94 367
[0]  66 258
[0]  51 200
[0]  90 353
[0]  65 255
[0]  88 346
[0]  54 213
[0]  63 249
[0]  99 393
[0]  83 330
[0]  98 390
[0]  67 267
[0]  99 395
[0]  50 200
[0]  82 328
[0]  88 352
[0]  91 364
[0]  88 353
[0]  54 218
[0]  86 349
[0]  80 325
[0]  78 317
[0]  89 362
[0]  70 285
[0]  97 395
[0]  81 330
[0]  64 261
[0]  56 229
[0]  56 229
[0]  80 328
[0] 100 410
[0]  68 279
[0]  52 214
[0]  52 214
[0]  85 350
[0]  58 239
[0]  96 396
[0]  58 240
[0]  65 269
[0]  82 340
[0]  85 353
[0]  52 216
[0]  83 345
[0]  69 287
[0]  80 333
[0]  92 383
[0]  81 338
[0] 100 418
[0]  76 318
[0]  92 385
[0]  85 356
[0]  88 369
[0]  66 277
[0]  72 303
[0]  54 228
[0]  91 385
[0]  70 297
[0]  74 314
[0]  92 393
[0]  93 398
[0]  85 364
[0]  91 390
[0]  49 210
[0]  90 386
[0]  94 404
[0]  47 202
[0]  77 331
[0]  50 215
[0]  83 357
