  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      46
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.000010400
QTY PRI VAL
[2]  96 227
[0]  87 208
[0]  96 250
[0]  97 254
[0]  89 243
[0]  85 234
[0]  91 253
[0]  90 254
[0]  93 266
[0]  71 210
[0]  80 247
[0]  66 204
[0]  78 253
[0]  88 286
[0]  86 280
[0]  70 229
[0]  85 279
[0]  98 331
[0]  70 239
[0]  70 248
[0]  80 290
[0] 100 367
[0]  97 358
[0]  97 363
[0]  98 367
[0]  57 215
[0]  62 236
[0]  71 271
[0]  92 352
[0]  69 279
[0]  78 318
[0]  75 313
[0]  58 251
[0]  73 327
[0]  61 279
[0]  67 315
[0]  74 348
[0] 100 484
[0]  52 253
[0]  74 365
[0]  45 225
[0]  53 271
[0]  45 234
[0]  89 480
[0]  51 277
[0]  62 345
[0]  89 496
[0]  74 420
[0]  52 297
[0]  77 443
[0]  48 279
[0]  66 388
[0]  71 418
[0]  62 366
[0]  49 299
[0]  64 391
[0]  66 417
[0]  40 255
[0]  46 296
[0]  69 457
[0]  38 255
[0]  61 420
[0]  41 285
[0]  57 398
[0]  39 273
[0]  54 379
[0]  40 285
[0]  60 435
[0]  61 446
[0]  46 344
[0]  35 265
[0]  49 374
[0]  42 321
[0]  59 457
[0]  38 300
[0]  32 256
[0]  41 343
[0]  28 248
[0]  26 234
[0]  49 495
[0]  49 496
[0]  46 477
[0]  34 355
[0]  43 455
[0]  31 331
[0]  28 304
[0]  36 408
[0]  30 365
[0]  37 468
[0]  15 219
[0]  17 268
[0]  31 497
[0]  26 424
[0]  13 230
[0]  27 496
[0]  26 485
[0]  18 414
[0]  13 323
[0]  16 496
[0]  11 399
