  2   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      6
ACCUMULATED PRIORITY: 300
EXECUTION TIME:       0.000137400
QTY PRI VAL
[2] 100 183
[0] 100 137
[1] 100 128
[0] 100 121
[0] 100 118
[0] 100  73
[0] 100 161
[0] 100 200
[0] 100  98
[0] 100 108
[0] 100  77
[0] 100 191
[0]  99  49
[0]  99 172
[0]  99 152
[0]  99 111
[0]  99 168
[0]  99 173
[0]  99  99
[0]  99  77
[0]  99 127
[0]  99 105
[0]  99 182
[0]  99 167
[0]  99  59
[0]  99  31
[0]  98 189
[0]  98 143
[0]  98  20
[0]  98 135
[0]  98  54
[0]  98 137
[0]  98 109
[0]  98 121
[0]  98 115
[0]  98  15
[0]  98 110
[0]  98 147
[0]  98  61
[0]  98  13
[0]  98  20
[0]  98  67
[0]  98  47
[0]  97 125
[0]  97 188
[0]  97 134
[0]  97 145
[0]  97  57
[0]  97 141
[0]  97  84
[0]  97 101
[0]  96  23
[0]  96  12
[0]  96  63
[0]  96  52
[0]  96  35
[0]  96 159
[0]  96  28
[0]  96 147
[0]  96  38
[0]  96  55
[0]  96 161
[0]  96 188
[0]  95 149
[0]  95 173
[0]  95  91
[0]  95  52
[0]  95  74
[0]  95 113
[0]  95  71
[0]  95  21
[0]  95 140
[0]  95  82
[0]  95 126
[0]  95  25
[0]  95  22
[0]  95  83
[0]  95  14
[0]  95  96
[0]  95 153
[0]  95 149
[0]  95  83
[0]  94 107
[0]  94 128
[0]  94  36
[0]  94 147
[0]  94 188
[0]  94 114
[0]  94 132
[0]  94  20
[0]  94 128
[0]  94  62
[0]  94 157
[0]  94 183
[0]  93  65
[0]  93 126
[0]  93 197
[0]  93 131
[0]  93  36
[0]  93  28
[0]  93 138
[0]  93 147
[0]  93  20
[0]  92 136
[0]  92 174
[0]  92 122
[0]  92 168
[0]  92  55
[0]  92 114
[0]  92 111
[0]  92  40
[0]  92 156
[0]  92 179
[0]  92  41
[0]  92 100
[0]  91  90
[0]  91  73
[0]  91  70
[0]  91  80
[0]  91 148
[0]  91 116
[0]  91 138
[0]  91  86
[0]  91 126
[0]  91 180
[0]  91  77
[0]  91 169
[0]  91 181
[0]  91  27
[0]  91 117
[0]  90 145
[0]  90 169
[0]  90  58
[0]  90  25
[0]  90 163
[0]  90 158
[0]  90 190
[0]  90 195
[0]  90  90
[0]  90  79
[0]  90  32
[0]  89  62
[0]  89  16
[0]  89  64
[0]  89 131
[0]  89 119
[0]  89  12
[0]  89 104
[0]  89  84
[0]  89 100
[0]  89 200
[0]  89 118
[0]  88 172
[0]  88  18
[0]  88  92
[0]  88 121
[0]  88 198
[0]  88  81
[0]  88  21
[0]  88 101
[0]  88  33
[0]  88 158
[0]  88  13
[0]  88  96
[0]  88 136
[0]  88 187
[0]  88  22
[0]  87  10
[0]  87  64
[0]  87 197
[0]  87 131
[0]  87 128
[0]  87 149
[0]  87 148
[0]  87  32
[0]  87 116
[0]  87 122
[0]  87  53
[0]  87  67
[0]  87 115
[0]  87 119
[0]  86 117
[0]  86 127
[0]  86  15
[0]  86 150
[0]  86 164
[0]  86 157
[0]  86 152
[0]  86 168
[0]  86 156
[0]  86 173
[0]  85  23
[0]  85  15
[0]  85 168
[0]  85  84
[0]  85  83
[0]  85 141
[0]  85  90
[0]  85 192
[0]  85 109
[0]  85 124
[0]  85 152
[0]  84  98
[0]  84 153
[0]  84  97
[0]  84  97
[0]  84 112
[0]  84  43
[0]  84  85
[0]  84 165
[0]  84 198
[0]  84  23
[0]  84  94
[0]  84  41
[0]  84 191
[0]  84 151
[0]  84 136
[0]  83  82
[0]  83  19
[0]  83 150
[0]  83 193
[0]  83 153
[0]  83 194
[0]  83 138
[0]  83 184
[0]  83 104
[0]  83 130
[0]  83 173
[0]  83 171
[0]  83 131
[0]  83 126
[0]  83  66
[0]  82 136
[0]  82  50
[0]  82 101
[0]  82 129
[0]  82  50
[0]  82 150
[0]  82 140
[0]  82  45
[0]  82 160
[0]  82  57
[0]  82  29
[0]  82  71
[0]  82 106
[0]  82 185
[0]  82 110
[0]  81  92
[0]  81 127
[0]  81  29
[0]  81 168
[0]  81 184
[0]  81  41
[0]  81 121
[0]  81  18
[0]  80 147
[0]  80  83
[0]  80  56
[0]  80  60
[0]  80 124
[0]  80 171
[0]  80 112
[0]  80 127
[0]  80 156
[0]  80  79
[0]  80  45
[0]  80  43
[0]  80  15
[0]  80  35
[0]  80 195
[0]  79  15
[0]  79 152
[0]  79  64
[0]  79  98
[0]  79 196
[0]  79  18
[0]  79  89
[0]  79 148
[0]  78  21
[0]  78  25
[0]  78  27
[0]  78  88
[0]  78  61
[0]  78  29
[0]  78 106
[0]  78 139
[0]  78  21
[0]  78  86
[0]  78 156
[0]  78 162
[0]  78 157
[0]  78 198
[0]  77  23
[0]  77  55
[0]  77 193
[0]  77 162
[0]  76 153
[0]  76  72
[0]  76 133
[0]  76  13
[0]  76  66
[0]  76 167
[0]  76 161
[0]  76 162
[0]  76  38
[0]  76  98
[0]  76  28
[0]  76  91
[0]  76  83
[0]  76  35
[0]  75  96
[0]  75 156
[0]  75  36
[0]  75  64
[0]  75 122
[0]  75  50
[0]  75  13
[0]  75 115
[0]  75  71
[0]  75 114
[0]  74  62
[0]  74 127
[0]  74  38
[0]  74  97
[0]  74 120
[0]  74 159
[0]  74 139
[0]  74 155
[0]  73  73
[0]  73 151
[0]  73 159
[0]  73 176
[0]  73  74
[0]  73  77
[0]  73  28
[0]  73 137
[0]  73 131
[0]  73  49
[0]  72  45
[0]  72  46
[0]  72 194
[0]  72 106
[0]  72  70
[0]  72  48
[0]  72  46
[0]  72 115
[0]  72  17
[0]  72  16
[0]  72  54
[0]  71 141
[0]  71  19
[0]  71 107
[0]  71 165
[0]  71 131
[0]  71  84
[0]  70 110
[0]  70  60
[0]  70 148
[0]  70  84
[0]  70 161
[0]  70  59
[0]  70  28
[0]  70 133
[0]  69 149
[0]  69 187
[0]  69 198
[0]  69 150
[0]  69  15
[0]  69 196
[0]  69 187
[0]  69 107
[0]  69  43
[0]  69  15
[0]  69  60
[0]  69  29
[0]  69 135
[0]  68  61
[0]  68 154
[0]  68  54
[0]  68 195
[0]  68  75
[0]  68  62
[0]  68  72
[0]  68  39
[0]  68 172
[0]  68 160
[0]  68  58
[0]  68 128
[0]  67  69
[0]  67  68
[0]  67  21
[0]  67  26
[0]  67 116
[0]  67 117
[0]  67  48
[0]  67 186
[0]  67 188
[0]  67 135
[0]  67  71
[0]  66  15
[0]  66 171
[0]  66  93
[0]  66  99
[0]  65 123
[0]  65 200
[0]  65 176
[0]  65 180
[0]  65 151
[0]  65  58
[0]  65  39
[0]  65 138
[0]  64  99
[0]  64  89
[0]  64  33
[0]  64 112
[0]  64 178
[0]  64  25
[0]  64  90
[0]  64 151
[0]  64  18
[0]  63  89
[0]  63 138
[0]  63 102
[0]  63  48
[0]  63 147
[0]  63  63
[0]  63 188
[0]  63 104
[0]  63 188
[0]  63 132
[0]  63 158
[0]  63 152
[0]  63  19
[0]  63 151
[0]  63 182
[0]  63 192
[0]  63  21
[0]  62  49
[0]  62  83
[0]  62  76
[0]  62  90
[0]  62  24
[0]  62  85
[0]  62 164
[0]  62 179
[0]  62 189
[0]  62  15
[0]  62  66
[0]  61 132
[0]  61  37
[0]  61 186
[0]  61  78
[0]  61 152
[0]  61  17
[0]  61  78
[0]  61 157
[0]  61 169
[0]  61  76
[0]  61  90
[0]  61 111
[0]  60 147
[0]  60  27
[0]  60 158
[0]  60 171
[0]  60  83
[0]  60  27
[0]  60  38
[0]  60  27
[0]  59 158
[0]  59 114
[0]  59 163
[0]  59  38
[0]  59 180
[0]  59 197
[0]  59  33
[0]  59 166
[0]  59  75
[0]  58 189
[0]  58 197
[0]  58 134
[0]  58  39
[0]  58 153
[0]  58  94
[0]  57 182
[0]  57  51
[0]  57 146
[0]  57 119
[0]  57  38
[0]  57 110
[0]  57  17
[0]  57 156
[0]  57 194
[0]  57 195
[0]  57 186
[0]  56 191
[0]  56  94
[0]  56  50
[0]  56  10
[0]  56  46
[0]  56  37
[0]  56 156
[0]  56 175
[0]  56  19
[0]  55  36
[0]  55  51
[0]  55 140
[0]  55 199
[0]  55 139
[0]  55  85
[0]  55  85
[0]  55  65
[0]  54  96
[0]  54 100
[0]  54 106
[0]  54  80
[0]  54 147
[0]  54  51
