  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      70
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.008921100
QTY PRI VAL
[2]  99 215
[0]  92 256
[0]  89 269
[0]  99 300
[0]  90 280
[0]  80 256
[0]  97 311
[0] 100 329
[0]  97 325
[0]  69 239
[0]  94 333
[0]  85 302
[0]  65 234
[0]  92 339
[0]  82 308
[0]  85 327
[0]  85 330
[0]  73 296
[0]  53 215
[0]  86 357
[0]  85 373
[0]  80 358
[0]  97 436
[0]  56 252
[0]  81 374
[0]  92 431
[0]  50 244
[0]  86 426
[0]  94 479
[0]  50 262
[0]  46 252
[0]  59 324
[0]  69 387
[0]  73 412
[0]  76 436
[0]  47 272
[0]  39 230
[0]  67 403
[0]  50 305
[0]  73 447
[0]  61 374
[0]  73 452
[0]  69 430
[0]  65 408
[0]  52 332
[0]  57 364
[0]  73 467
[0]  66 425
[0]  74 490
[0]  64 425
[0]  69 468
[0]  69 477
[0]  70 489
[0]  52 367
[0]  63 449
[0]  54 385
[0]  66 494
[0]  28 222
[0]  39 311
[0]  62 500
[0]  50 406
[0]  56 455
[0]  57 466
[0]  45 376
[0]  37 312
[0]  52 445
[0]  54 468
[0]  29 252
[0]  54 477
[0]  39 348
[0]  42 377
[0]  39 353
[0]  37 336
[0]  29 289
[0]  44 439
[0]  30 310
[0]  37 383
[0]  42 437
[0]  33 387
[0]  30 352
[0]  35 436
[0]  34 431
[0]  27 358
[0]  36 478
[0]  23 306
[0]  18 248
[0]  15 214
[0]  25 450
[0]  22 406
[0]  14 269
[0]  25 495
[0]  19 380
[0]  14 308
[0]  21 466
[0]  21 494
[0]  15 398
[0]  16 451
[0]  10 310
[0]  12 467
[0]  11 467
