  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      36
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.000013900
QTY PRI VAL
[2]  99 232
[0]  97 236
[0] 100 244
[0]  92 233
[0]  97 246
[0]  84 215
[0]  97 255
[0]  94 250
[0]  94 267
[0]  67 205
[0]  72 223
[0]  71 225
[0]  63 209
[0]  62 210
[0]  94 322
[0]  84 292
[0]  61 215
[0]  81 287
[0]  86 312
[0]  77 283
[0]  78 291
[0]  86 321
[0]  94 357
[0]  85 344
[0]  50 209
[0] 100 426
[0]  91 390
[0]  51 226
[0]  64 291
[0]  99 454
[0]  62 287
[0]  76 358
[0]  47 223
[0]  56 272
[0]  56 277
[0]  99 498
[0]  96 496
[0]  95 491
[0]  90 472
[0]  61 320
[0]  53 285
[0]  69 376
[0]  65 355
[0]  63 348
[0]  84 470
[0]  46 265
[0]  48 291
[0]  73 447
[0]  57 354
[0]  64 405
[0]  33 209
[0]  45 302
[0]  36 243
[0]  50 340
[0]  60 417
[0]  49 345
[0]  35 254
[0]  68 497
[0]  60 449
[0]  54 418
[0]  28 220
[0]  42 333
[0]  31 252
[0]  43 352
[0]  32 270
[0]  52 454
[0]  28 250
[0]  40 380
[0]  49 469
[0]  21 220
[0]  40 438
[0]  43 479
[0]  38 424
[0]  31 346
[0]  38 425
[0]  23 276
[0]  29 349
[0]  35 435
[0]  15 200
[0]  33 441
[0]  29 439
[0]  30 466
[0]  21 328
[0]  19 319
[0]  16 277
[0]  16 286
[0]  11 201
[0]  20 367
[0]  11 206
[0]  16 319
[0]  19 381
[0]  13 276
[0]  21 471
[0]  22 497
[0]  18 450
[0]  16 484
[0]  11 334
[0]  11 366
[0]  13 463
[0]  11 456
