 45   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      5
ACCUMULATED PRIORITY: 4185
EXECUTION TIME:       0.000128000
QTY PRI VAL
[45]  93  11
[0]  88  11
[0]  85  11
[0]  92  12
[0]  86  12
[0] 100  14
[0]  98  14
[0]  80  13
[0]  98  16
[0]  79  13
[0]  96  16
[0]  89  15
[0]  71  12
[0]  82  14
[0]  78  14
[0] 100  18
[0] 100  18
[0]  72  13
[0]  97  18
[0]  94  18
[0]  90  18
[0]  49  10
[0]  78  16
[0]  91  19
[0]  62  13
[0] 100  21
[0]  89  19
[0]  70  15
[0]  88  19
[0]  78  17
[0]  80  18
[0]  83  19
[0]  82  19
[0]  46  11
[0]  41  10
[0]  74  19
[0]  70  19
[0]  92  25
[0]  44  12
[0]  54  15
[0]  93  26
[0]  71  20
[0]  85  24
[0]  59  17
[0]  34  10
[0]  97  29
[0] 100  30
[0] 100  30
[0]  66  20
[0]  69  21
[0]  69  21
[0]  93  29
[0]  70  22
[0]  73  23
[0]  78  25
[0]  62  20
[0]  58  19
[0]  51  17
[0]  75  25
[0]  72  25
[0]  57  20
[0]  45  16
[0]  28  10
[0]  71  26
[0]  54  20
[0]  59  22
[0]  75  28
[0]  53  20
[0]  26  10
[0]  96  37
[0]  80  31
[0]  67  26
[0]  82  32
[0]  97  38
[0] 100  40
[0]  98  40
[0]  94  39
[0]  57  24
[0]  94  40
[0]  74  32
[0]  60  26
[0]  99  43
[0]  85  37
[0]  94  41
[0]  64  28
[0]  25  11
[0]  29  13
[0]  87  39
[0]  60  27
[0]  71  32
[0]  51  23
[0]  88  40
[0]  28  13
[0]  28  13
[0]  30  14
[0]  98  46
[0]  36  17
[0]  97  46
[0]  40  19
[0]  48  23
[0]  73  35
[0]  99  49
[0]  92  46
[0]  34  17
[0]  76  38
[0]  91  46
[0]  77  39
[0]  98  50
[0]  96  49
[0]  72  37
[0]  60  31
[0]  77  40
[0]  94  49
[0]  74  39
[0]  85  46
[0]  85  46
[0]  70  38
[0]  99  54
[0]  58  32
[0]  88  49
[0]  41  23
[0]  62  35
[0]  95  54
[0]  94  54
[0]  50  29
[0]  43  25
[0]  98  57
[0]  52  31
[0]  45  27
[0]  30  18
[0]  33  20
[0]  65  40
[0]  21  13
[0]  56  35
[0]  40  25
[0]  95  61
[0]  31  20
[0]  69  45
[0]  72  47
[0]  91  60
[0]  71  47
[0]  87  58
[0]  39  26
[0]  67  45
[0]  61  41
[0]  55  37
[0]  68  46
[0]  97  66
[0]  94  64
[0]  91  62
[0]  86  59
[0]  67  46
[0]  81  56
[0]  85  59
[0]  95  67
[0]  17  12
[0]  66  47
[0]  94  67
[0]  95  68
[0]  81  58
[0]  50  36
[0]  72  52
[0]  80  58
[0]  55  40
[0]  77  56
[0] 100  73
[0]  23  17
[0]  94  70
[0]  20  15
[0]  65  49
[0]  50  38
[0]  88  67
[0]  21  16
[0]  47  36
[0]  82  63
[0]  26  20
[0]  96  74
[0]  35  27
[0]  44  34
[0]  55  43
[0]  94  74
[0]  99  78
[0]  86  68
[0]  34  27
[0]  50  40
[0]  71  57
[0]  98  79
[0]  83  67
[0]  68  55
[0]  69  56
[0]  92  75
[0]  84  69
[0]  84  69
[0]  92  76
[0]  58  48
[0]  85  71
[0]  73  61
[0]  92  77
[0]  39  33
[0]  46  39
[0]  93  79
[0]  80  68
[0]  27  23
[0]  82  70
[0]  89  76
[0]  99  85
[0]  37  32
[0]  82  71
[0]  90  79
[0]  41  36
[0]  91  80
[0]  62  55
[0]  80  71
[0]  64  57
[0]  75  67
[0]  38  34
[0]  49  44
[0]  11  10
[0]  45  41
[0]  35  32
[0]  26  24
[0]  27  25
[0]  70  65
[0]  85  79
[0]  92  86
[0]  66  62
[0]  71  67
[0]  37  35
[0]  91  87
[0]  91  87
[0]  98  94
[0]  80  77
[0]  94  91
[0]  64  62
[0]  32  31
[0]  66  64
[0]  74  72
[0]  84  82
[0]  85  83
[0]  49  48
[0]  56  55
[0]  62  61
[0]  28  28
[0]  38  38
[0]  42  42
[0]  50  50
