 41   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      8
ACCUMULATED PRIORITY: 3936
EXECUTION TIME:       0.000127100
QTY PRI VAL
[41]  96  12
[0]  71  10
[0]  99  14
[0]  99  14
[0]  67  10
[0]  72  11
[0]  85  13
[0]  77  12
[0]  92  15
[0]  73  12
[0]  66  11
[0]  69  12
[0]  73  13
[0]  89  16
[0]  76  14
[0]  64  12
[0]  53  10
[0]  52  10
[0]  65  13
[0]  90  18
[0]  60  12
[0]  84  17
[0]  98  20
[0]  88  18
[0]  67  14
[0]  94  20
[0]  56  12
[0]  69  15
[0]  75  17
[0]  88  20
[0]  70  16
[0]  78  18
[0]  79  19
[0]  83  20
[0]  78  19
[0]  83  21
[0]  97  25
[0]  87  23
[0]  99  27
[0]  90  25
[0]  68  19
[0]  68  19
[0]  74  21
[0]  65  19
[0]  81  24
[0]  63  19
[0]  89  27
[0]  72  22
[0]  65  20
[0]  45  14
[0]  76  24
[0]  85  27
[0]  93  30
[0]  96  31
[0]  62  21
[0]  56  19
[0]  41  14
[0]  63  22
[0]  76  27
[0]  92  33
[0]  75  27
[0]  80  30
[0]  85  32
[0]  50  19
[0]  97  37
[0]  88  34
[0]  49  19
[0]  97  38
[0]  67  27
[0]  67  27
[0]  52  21
[0]  32  13
[0]  81  33
[0]  86  36
[0]  50  21
[0]  76  32
[0]  64  27
[0]  71  30
[0]  78  33
[0]  63  27
[0]  77  33
[0]  46  20
[0]  71  31
[0]  75  33
[0]  88  39
[0]  97  43
[0]  51  23
[0]  84  38
[0]  90  41
[0]  87  40
[0] 100  46
[0]  93  43
[0]  82  38
[0]  86  40
[0]  36  17
[0]  97  46
[0]  52  25
[0]  53  26
[0]  69  34
[0]  75  37
[0]  95  47
[0]  38  19
[0]  38  19
[0]  36  18
[0]  97  49
[0]  79  40
[0]  69  35
[0]  55  28
[0]  53  27
[0]  88  45
[0]  86  44
[0]  72  37
[0]  99  51
[0]  67  35
[0]  88  46
[0]  42  22
[0]  95  50
[0]  92  49
[0]  39  21
[0]  97  53
[0]  71  39
[0]  90  50
[0]  93  52
[0]  48  27
[0]  86  49
[0]  82  47
[0]  94  54
[0]  66  38
[0]  52  30
[0]  76  44
[0]  93  54
[0]  86  50
[0]  67  39
[0]  53  31
[0]  99  58
[0]  92  54
[0]  97  57
[0]  68  40
[0]  68  40
[0]  83  49
[0]  44  26
[0]  42  25
[0]  95  57
[0]  72  44
[0]  93  57
[0]  70  43
[0]  42  26
[0]  56  35
[0]  91  57
[0]  94  60
[0]  47  30
[0]  73  47
[0]  57  37
[0]  84  55
[0]  88  58
[0]  47  31
[0]  68  45
[0]  77  51
[0]  21  14
[0]  55  37
[0]  95  64
[0]  99  67
[0]  99  67
[0]  63  43
[0]  16  11
[0]  61  42
[0]  62  43
[0]  57  40
[0]  17  12
[0]  48  34
[0]  86  61
[0]  76  54
[0]  42  30
[0]  70  50
[0]  70  50
[0]  56  40
[0]  91  66
[0]  84  61
[0]  77  56
[0]  89  65
[0]  53  39
[0] 100  75
[0]  99  76
[0]  13  10
[0]  31  24
[0]  49  38
[0]  94  73
[0]  46  36
[0]  75  59
[0]  58  46
[0]  89  71
[0]  71  57
[0]  56  45
[0]  58  47
[0]  16  13
[0]  80  65
[0]  97  79
[0]  99  81
[0]  89  73
[0]  79  65
[0]  17  14
[0]  74  61
[0]  23  19
[0]  93  77
[0]  92  77
[0]  50  42
[0]  38  32
[0]  77  65
[0]  45  38
[0]  91  77
[0]  78  66
[0]  79  67
[0]  93  79
[0] 100  86
[0]  72  62
[0]  73  63
[0]  96  83
[0]  74  64
[0]  98  85
[0]  93  81
[0]  71  62
[0]  25  22
[0]  63  56
[0]  75  67
[0]  49  44
[0]  84  76
[0]  65  59
[0]  94  86
[0]  27  25
[0]  55  51
[0]  83  77
[0]  84  78
[0]  15  14
[0]  15  14
[0]  91  85
[0]  91  85
[0]  96  90
[0]  65  61
[0]  99  93
[0]  66  62
[0]  68  64
[0]  38  36
[0]  77  73
[0]  78  74
[0]  43  41
[0]  87  83
