  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      118
ACCUMULATED PRIORITY: 100
EXECUTION TIME:       0.000010400
QTY PRI VAL
[1] 100 382
[0] 100 433
[0] 100 309
[0] 100 284
[0]  99 206
[0]  97 361
[0]  96 385
[0]  96 441
[0]  95 222
[0]  95 483
[0]  95 367
[0]  94 480
[0]  93 339
[0]  93 261
[0]  92 320
[0]  91 468
[0]  91 443
[0]  91 374
[0]  90 247
[0]  87 375
[0]  86 349
[0]  86 417
[0]  85 364
[0]  83 200
[0]  82 291
[0]  80 350
[0]  77 308
[0]  77 219
[0]  76 459
[0]  75 453
[0]  75 344
[0]  74 338
[0]  70 303
[0]  70 233
[0]  70 435
[0]  70 348
[0]  69 273
[0]  69 249
[0]  69 458
[0]  68 492
[0]  67 372
[0]  66 430
[0]  66 419
[0]  62 445
[0]  60 481
[0]  59 375
[0]  58 268
[0]  57 241
[0]  57 494
[0]  56 258
[0]  56 423
[0]  55 496
[0]  54 245
[0]  53 400
[0]  52 428
[0]  50 357
[0]  49 333
[0]  48 295
[0]  48 323
[0]  46 312
[0]  46 245
[0]  46 209
[0]  43 462
[0]  43 435
[0]  42 368
[0]  38 334
[0]  38 215
[0]  34 459
[0]  34 435
[0]  34 280
[0]  32 237
[0]  32 245
[0]  31 371
[0]  29 229
[0]  29 424
[0]  28 445
[0]  26 472
[0]  24 231
[0]  24 272
[0]  24 273
[0]  23 219
[0]  22 434
[0]  20 239
[0]  20 477
[0]  19 391
[0]  18 369
[0]  18 352
[0]  17 284
[0]  16 421
[0]  15 396
[0]  15 357
[0]  15 268
[0]  14 385
[0]  13 369
[0]  13 498
[0]  13 360
[0]  12 478
[0]  11 422
[0]  10 313
[0]  10 230
