  0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      8
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.009471200
QTY PRI VAL
[0]  92 228
[0]  91 227
[2]  98 246
[0]  80 206
[0]  71 207
[0]  70 205
[0]  96 300
[0]  87 276
[0]  88 287
[0]  96 325
[0]  76 263
[0]  74 269
[0]  67 254
[0]  77 295
[0]  68 262
[0]  55 212
[0]  63 246
[0]  80 317
[0]  95 387
[0] 100 411
[0]  83 343
[0]  98 416
[0]  86 369
[0]  78 336
[0]  72 311
[0]  57 250
[0]  51 224
[0]  70 324
[0]  87 408
[0] 100 470
[0]  47 221
[0]  87 416
[0]  80 385
[0]  61 294
[0]  87 422
[0]  76 370
[0]  84 416
[0]  42 210
[0]  73 368
[0]  90 454
[0]  82 416
[0]  94 494
[0]  68 358
[0]  79 420
[0]  45 247
[0]  52 298
[0]  55 321
[0]  42 247
[0]  42 254
[0]  78 481
[0]  36 222
[0]  53 327
[0]  76 477
[0]  37 238
[0]  41 264
[0]  70 451
[0]  36 237
[0]  38 255
[0]  67 461
[0]  29 209
[0]  60 452
[0]  56 426
[0]  55 430
[0]  43 342
[0]  35 286
[0]  27 234
[0]  37 322
[0]  30 266
[0]  50 451
[0]  50 452
[0]  33 303
[0]  43 408
[0]  48 461
[0]  37 364
[0]  43 474
[0]  37 409
[0]  30 336
[0]  21 246
[0]  39 475
[0]  26 321
[0]  26 342
[0]  24 330
[0]  30 437
[0]  28 410
[0]  24 369
[0]  19 295
[0]  20 318
[0]  30 486
[0]  15 248
[0]  15 274
[0]  15 278
[0]  23 429
[0]  19 391
[0]  16 356
[0]  21 500
[0]  18 434
[0]  13 353
[0]  10 308
[0]  11 358
[0]  11 461
