 40   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 3672
EXECUTION TIME:       0.030081900
QTY PRI VAL
[40]  81  11
[6]  72  10
[0]  74  11
[0]  99  16
[0]  90  15
[0] 100  17
[0]  82  14
[0]  81  14
[0]  62  11
[0]  84  16
[0]  52  10
[0]  72  14
[0]  51  10
[0]  65  13
[0]  50  10
[0]  54  11
[0]  54  11
[0]  97  20
[0]  48  10
[0]  47  10
[0]  84  18
[0]  59  13
[0]  69  16
[0]  43  10
[0]  46  11
[0]  95  23
[0]  73  18
[0]  96  24
[0]  52  13
[0]  42  11
[0]  57  15
[0]  61  17
[0]  99  28
[0]  91  26
[0]  80  23
[0]  89  26
[0]  58  17
[0]  95  28
[0]  77  23
[0]  33  10
[0]  72  22
[0]  65  20
[0]  35  11
[0]  60  19
[0]  93  30
[0]  73  24
[0]  33  11
[0] 100  35
[0]  53  19
[0]  97  36
[0]  77  29
[0]  79  30
[0] 100  38
[0]  80  31
[0]  41  16
[0]  74  29
[0]  73  29
[0]  95  38
[0]  95  38
[0] 100  40
[0]  98  40
[0]  99  41
[0]  84  35
[0]  54  23
[0]  84  36
[0]  28  12
[0]  56  24
[0]  63  27
[0]  48  21
[0]  96  42
[0]  50  22
[0]  72  32
[0]  90  40
[0]  91  42
[0]  67  31
[0]  88  41
[0]  87  41
[0]  42  20
[0]  71  34
[0]  79  39
[0]  84  42
[0]  99  50
[0]  57  29
[0]  82  42
[0]  72  37
[0]  50  26
[0]  96  50
[0]  44  23
[0]  32  17
[0]  79  42
[0]  60  32
[0]  37  20
[0]  68  37
[0]  81  45
[0]  66  37
[0]  57  32
[0]  71  40
[0]  62  35
[0]  95  54
[0]  86  49
[0]  33  19
[0]  97  56
[0]  73  43
[0]  52  31
[0]  66  40
[0]  97  59
[0]  46  28
[0]  95  58
[0]  76  47
[0]  97  60
[0]  42  26
[0] 100  62
[0] 100  62
[0]  92  58
[0]  38  24
[0]  52  33
[0]  80  51
[0]  69  44
[0]  90  58
[0]  23  15
[0]  76  50
[0]  38  25
[0]  97  64
[0]  97  64
[0]  46  31
[0]  80  54
[0]  37  25
[0]  71  48
[0]  47  32
[0]  66  45
[0]  42  29
[0]  78  54
[0]  36  25
[0] 100  70
[0]  91  64
[0]  24  17
[0]  42  30
[0]  63  45
[0]  35  25
[0]  95  68
[0]  57  41
[0]  57  41
[0] 100  72
[0]  85  62
[0]  97  71
[0]  57  42
[0]  71  53
[0]  75  56
[0]  82  62
[0]  84  64
[0]  80  61
[0]  73  56
[0]  13  10
[0]  91  70
[0]  57  44
[0]  63  49
[0]  45  35
[0]  64  50
[0]  46  36
[0]  61  48
[0]  55  44
[0]  31  25
[0]  64  52
[0]  97  79
[0]  81  66
[0]  82  67
[0]  82  67
[0]  69  57
[0]  83  69
[0]  96  80
[0]  62  53
[0]  43  37
[0]  43  37
[0]  70  61
[0]  55  48
[0]  56  49
[0]  41  36
[0]  79  70
[0]  63  56
[0]  18  16
[0]  91  81
[0]  37  33
[0]  72  65
[0]  21  19
[0]  75  68
[0]  75  68
[0]  55  50
[0]  33  30
[0]  67  61
[0]  68  62
[0]  36  33
[0]  84  78
[0]  15  14
[0]  77  72
[0]  94  88
[0]  94  89
[0]  62  59
[0]  95  91
[0]  78  75
[0]  76  74
[0]  83  81
[0]  91  89
[0]  61  61
[0]  18  18
[0]  89  89
[0]  69  69
[0]  86  86
[0]  89  90
[0]  77  78
[0]  64  65
[0]  62  63
[0]  56  57
[0]  55  56
[0]  51  52
[0]  49  50
[0]  45  46
[0]  85  87
[0]  68  70
[0]  89  92
[0]  59  61
[0]  84  87
[0]  44  46
[0]  83  87
[0]  80  84
[0]  98 103
[0]  58  61
[0]  92  97
[0]  71  75
[0]  35  37
[0]  74  79
[0]  82  88
[0]  75  81
[0]  99 107
[0]  83  90
[0]  71  77
[0]  59  64
[0]  22  24
[0]  77  84
[0]  77  84
[0]  64  70
[0]  61  67
[0]  71  78
[0]  40  44
[0]  40  44
[0]  91 101
[0]  36  40
