 32   0   7   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 3766
EXECUTION TIME:       0.608274200
QTY PRI VAL
[32]  98  13
[0]  98  13
[7]  90  12
[0]  81  12
[0]  81  12
[0]  77  12
[0]  96  15
[0]  89  14
[0]  82  13
[0]  63  10
[0]  88  14
[0]  87  14
[0]  99  16
[0]  97  16
[0]  77  13
[0]  81  14
[0]  68  12
[0]  65  12
[0]  65  12
[0]  52  10
[0]  92  18
[0]  76  15
[0]  95  19
[0]  63  13
[0]  48  10
[0]  76  16
[0]  99  22
[0]  48  11
[0]  95  22
[0]  69  16
[0]  99  23
[0]  85  20
[0]  85  20
[0]  51  12
[0]  76  18
[0]  71  17
[0]  58  14
[0]  62  15
[0]  41  10
[0]  85  21
[0]  80  20
[0]  64  17
[0]  93  25
[0]  93  25
[0]  98  27
[0]  94  26
[0]  35  10
[0]  52  15
[0]  76  22
[0]  82  24
[0]  85  25
[0]  44  13
[0]  60  18
[0]  73  22
[0]  61  19
[0]  64  20
[0]  86  27
[0]  35  11
[0]  69  22
[0]  90  30
[0]  60  20
[0]  94  32
[0]  68  24
[0]  73  26
[0]  84  30
[0]  47  17
[0]  44  16
[0]  74  27
[0]  76  28
[0]  92  34
[0]  82  31
[0] 100  38
[0]  77  30
[0]  92  36
[0]  69  27
[0]  76  30
[0]  63  25
[0]  92  37
[0]  64  26
[0]  83  34
[0]  73  30
[0]  89  37
[0]  99  42
[0]  82  35
[0]  88  38
[0]  73  32
[0]  87  39
[0]  87  39
[0]  78  35
[0]  60  27
[0]  90  41
[0]  99  46
[0]  47  22
[0]  53  25
[0]  97  46
[0]  87  42
[0]  59  29
[0]  66  33
[0]  58  29
[0]  93  47
[0]  61  31
[0]  59  30
[0]  51  26
[0]  74  38
[0]  58  30
[0]  56  29
[0]  81  42
[0]  19  10
[0]  55  29
[0]  72  38
[0]  82  44
[0]  95  51
[0]  98  53
[0]  94  51
[0]  70  38
[0]  79  43
[0]  42  23
[0]  96  53
[0]  25  14
[0]  68  39
[0]  68  39
[0]  95  55
[0]  36  21
[0]  71  42
[0]  69  41
[0]  59  36
[0]  95  58
[0]  54  33
[0]  62  38
[0]  63  39
[0]  86  54
[0]  62  39
[0]  54  34
[0]  73  46
[0]  41  26
[0]  33  21
[0]  53  34
[0]  34  22
[0]  38  25
[0]  85  56
[0]  59  39
[0]  98  65
[0]  18  12
[0]  30  20
[0]  37  25
[0]  62  42
[0]  89  61
[0]  89  61
[0]  67  46
[0]  83  57
[0]  32  22
[0]  55  38
[0]  78  54
[0]  88  61
[0]  85  59
[0]  86  60
[0]  73  51
[0]  47  33
[0]  75  53
[0]  58  41
[0]  93  66
[0]  73  52
[0]  96  69
[0]  93  67
[0]  79  57
[0]  18  13
[0]  63  46
[0]  89  65
[0]  72  54
[0]  52  39
[0]  89  67
[0]  85  64
[0]  80  61
[0]  60  46
[0]  70  54
[0]  92  71
[0]  99  78
[0]  58  46
[0]  61  49
[0]  46  37
[0]  60  49
[0]  50  41
[0]  40  33
[0]  46  38
[0]  29  24
[0]  89  75
[0]  84  71
[0]  62  53
[0]  42  36
[0]  85  73
[0]  50  43
[0]  72  62
[0]  96  83
[0]  53  46
[0]  73  64
[0]  90  79
[0]  99  88
[0]  92  82
[0]  47  42
[0]  95  85
[0]  43  39
[0]  87  79
[0]  53  49
[0]  54  50
[0]  86  80
[0]  74  69
[0]  46  43
[0]  99  93
[0]  66  62
[0]  94  89
[0]  83  79
[0]  25  24
[0]  59  57
[0]  77  75
[0]  80  78
[0]  44  43
[0]  47  46
[0]  50  49
[0]  57  56
[0]  61  60
[0]  82  82
[0]  66  66
[0]  45  45
[0]  29  29
[0]  30  30
[0]  26  26
[0] 100 100
[0]  67  67
[0] 100 101
[0]  82  83
[0]  70  71
[0]  57  58
[0]  48  49
[0]  96  98
[0]  93  95
[0]  45  46
[0]  81  83
[0]  57  59
[0]  97 101
[0]  94  98
[0]  92  96
[0]  68  71
[0]  40  42
[0]  57  60
[0]  36  38
[0]  51  54
