 45   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      5
ACCUMULATED PRIORITY: 4365
EXECUTION TIME:       0.000175500
QTY PRI VAL
[45]  97  11
[0]  85  11
[0]  82  11
[0]  73  10
[0]  87  12
[0]  86  12
[0] 100  14
[0]  98  14
[0]  72  11
[0]  71  11
[0]  89  14
[0] 100  16
[0]  88  15
[0]  64  11
[0]  88  16
[0]  74  14
[0]  62  12
[0]  95  20
[0]  90  20
[0]  72  16
[0]  48  11
[0]  73  17
[0]  98  23
[0]  79  19
[0]  78  19
[0]  81  20
[0]  68  17
[0]  70  18
[0]  69  18
[0]  98  26
[0]  96  26
[0]  51  14
[0]  92  26
[0]  53  15
[0]  90  26
[0]  69  20
[0]  41  12
[0]  92  27
[0]  95  28
[0]  74  22
[0]  43  13
[0]  92  28
[0]  57  18
[0]  60  19
[0]  91  29
[0] 100  32
[0]  90  29
[0]  98  32
[0]  78  26
[0]  50  17
[0]  41  14
[0]  89  31
[0]  60  21
[0]  97  34
[0]  28  10
[0]  72  26
[0]  83  30
[0]  94  34
[0]  63  23
[0]  52  19
[0]  71  26
[0]  79  30
[0]  55  21
[0]  55  21
[0]  47  18
[0]  44  17
[0]  28  11
[0]  63  25
[0]  99  40
[0]  42  17
[0]  29  12
[0]  91  38
[0]  79  33
[0]  85  36
[0]  81  35
[0]  91  40
[0]  88  39
[0]  38  17
[0]  61  28
[0]  50  23
[0]  70  33
[0]  59  28
[0]  59  28
[0]  77  37
[0]  93  45
[0]  41  20
[0]  61  30
[0]  61  30
[0]  82  41
[0]  54  27
[0] 100  52
[0]  90  47
[0]  93  49
[0]  68  36
[0]  85  45
[0]  49  26
[0]  94  50
[0]  63  34
[0]  35  19
[0]  22  12
[0]  98  54
[0]  78  43
[0]  79  44
[0]  61  34
[0]  59  33
[0]  78  44
[0]  39  22
[0]  72  41
[0]  86  49
[0]  98  56
[0]  97  56
[0]  87  51
[0]  95  56
[0]  71  42
[0]  27  16
[0]  69  41
[0]  72  43
[0]  95  57
[0]  82  50
[0]  86  53
[0]  89  55
[0]  87  54
[0]  96  60
[0]  72  45
[0]  59  37
[0]  43  27
[0]  19  12
[0]  98  62
[0]  88  56
[0]  55  35
[0]  92  59
[0]  88  57
[0]  86  56
[0]  93  61
[0]  54  36
[0]  54  36
[0]  69  46
[0]  33  22
[0]  99  66
[0] 100  67
[0]  79  54
[0]  92  63
[0]  86  59
[0]  29  20
[0]  42  29
[0] 100  70
[0]  81  57
[0]  75  53
[0]  45  32
[0]  25  18
[0]  83  60
[0]  40  29
[0]  44  32
[0]  86  63
[0]  49  36
[0]  53  39
[0]  72  53
[0]  77  57
[0]  77  57
[0]  70  52
[0]  43  32
[0]  43  32
[0]  24  18
[0]  89  67
[0]  69  52
[0]  82  62
[0]  62  47
[0]  25  19
[0]  73  56
[0]  57  44
[0]  31  24
[0]  80  62
[0]  58  45
[0]  64  50
[0]  93  73
[0]  56  44
[0]  42  33
[0]  90  71
[0]  62  49
[0]  68  54
[0]  34  27
[0]  99  79
[0]  90  72
[0]  95  76
[0]  66  53
[0]  83  67
[0]  79  64
[0]  16  13
[0]  59  48
[0]  92  75
[0]  99  81
[0]  80  66
[0]  29  24
[0]  85  71
[0]  77  65
[0]  26  22
[0]  26  22
[0]  95  81
[0]  83  71
[0]  50  43
[0]  79  68
[0]  47  41
[0]  63  55
[0]  90  79
[0] 100  88
[0]  93  82
[0]  86  76
[0]  70  62
[0]  91  81
[0]  56  50
[0]  47  42
[0]  57  51
[0]  53  48
[0]  87  79
[0]  87  79
[0]  67  61
[0]  69  63
[0]  12  11
[0]  25  23
[0]  92  85
[0]  82  76
[0]  57  53
[0]  72  67
[0]  30  28
[0]  48  45
[0]  34  32
[0]  76  72
[0]  44  42
[0]  89  85
[0]  45  43
[0]  71  68
[0]  83  80
[0]  56  54
[0]  35  34
[0]  41  40
[0]  66  65
[0]  73  72
[0]  78  77
[0]  82  81
[0]  86  86
[0]  73  73
[0]  47  47
[0]  78  79
[0]  43  44
[0]  84  86
[0]  36  37
