 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4750
EXECUTION TIME:       0.015472600
QTY PRI VAL
[50]  95  10
[0]  90  10
[0]  81  11
[0]  77  12
[0]  70  11
[0]  69  11
[0]  99  16
[0]  67  11
[0]  84  14
[0]  99  18
[0]  86  16
[0]  68  13
[0]  82  16
[0]  71  14
[0]  73  15
[0]  71  15
[0]  47  10
[0]  89  19
[0]  79  17
[0]  65  14
[0]  97  21
[0]  64  14
[0]  95  21
[0]  54  12
[0]  97  22
[0]  92  21
[0]  95  22
[0]  93  22
[0]  75  18
[0]  50  12
[0]  41  10
[0]  96  24
[0]  44  11
[0]  91  23
[0]  55  14
[0]  51  13
[0]  94  24
[0]  98  26
[0]  60  16
[0]  59  16
[0]  59  16
[0]  98  27
[0]  54  15
[0]  50  14
[0]  99  28
[0]  56  16
[0]  87  25
[0]  73  22
[0]  46  14
[0]  36  11
[0]  71  22
[0]  61  19
[0]  85  27
[0]  72  23
[0]  99  32
[0]  40  13
[0]  80  26
[0]  40  13
[0]  86  28
[0]  51  17
[0]  77  26
[0] 100  34
[0]  41  14
[0]  90  31
[0]  75  26
[0]  49  17
[0]  49  17
[0]  97  34
[0]  85  30
[0]  80  29
[0]  60  22
[0]  57  21
[0]  91  34
[0]  98  37
[0]  45  17
[0]  29  11
[0]  98  38
[0]  33  13
[0]  66  26
[0]  73  29
[0] 100  40
[0]  60  24
[0] 100  40
[0]  97  40
[0]  57  24
[0]  72  31
[0]  81  35
[0]  83  36
[0]  52  23
[0]  47  21
[0]  94  42
[0]  80  36
[0]  31  14
[0]  53  24
[0]  75  34
[0]  52  24
[0]  26  12
[0]  41  19
[0]  86  40
[0]  43  20
[0]  88  41
[0]  47  22
[0]  81  38
[0]  87  41
[0]  89  42
[0]  58  28
[0]  89  43
[0]  49  24
[0] 100  49
[0]  71  35
[0]  75  37
[0]  90  45
[0]  76  38
[0]  77  39
[0]  75  38
[0]  76  39
[0]  56  29
[0]  94  49
[0]  99  52
[0]  84  45
[0]  26  14
[0]  61  33
[0]  85  46
[0]  49  27
[0]  77  43
[0]  80  45
[0]  80  45
[0]  85  48
[0]  60  34
[0]  72  41
[0]  79  45
[0]  84  48
[0]  66  38
[0]  62  36
[0]  87  51
[0]  63  37
[0]  69  41
[0]  37  22
[0]  79  47
[0]  84  50
[0]  61  37
[0]  84  51
[0]  72  44
[0]  85  52
[0]  49  30
[0]  49  30
[0]  39  24
[0]  26  16
[0]  69  43
[0]  27  17
[0]  19  12
[0]  30  19
[0]  96  61
[0]  89  57
[0]  76  49
[0]  79  51
[0]  96  63
[0] 100  66
[0]  56  37
[0]  97  65
[0]  99  67
[0]  90  61
[0]  28  19
[0]  94  64
[0]  16  11
[0]  29  20
[0]  84  58
[0]  81  56
[0]  94  65
[0]  78  54
[0]  88  61
[0]  72  50
[0]  61  43
[0]  85  60
[0]  55  39
[0]  90  64
[0]  56  40
[0]  60  43
[0]  71  51
[0]  97  70
[0]  44  32
[0]  52  38
[0]  90  66
[0]  53  39
[0]  53  39
[0]  69  51
[0]  73  54
[0]  43  32
[0]  24  18
[0]  85  64
[0]  73  56
[0]  69  53
[0]  83  64
[0]  40  31
[0]  72  56
[0]  72  56
[0]  91  71
[0]  46  36
[0]  97  76
[0]  65  51
[0]  76  60
[0]  19  15
[0]  99  80
[0]  42  34
[0] 100  81
[0]  80  65
[0]  80  65
[0]  86  70
[0]  96  79
[0]  51  42
[0]  94  78
[0]  95  80
[0]  51  43
[0]  97  82
[0]  13  11
[0]  96  82
[0]  95  82
[0]  96  83
[0]  23  20
[0]  62  54
[0]  64  56
[0]  26  23
[0]  79  70
[0]  81  72
[0]  37  33
[0]  74  66
[0]  28  25
[0]  94  84
[0]  66  59
[0]  66  59
[0]  38  34
[0]  86  78
[0]  65  59
[0]  11  10
[0]  67  61
[0]  68  62
[0]  94  86
[0]  83  76
[0]  25  23
[0]  67  62
[0]  95  88
[0]  68  63
[0]  17  16
[0]  76  72
[0]  85  81
[0]  95  91
