 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4650
EXECUTION TIME:       0.249726200
QTY PRI VAL
[50]  93  10
[0]  93  10
[0]  92  10
[0]  89  12
[0]  79  11
[0]  93  14
[0]  88  14
[0]  92  15
[0]  79  13
[0]  65  11
[0]  93  16
[0]  75  13
[0]  63  11
[0]  97  17
[0]  96  17
[0]  67  12
[0]  87  16
[0]  82  16
[0]  47  10
[0]  75  17
[0]  70  17
[0]  85  21
[0]  99  25
[0]  83  21
[0]  75  19
[0]  66  17
[0]  49  13
[0]  93  25
[0]  48  13
[0]  44  12
[0]  96  27
[0]  64  18
[0]  92  26
[0]  66  19
[0]  76  22
[0]  55  16
[0]  72  21
[0]  95  28
[0]  73  22
[0]  46  14
[0]  36  11
[0]  68  21
[0]  55  17
[0]  86  27
[0]  79  25
[0]  74  24
[0]  92  30
[0]  70  23
[0]  84  28
[0]  54  18
[0]  90  30
[0]  80  27
[0]  47  16
[0]  61  21
[0]  90  31
[0]  43  15
[0]  83  29
[0]  40  14
[0]  74  26
[0]  87  31
[0]  33  12
[0]  74  27
[0]  90  33
[0]  77  29
[0]  98  37
[0]  92  36
[0]  82  33
[0]  74  30
[0]  83  34
[0]  99  41
[0]  99  41
[0]  36  15
[0]  48  20
[0]  45  19
[0]  78  33
[0]  47  20
[0]  68  29
[0]  85  37
[0]  52  23
[0]  58  26
[0]  64  29
[0]  79  36
[0]  78  36
[0]  28  13
[0]  43  20
[0]  88  41
[0]  55  26
[0]  74  35
[0]  99  47
[0]  40  19
[0]  45  22
[0]  59  29
[0]  88  44
[0]  44  22
[0]  97  49
[0]  90  46
[0]  86  44
[0]  39  20
[0]  77  40
[0]  42  22
[0]  41  22
[0]  54  29
[0]  74  41
[0]  81  45
[0]  72  40
[0]  52  29
[0]  95  53
[0] 100  56
[0]  57  32
[0]  92  52
[0]  21  12
[0]  49  28
[0]  61  35
[0]  94  54
[0]  45  26
[0]  67  39
[0]  70  41
[0]  29  17
[0]  51  30
[0]  76  45
[0]  76  45
[0]  69  41
[0]  74  44
[0]  42  25
[0]  20  12
[0]  43  26
[0]  74  45
[0]  93  58
[0]  89  56
[0]  81  51
[0]  57  36
[0]  30  19
[0]  77  49
[0]  33  21
[0]  78  50
[0]  59  38
[0]  45  29
[0]  45  29
[0]  48  31
[0]  71  46
[0]  77  50
[0]  63  41
[0]  86  56
[0]  65  43
[0]  68  45
[0]  92  61
[0]  99  66
[0]  48  32
[0]  86  58
[0]  80  54
[0]  68  46
[0]  65  44
[0]  81  56
[0]  65  45
[0]  69  48
[0]  46  32
[0]  92  64
[0]  96  67
[0]  91  64
[0]  89  63
[0]  79  56
[0]  42  30
[0]  57  41
[0]  61  44
[0]  61  44
[0]  98  71
[0]  37  27
[0]  89  65
[0]  86  63
[0]  87  64
[0]  60  45
[0]  28  21
[0]  97  73
[0]  69  52
[0]  68  52
[0]  94  72
[0]  78  60
[0]  91  70
[0]  48  37
[0]  89  69
[0]  45  35
[0]  86  67
[0]  87  68
[0]  69  54
[0]  74  58
[0]  14  11
[0] 100  80
[0]  26  21
[0]  65  53
[0]  98  80
[0]  66  54
[0]  68  56
[0]  68  56
[0]  75  62
[0]  90  75
[0]  97  81
[0]  97  81
[0]  45  38
[0]  90  76
[0]  53  45
[0]  68  58
[0]  62  53
[0]  35  30
[0]  56  48
[0]  57  49
[0]  88  76
[0]  22  19
[0]  88  76
[0]  59  51
[0]  30  26
[0]  23  20
[0]  99  87
[0]  51  45
[0]  53  47
[0]  63  56
[0]  83  74
[0]  28  25
[0]  78  70
[0]  89  80
[0]  40  36
[0]  71  64
[0]  85  77
[0]  65  59
[0]  90  82
[0]  84  77
[0]  12  11
[0]  75  70
[0]  78  73
[0]  65  61
[0]  66  62
[0]  69  65
[0]  53  50
[0]  18  17
[0]  19  18
[0]  39  37
[0]  41  39
[0]  84  80
[0]  46  44
[0]  51  49
[0]  84  81
[0]  91  88
[0]  34  33
[0]  70  68
[0]  85  83
[0]  68  67
[0]  78  77
