  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      187
ACCUMULATED PRIORITY: 100
EXECUTION TIME:       0.000111800
QTY PRI VAL
[1] 100 313
[0] 100 451
[0] 100 303
[0] 100 303
[0] 100 244
[0] 100 316
[0] 100 200
[0] 100 486
[0] 100 225
[0] 100 216
[0]  99 293
[0]  99 319
[0]  99 292
[0]  99 285
[0]  99 332
[0]  99 294
[0]  99 303
[0]  99 252
[0]  99 390
[0]  99 314
[0]  98 481
[0]  98 433
[0]  98 319
[0]  98 230
[0]  98 217
[0]  98 352
[0]  97 255
[0]  97 433
[0]  97 266
[0]  97 330
[0]  97 483
[0]  97 319
[0]  97 272
[0]  97 212
[0]  97 306
[0]  97 470
[0]  96 437
[0]  96 213
[0]  96 298
[0]  96 346
[0]  96 278
[0]  96 435
[0]  96 491
[0]  96 245
[0]  96 243
[0]  96 344
[0]  96 495
[0]  96 258
[0]  96 424
[0]  96 398
[0]  96 332
[0]  96 255
[0]  96 387
[0]  96 270
[0]  95 271
[0]  95 306
[0]  95 441
[0]  95 312
[0]  95 232
[0]  95 224
[0]  95 458
[0]  95 352
[0]  95 303
[0]  94 416
[0]  94 322
[0]  94 339
[0]  94 426
[0]  94 375
[0]  94 311
[0]  94 269
[0]  94 342
[0]  94 393
[0]  94 362
[0]  94 416
[0]  94 500
[0]  93 398
[0]  93 349
[0]  93 398
[0]  93 290
[0]  93 204
[0]  93 478
[0]  93 363
[0]  93 268
[0]  93 393
[0]  93 337
[0]  93 412
[0]  93 422
[0]  93 221
[0]  92 278
[0]  92 224
[0]  92 376
[0]  92 464
[0]  92 453
[0]  92 379
[0]  92 246
[0]  92 480
[0]  92 319
[0]  92 423
[0]  92 349
[0]  92 256
[0]  92 500
[0]  92 493
[0]  91 318
[0]  91 299
[0]  91 281
[0]  91 397
[0]  91 500
[0]  91 318
[0]  91 209
[0]  91 349
[0]  91 385
[0]  91 471
[0]  91 362
[0]  91 391
[0]  90 447
[0]  90 301
[0]  90 350
[0]  90 360
[0]  90 404
[0]  90 307
[0]  90 210
[0]  90 485
[0]  89 381
[0]  89 482
[0]  89 209
[0]  89 209
[0]  89 263
[0]  89 308
[0]  89 487
[0]  89 489
[0]  89 398
[0]  89 349
[0]  88 319
[0]  88 244
[0]  88 499
[0]  88 497
[0]  88 377
[0]  88 260
[0]  88 300
[0]  88 464
[0]  88 310
[0]  88 361
[0]  88 222
[0]  88 462
[0]  88 243
[0]  88 397
[0]  87 406
[0]  87 450
[0]  87 313
[0]  87 443
[0]  87 431
[0]  87 374
[0]  87 270
[0]  87 494
[0]  86 316
[0]  86 314
[0]  86 450
[0]  86 491
[0]  86 245
[0]  86 276
[0]  86 349
[0]  86 471
[0]  86 420
[0]  86 398
[0]  86 231
[0]  86 224
[0]  86 498
[0]  86 351
[0]  85 438
[0]  85 427
[0]  85 442
[0]  85 275
[0]  85 240
[0]  85 296
[0]  85 287
[0]  85 245
[0]  85 499
[0]  85 324
[0]  84 435
[0]  84 299
[0]  84 275
[0]  84 404
[0]  84 231
[0]  84 327
[0]  84 484
[0]  84 358
[0]  84 388
[0]  84 324
[0]  84 368
[0]  84 239
[0]  84 426
[0]  84 296
[0]  84 293
[0]  84 210
[0]  84 285
[0]  84 442
[0]  83 384
[0]  83 388
[0]  83 412
[0]  83 215
[0]  83 305
[0]  83 349
[0]  83 456
[0]  83 299
[0]  83 500
[0]  82 411
[0]  82 351
[0]  82 264
[0]  82 426
[0]  82 449
[0]  82 359
[0]  82 413
[0]  82 399
[0]  82 320
[0]  82 245
[0]  82 404
[0]  82 434
[0]  82 223
[0]  81 380
[0]  81 252
[0]  81 216
[0]  81 391
[0]  81 347
[0]  81 439
[0]  81 234
[0]  81 453
[0]  81 278
[0]  80 261
[0]  80 231
[0]  80 257
[0]  80 256
[0]  80 389
[0]  80 359
[0]  80 489
[0]  80 328
[0]  79 203
[0]  79 494
[0]  79 392
[0]  79 261
[0]  79 262
[0]  79 450
[0]  79 324
[0]  79 424
[0]  79 403
[0]  79 308
[0]  79 300
[0]  79 468
[0]  79 435
[0]  78 485
[0]  78 390
[0]  78 412
[0]  78 490
[0]  78 226
[0]  78 464
[0]  78 477
[0]  78 468
[0]  77 393
[0]  77 459
[0]  77 491
[0]  77 225
[0]  77 411
[0]  76 216
[0]  76 326
[0]  76 231
[0]  76 230
[0]  76 435
[0]  76 364
[0]  76 395
[0]  76 405
[0]  75 293
[0]  75 327
[0]  75 445
[0]  75 212
[0]  75 269
[0]  75 250
[0]  75 383
[0]  75 204
[0]  75 308
[0]  75 281
[0]  74 441
[0]  74 257
[0]  74 234
[0]  74 465
[0]  74 387
[0]  74 437
[0]  74 202
[0]  74 345
[0]  74 314
[0]  74 333
[0]  74 427
[0]  74 426
[0]  74 248
[0]  74 490
[0]  74 330
[0]  73 464
[0]  73 283
[0]  73 254
[0]  73 485
[0]  73 412
[0]  73 451
[0]  73 500
[0]  73 339
[0]  73 297
[0]  73 280
[0]  73 337
[0]  73 225
[0]  72 344
[0]  72 269
[0]  72 347
[0]  72 296
[0]  72 278
[0]  72 250
[0]  72 325
[0]  72 326
[0]  72 315
[0]  72 215
[0]  72 371
[0]  72 459
[0]  72 327
[0]  72 228
[0]  72 368
[0]  72 340
[0]  72 347
[0]  72 487
[0]  72 406
[0]  72 472
[0]  71 383
[0]  71 343
[0]  71 342
[0]  71 472
[0]  71 261
[0]  71 308
[0]  71 272
[0]  71 427
[0]  71 414
[0]  71 299
[0]  70 312
[0]  70 273
[0]  70 237
[0]  70 426
[0]  70 393
[0]  70 458
[0]  70 461
[0]  70 491
[0]  70 488
[0]  70 493
[0]  70 357
[0]  70 232
[0]  70 485
[0]  70 248
[0]  70 413
[0]  69 257
[0]  69 365
[0]  69 353
[0]  69 296
[0]  69 209
[0]  69 203
[0]  69 258
[0]  69 296
[0]  69 341
[0]  69 300
[0]  69 415
[0]  69 417
[0]  68 382
[0]  68 364
