  0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      28
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.010087700
QTY PRI VAL
[0]  88 210
[2]  96 236
[0]  79 209
[0]  92 250
[0]  87 243
[0]  85 252
[0]  81 245
[0]  78 237
[0]  87 267
[0]  93 286
[0]  79 244
[0]  89 298
[0]  83 293
[0]  82 292
[0]  68 243
[0]  69 248
[0]  61 220
[0]  94 352
[0]  68 258
[0]  89 349
[0]  95 379
[0] 100 420
[0]  98 417
[0]  75 330
[0]  91 401
[0]  69 317
[0]  95 448
[0]  98 471
[0]  80 393
[0]  58 294
[0]  77 391
[0]  52 265
[0]  94 484
[0]  62 323
[0]  64 334
[0]  58 311
[0]  91 495
[0]  68 371
[0]  65 356
[0]  63 349
[0]  84 467
[0]  57 329
[0]  42 244
[0]  82 482
[0]  58 346
[0]  33 202
[0]  41 254
[0]  68 437
[0]  75 483
[0]  75 485
[0]  34 220
[0]  49 323
[0]  38 269
[0]  54 388
[0]  33 239
[0]  28 212
[0]  42 329
[0]  52 421
[0]  52 442
[0]  52 449
[0]  35 305
[0]  49 428
[0]  52 459
[0]  25 221
[0]  54 485
[0]  53 487
[0]  47 461
[0]  43 422
[0]  48 491
[0]  33 340
[0]  34 352
[0]  25 274
[0]  38 435
[0]  21 261
[0]  24 304
[0]  18 232
[0]  36 473
[0]  24 318
[0]  32 444
[0]  19 284
[0]  21 322
[0]  27 417
[0]  22 349
[0]  21 335
[0]  30 496
[0]  28 471
[0]  13 219
[0]  27 456
[0]  17 290
[0]  12 224
[0]  24 466
[0]  22 451
[0]  17 400
[0]  15 368
[0]  19 476
[0]  12 406
[0]  11 377
[0]  11 388
[0]  13 471
[0]  10 446
