  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 56
EXECUTION TIME:       0.000013400
QTY PRI VAL
[1]  56 499
[0]  24 499
[0]  23 498
[0]  52 495
[0]  69 494
[0]  46 489
[0]  66 481
[0]  30 481
[0]  54 480
[0]  74 479
[0]  46 478
[0]  56 476
[0]  69 474
[0]  55 469
[0]  20 453
[0]  63 451
[0]  89 449
[0]  64 443
[0]  12 443
[0]  57 441
[0]  14 438
[0]  83 435
[0]  37 435
[0]  25 434
[0]  78 430
[0]  86 430
[0]  79 429
[0]  47 427
[0]  63 425
[0]  12 423
[0]  82 422
[0]  75 420
[0]  32 417
[0]  34 416
[0]  34 414
[0]  28 413
[0]  86 413
[0]  63 398
[0]  11 385
[0]  13 383
[0]  95 379
[0]  25 375
[0]  25 370
[0]  76 361
[0]  70 359
[0]  98 352
[0]  18 352
[0]  53 348
[0]  86 347
[0]  99 341
[0]  21 338
[0]  72 334
[0]  64 328
[0] 100 327
[0]  99 326
[0]  90 325
[0]  20 314
[0]  78 306
[0]  22 303
[0]  77 301
[0]  29 299
[0]  31 297
[0]  51 294
[0]  54 294
[0]  35 288
[0]  97 287
[0]  34 287
[0]  37 286
[0]  40 285
[0]  45 284
[0]  10 283
[0]  47 283
[0]  57 278
[0]  30 277
[0]  85 276
[0]  16 273
[0]  71 269
[0]  22 265
[0]  36 264
[0]  75 262
[0]  94 260
[0]  74 259
[0]  48 256
[0]  76 251
[0]  54 247
[0]  52 246
[0]  88 244
[0]  41 236
[0]  70 230
[0]  31 229
[0]  37 223
[0]  20 221
[0]  62 220
[0]  80 218
[0]  26 214
[0]  61 214
[0]  53 210
[0]  94 204
[0]  63 200
[0]  99 200
