 42   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4020
EXECUTION TIME:       0.032119400
QTY PRI VAL
[42]  89  11
[2]  92  12
[1]  98  14
[0]  97  14
[0]  96  15
[0]  75  12
[0]  95  17
[0]  85  16
[0]  97  19
[0]  91  18
[0]  80  16
[0]  75  15
[0]  65  13
[0]  63  13
[0]  77  16
[0]  57  12
[0]  90  19
[0] 100  22
[0]  54  12
[0]  94  21
[0]  49  11
[0]  49  11
[0]  89  20
[0]  44  10
[0]  66  15
[0]  65  15
[0]  47  11
[0]  98  23
[0]  88  21
[0]  67  16
[0]  71  17
[0]  57  15
[0]  80  22
[0]  79  22
[0]  68  19
[0]  39  11
[0]  59  17
[0]  68  20
[0]  94  28
[0]  49  15
[0]  94  29
[0]  96  30
[0]  70  22
[0]  85  27
[0]  50  16
[0]  62  20
[0]  77  25
[0]  80  26
[0]  92  31
[0]  80  27
[0]  70  24
[0]  98  34
[0]  88  31
[0]  67  24
[0]  35  13
[0]  91  34
[0]  64  24
[0]  93  35
[0]  85  32
[0]  45  17
[0]  73  28
[0]  44  17
[0]  94  37
[0]  76  30
[0]  91  36
[0] 100  40
[0]  54  22
[0]  69  29
[0]  69  29
[0]  64  27
[0]  75  32
[0]  89  38
[0]  96  41
[0]  84  36
[0]  97  42
[0]  46  20
[0]  48  21
[0]  57  25
[0]  54  24
[0]  69  31
[0]  84  38
[0]  64  29
[0]  72  33
[0]  78  36
[0]  99  47
[0]  88  42
[0]  67  32
[0]  90  43
[0]  94  45
[0]  79  38
[0]  93  45
[0]  99  48
[0]  97  48
[0]  84  42
[0]  98  49
[0]  58  29
[0]  22  11
[0]  92  46
[0]  52  26
[0]  95  48
[0]  99  51
[0]  86  45
[0]  96  51
[0]  86  46
[0]  67  36
[0]  85  46
[0]  81  44
[0]  55  30
[0]  84  46
[0]  20  11
[0]  66  37
[0]  39  22
[0]  60  34
[0]  60  34
[0]  86  49
[0]  68  39
[0]  47  27
[0]  92  53
[0]  65  38
[0]  94  55
[0]  99  58
[0]  99  58
[0]  87  51
[0]  87  51
[0]  95  56
[0]  88  52
[0]  98  58
[0]  72  43
[0]  79  49
[0]  99  62
[0]  97  61
[0]  81  51
[0]  96  61
[0]  80  51
[0]  69  44
[0]  97  62
[0]  78  50
[0]  81  52
[0]  84  54
[0]  93  60
[0]  99  64
[0]  85  55
[0]  43  28
[0]  61  40
[0]  67  44
[0]  35  23
[0]  50  33
[0]  53  35
[0]  77  51
[0]  48  32
[0]  87  58
[0]  97  65
[0]  77  52
[0]  37  25
[0]  31  21
[0]  56  38
[0]  83  57
[0]  48  33
[0]  94  65
[0]  98  68
[0]  33  23
[0]  97  68
[0]  74  52
[0]  54  38
[0]  92  66
[0]  78  56
[0]  32  23
[0]  82  59
[0]  50  36
[0]  90  65
[0]  98  71
[0]  98  71
[0]  84  61
[0]  95  69
[0]  22  16
[0]  44  32
[0]  59  43
[0]  91  67
[0]  42  31
[0]  35  26
[0]  87  65
[0]  91  68
[0]  88  67
[0]  64  49
[0]  69  53
[0]  52  40
[0]  97  75
[0]  91  71
[0]  55  43
[0]  78  61
[0]  83  65
[0]  28  22
[0]  77  61
[0]  68  54
[0]  59  47
[0]  75  60
[0]  46  37
[0]  47  38
[0]  80  65
[0]  59  48
[0]  54  44
[0]  60  49
[0]  22  18
[0]  94  77
[0]  34  28
[0]  98  81
[0]  29  24
[0]  29  24
[0]  95  80
[0]  95  80
[0]  76  64
[0]  77  65
[0]  52  44
[0]  85  72
[0]  40  34
[0]  67  57
[0]  41  35
[0]  96  82
[0]  90  78
[0]  71  62
[0]  48  42
[0]  58  51
[0]  67  59
[0]  84  74
[0]  76  67
[0]  60  53
[0]  45  40
[0]  27  24
[0]  83  74
[0]  28  25
[0]  72  65
[0]  93  84
[0]  63  57
[0]  64  58
[0]  35  32
[0]  96  88
[0]  37  34
[0]  77  71
[0]  83  77
[0]  14  13
[0]  74  69
[0]  46  43
[0]  32  30
[0]  83  78
[0]  50  47
[0]  65  62
