  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      3
ACCUMULATED PRIORITY: 87
EXECUTION TIME:       0.000010400
QTY PRI VAL
[2]  28 199
[0]  43 199
[0]  30 198
[0]  84 195
[0]  43 185
[0]  13 183
[0]  86 183
[0]  66 180
[0]  87 177
[0]  36 173
[0]  32 173
[0]  45 172
[0]  16 171
[0]  53 166
[0]  62 164
[0]  41 163
[0]  71 163
[0]  58 162
[0]  12 156
[0]  69 156
[0]  87 155
[0]  21 154
[0]  86 153
[0]  62 150
[0]  77 149
[0]  25 149
[0]  76 146
[0]  47 145
[0]  26 145
[0]  88 143
[0]  86 139
[0]  28 138
[0]  17 132
[0]  84 131
[0]  77 127
[0]  76 127
[0]  39 126
[0]  66 126
[0]  29 126
[0]  93 122
[0]  52 118
[0]  98 117
[0]  26 113
[0]  78 112
[0]  54 110
[0]  62 107
[0]  75 106
[0]  45 106
[0]  67 106
[0]  88 103
[1]  31  99
[0]  36  99
[0]  53  97
[0]  76  92
[0]  96  84
[0]  64  84
[0]  88  81
[0]  89  81
[0]  41  80
[0]  87  79
[0]  77  78
[0]  85  78
[0]  76  77
[0]  94  76
[0]  74  72
[0]  72  72
[0]  83  68
[0]  51  59
[0]  66  58
[0]  56  58
[0]  53  53
[0]  54  52
[0]  25  51
[0]  62  50
[0]  69  48
[0]  54  44
[0]  99  43
[0]  34  37
[0] 100  34
[0]  94  33
[0]  40  31
[0]  86  29
[0]  43  28
[0]  99  27
[0]  64  26
[0]  77  25
[0]  54  25
[0]  55  25
[0]  32  24
[0]  93  23
[0]  70  22
[0]  38  18
[0]  76  17
[0]  75  16
[0]  52  15
[0]  60  15
[0]  98  14
[0]  60  13
[0]  12  12
[0]  37  10
