 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4900
EXECUTION TIME:       0.015708500
QTY PRI VAL
[50]  98  10
[0]  80  10
[0]  80  11
[0]  71  10
[0]  83  12
[0]  93  14
[0]  69  11
[0]  80  13
[0]  98  16
[0]  89  15
[0]  77  13
[0]  55  10
[0]  92  17
[0]  79  15
[0] 100  19
[0]  93  18
[0]  77  15
[0]  87  17
[0]  97  19
[0]  98  20
[0]  77  16
[0] 100  21
[0]  99  22
[0]  85  19
[0]  85  19
[0]  76  17
[0]  98  22
[0]  79  18
[0]  87  21
[0]  58  15
[0]  84  22
[0]  85  23
[0]  91  25
[0]  80  22
[0]  61  17
[0]  46  13
[0]  99  28
[0]  80  23
[0]  82  24
[0]  95  28
[0]  91  27
[0]  56  17
[0]  62  19
[0]  52  16
[0]  86  27
[0]  54  17
[0]  88  28
[0]  93  30
[0]  77  25
[0]  89  29
[0]  49  16
[0]  61  20
[0]  67  22
[0]  92  31
[0]  68  23
[0]  65  22
[0]  85  29
[0]  38  13
[0]  70  24
[0]  84  29
[0]  49  17
[0]  69  24
[0]  40  14
[0]  38  14
[0]  57  21
[0]  73  27
[0]  35  13
[0]  77  29
[0]  89  35
[0]  85  34
[0]  70  28
[0]  70  28
[0]  77  31
[0]  94  38
[0]  64  26
[0]  81  33
[0]  73  30
[0]  63  26
[0]  67  29
[0]  79  35
[0]  81  36
[0]  29  13
[0]  40  18
[0]  80  36
[0]  99  45
[0]  59  27
[0]  61  28
[0]  97  46
[0]  21  10
[0]  44  21
[0]  52  25
[0]  99  48
[0]  72  35
[0]  34  17
[0]  29  15
[0]  79  41
[0]  75  39
[0]  69  36
[0]  66  35
[0]  41  22
[0]  67  36
[0]  26  14
[0]  89  48
[0]  92  50
[0]  77  42
[0]  40  22
[0]  70  39
[0]  84  47
[0]  48  27
[0]  94  53
[0]  95  54
[0]  72  41
[0]  82  47
[0]  54  31
[0]  40  23
[0]  59  34
[0]  38  22
[0]  82  48
[0]  92  54
[0]  66  39
[0]  74  44
[0]  40  24
[0]  86  52
[0]  66  40
[0]  69  42
[0]  36  22
[0]  70  43
[0]  99  61
[0]  76  47
[0]  42  26
[0]  90  56
[0]  77  48
[0]  56  35
[0]  43  27
[0]  43  27
[0]  49  31
[0]  83  53
[0]  31  20
[0]  34  22
[0]  75  49
[0]  75  49
[0]  41  27
[0]  24  16
[0]  92  62
[0]  84  57
[0]  95  65
[0]  29  20
[0]  27  19
[0]  44  31
[0]  78  55
[0]  75  53
[0]  69  49
[0]  79  57
[0]  40  29
[0]  73  53
[0]  84  61
[0]  67  49
[0]  92  68
[0]  75  56
[0]  99  75
[0]  87  66
[0]  98  75
[0]  94  72
[0]  65  50
[0]  39  30
[0]  22  17
[0]  53  41
[0]  40  31
[0]  32  25
[0]  64  50
[0]  46  36
[0]  37  29
[0]  88  69
[0]  95  75
[0]  39  31
[0] 100  80
[0]  90  72
[0]  81  65
[0]  16  13
[0]  92  75
[0]  93  76
[0]  90  74
[0]  79  65
[0]  70  58
[0]  47  39
[0]  71  59
[0]  76  64
[0]  90  76
[0]  86  73
[0]  88  75
[0]  95  81
[0]  29  25
[0]  97  84
[0]  90  78
[0]  99  86
[0]  72  63
[0]  72  63
[0]  73  64
[0]  72  64
[0]  27  24
[0]  36  32
[0]  57  51
[0]  97  87
[0]  93  84
[0]  65  59
[0]  89  81
[0]  89  81
[0]  80  73
[0]  59  54
[0]  36  33
[0]  61  56
[0]  98  90
[0]  49  45
[0]  64  59
[0]  93  86
[0]  16  15
[0]  65  61
[0]  69  65
[0]  87  82
[0]  35  33
[0]  92  87
[0]  82  78
[0]  69  66
[0]  69  66
[0]  71  68
[0]  57  55
[0]  89  86
[0]  75  73
[0]  76  74
[0]  80  78
[0]  92  90
[0]  52  51
[0]  54  53
[0]  69  68
[0]  80  79
[0]  14  14
[0]  19  19
[0]  41  41
[0]  94  94
[0]  90  91
[0]  66  67
[0]  66  67
[0]  61  62
[0]  98 100
[0]  47  48
[0]  88  91
