 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4850
EXECUTION TIME:       0.013733100
QTY PRI VAL
[50]  97  10
[0]  94  10
[0]  86  10
[0]  79  10
[0]  78  10
[0]  95  13
[0]  76  11
[0]  73  11
[0]  91  14
[0]  83  13
[0]  81  13
[0]  80  14
[0]  99  18
[0]  82  16
[0]  76  15
[0]  55  11
[0]  74  15
[0]  63  13
[0]  65  14
[0]  81  18
[0]  98  22
[0]  94  22
[0]  57  14
[0]  52  13
[0]  75  19
[0]  98  25
[0]  78  20
[0]  50  13
[0]  79  21
[0]  66  18
[0]  83  23
[0]  75  21
[0]  87  26
[0]  40  12
[0]  82  25
[0]  74  23
[0]  45  14
[0]  98  31
[0]  91  29
[0] 100  35
[0]  78  28
[0]  88  32
[0]  73  27
[0]  56  21
[0]  72  27
[0]  82  31
[0]  60  23
[0]  91  35
[0]  78  31
[0]  72  29
[0]  69  28
[0]  98  40
[0]  41  17
[0]  26  11
[0]  40  17
[0]  47  20
[0]  89  38
[0]  91  39
[0]  93  40
[0]  65  28
[0]  78  34
[0]  94  41
[0]  58  26
[0]  80  36
[0]  84  38
[0]  95  43
[0]  77  35
[0]  99  45
[0]  39  18
[0]  73  34
[0]  32  15
[0]  51  24
[0]  59  28
[0]  61  29
[0]  21  10
[0]  73  35
[0]  54  27
[0]  85  43
[0]  67  34
[0]  84  43
[0]  82  42
[0]  97  50
[0]  95  49
[0]  29  15
[0]  85  44
[0] 100  52
[0]  44  23
[0]  63  33
[0]  53  28
[0]  92  49
[0]  73  39
[0]  97  52
[0]  63  34
[0]  37  20
[0]  74  40
[0]  61  33
[0]  22  12
[0]  97  53
[0]  31  17
[0] 100  55
[0]  76  42
[0]  32  18
[0]  44  25
[0]  84  48
[0]  61  35
[0]  84  49
[0]  61  36
[0]  60  36
[0]  69  42
[0]  69  42
[0]  94  58
[0]  16  10
[0]  32  20
[0] 100  63
[0]  19  12
[0]  57  36
[0]  97  62
[0]  17  11
[0]  37  24
[0]  20  13
[0]  58  38
[0]  35  23
[0]  53  35
[0]  89  59
[0]  42  28
[0]  89  60
[0]  99  67
[0]  25  17
[0]  60  41
[0]  98  67
[0]  16  11
[0]  80  55
[0]  90  62
[0]  94  65
[0]  20  14
[0]  48  34
[0]  24  17
[0]  69  49
[0]  83  59
[0]  80  57
[0]  94  67
[0]  93  67
[0]  97  70
[0]  90  65
[0]  83  60
[0]  87  63
[0]  41  30
[0]  56  41
[0]  45  33
[0]  19  14
[0]  85  63
[0]  89  66
[0]  59  44
[0]  63  47
[0]  67  50
[0]  67  50
[0]  85  64
[0]  70  53
[0]  74  57
[0]  48  37
[0]  97  75
[0]  58  45
[0]  99  77
[0]  81  63
[0] 100  78
[0]  52  41
[0]  71  56
[0]  81  64
[0]  72  57
[0]  44  35
[0]  89  71
[0] 100  80
[0]  80  64
[0]  90  72
[0]  92  74
[0]  92  74
[0]  95  77
[0]  85  69
[0]  86  71
[0]  92  76
[0]  35  29
[0]  53  44
[0]  60  50
[0]  89  75
[0]  90  76
[0]  88  75
[0]  84  72
[0]  56  48
[0]  36  31
[0]  89  77
[0]  38  33
[0] 100  87
[0]  70  61
[0]  24  21
[0]  75  66
[0]  52  46
[0]  72  64
[0]  94  84
[0]  58  52
[0]  41  37
[0]  73  66
[0]  42  38
[0]  85  77
[0]  97  88
[0]  99  90
[0]  75  69
[0]  38  35
[0]  95  88
[0]  82  76
[0]  55  51
[0]  99  92
[0]  74  69
[0]  15  14
[0]  91  85
[0]  94  88
[0]  94  88
[0]  49  46
[0]  85  80
[0]  36  34
[0]  41  39
[0]  85  81
[0]  23  22
[0]  71  68
[0]  88  86
[0]  67  66
[0]  74  73
[0]  97  97
[0]  22  22
[0]  96  96
[0]  15  15
[0]  81  82
[0]  79  80
[0]  58  59
[0]  38  39
[0]  38  39
[0]  68  70
[0]  68  70
[0]  33  34
[0]  67  70
[0]  95 101
[0]  59  63
[0]  55  59
[0]  64  69
[0]  88  95
[0]  81  89
[0]  69  76
