  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      64
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.438031100
QTY PRI VAL
[2] 100 218
[0]  99 218
[0] 100 222
[0]  99 220
[0]  95 219
[0]  99 229
[0]  97 228
[0]  92 217
[0]  85 204
[0]  85 205
[0]  99 240
[0]  94 230
[0]  87 213
[0]  97 238
[0]  94 232
[0]  92 228
[0]  99 246
[0]  99 249
[0]  81 204
[0]  93 235
[0]  90 229
[0]  80 204
[0]  96 246
[0]  92 238
[0]  78 203
[0]  98 256
[0]  93 248
[0]  98 262
[0]  95 254
[0]  92 246
[0]  79 212
[0]  81 219
[0]  85 230
[0]  98 266
[0]  95 258
[0]  85 232
[0]  91 249
[0]  89 244
[0]  82 225
[0]  92 253
[0]  80 222
[0]  99 275
[0]  81 228
[0]  80 226
[0]  91 258
[0]  92 263
[0]  71 203
[0]  71 204
[0] 100 288
[0]  70 202
[0]  92 267
[0]  80 233
[0]  97 284
[0]  88 258
[0]  74 218
[0]  75 224
[0]  70 210
[0]  90 270
[0]  87 262
[0]  97 293
[0]  74 224
[0]  73 221
[0]  91 277
[0]  97 296
[0]  69 211
[0] 100 306
[0]  79 243
[0]  78 241
[0]  80 248
[0]  94 293
[0]  85 266
[0]  74 233
[0]  93 293
[0]  75 238
[0]  96 305
[0]  67 214
[0]  99 319
[0]  91 296
[0]  69 225
[0]  82 268
[0]  66 216
[0]  87 285
[0]  66 217
[0]  93 306
[0]  92 304
[0]  71 235
[0]  71 235
[0]  80 266
[0]  90 300
[0]  76 254
[0]  64 214
[0]  73 245
[0]  90 303
[0]  59 200
[0]  67 228
[0]  84 289
[0]  83 288
[0]  72 250
[0]  85 297
[0]  93 325
[0]  90 315
[0]  65 229
[0]  87 307
[0]  86 304
[0]  67 237
[0]  63 223
[0]  74 262
[0]  72 255
[0]  83 294
[0]  99 352
[0]  82 292
[0]  96 342
[0]  75 268
[0]  65 233
[0]  68 244
[0]  89 321
[0]  62 224
[0]  62 224
[0]  71 257
[0]  98 356
[0]  90 328
[0]  65 237
[0]  66 242
[0]  63 231
[0]  89 327
[0]  68 250
[0]  75 276
[0]  94 347
[0]  73 270
[0]  96 356
[0]  77 287
[0]  56 209
[0]  75 280
[0]  94 351
[0]  87 325
[0]  91 340
[0]  55 206
[0]  95 356
[0]  77 289
[0]  98 368
[0]  79 298
[0]  71 268
[0]  77 291
[0]  98 371
[0]  94 356
[0]  68 258
[0]  84 319
[0]  85 324
[0]  85 324
[0]  67 256
[0]  53 203
[0]  59 226
[0]  89 341
[0]  84 322
[0]  82 315
[0]  75 289
[0]  62 239
[0]  73 282
[0]  96 371
[0]  75 290
[0]  93 360
[0]  99 384
[0]  91 353
[0]  61 237
[0]  67 261
[0]  68 265
[0]  80 312
[0]  92 359
[0]  93 363
[0]  59 231
[0]  71 278
[0]  96 376
[0]  72 282
[0]  98 384
[0]  87 341
[0]  76 298
[0]  82 323
[0]  99 390
[0]  61 241
[0]  70 277
[0]  70 277
[0]  78 309
[0]  90 357
[0]  58 231
[0]  59 235
[0]  82 328
[0]  73 292
[0]  65 261
[0]  88 354
[0]  68 274
[0]  99 399
[0]  83 335
[0]  99 400
[0]  86 348
[0]  50 203
[0]  82 333
[0]  82 333
[0]  64 260
[0]  64 260
[0]  60 245
[0]  96 393
[0]  91 373
[0]  93 383
[0]  86 356
[0]  66 274
[0]  59 245
[0]  72 299
[0]  90 374
[0]  94 391
[0]  97 404
[0]  92 384
[0]  62 259
[0]  70 293
[0]  88 369
[0]  62 260
[0]  78 329
[0]  51 216
[0]  98 416
[0]  48 204
[0]  71 302
[0]  77 328
[0]  97 415
[0]  93 398
[0]  74 318
[0]  60 258
[0]  63 271
[0]  63 272
[0]  66 285
[0]  70 303
[0]  90 390
[0]  48 208
[0] 100 434
[0]  98 427
[0]  52 228
[0]  91 399
[0]  91 400
[0]  60 264
[0]  73 322
[0]  68 300
[0]  46 203
[0]  77 340
[0] 100 442
[0]  90 398
[0]  73 323
[0]  92 408
[0]  55 244
[0]  68 302
[0]  60 268
[0]  60 269
[0]  93 417
[0]  93 418
[0]  97 436
[0]  48 216
[0]  68 306
[0]  78 351
[0]  46 207
[0]  82 369
[0]  87 392
[0]  77 347
[0]  73 329
[0]  98 442
[0]  96 434
[0]  69 312
[0]  54 247
[0]  92 421
[0]  68 312
[0]  54 248
[0]  86 396
[0]  76 350
[0]  56 258
[0]  84 388
[0]  51 236
[0]  73 338
[0]  57 264
[0]  90 417
[0]  58 270
[0]  67 312
[0]  68 317
[0]  74 345
[0]  54 252
[0]  55 257
[0]  94 442
[0]  64 301
[0]  43 203
[0]  61 288
[0]  54 255
[0]  99 468
[0]  56 265
[0] 100 474
[0]  74 351
[0]  72 342
[0]  42 200
[0]  86 410
[0]  59 282
[0]  64 306
[0]  69 330
[0]  90 431
[0]  76 364
[0]  57 273
[0]  82 393
[0]  61 294
[0] 100 482
[0]  85 410
[0]  86 415
[0]  52 251
[0]  82 396
[0]  89 431
[0]  75 364
[0]  69 335
[0]  85 413
[0] 100 486
[0]  66 322
[0]  69 337
[0]  91 445
[0]  69 338
[0]  60 294
[0]  63 310
[0]  52 256
[0]  94 463
[0]  85 419
[0]  86 424
[0]  94 464
[0]  51 252
[0]  93 461
[0]  71 352
[0]  72 357
[0]  96 476
[0]  52 258
[0]  59 293
[0]  95 472
[0]  86 429
[0]  50 250
[0]  94 471
[0]  84 423
[0]  95 479
[0]  96 485
[0]  52 263
[0]  72 365
[0]  96 487
[0]  80 406
[0]  79 401
[0]  97 494
[0]  86 438
[0]  48 245
[0]  57 291
