  1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      5
ACCUMULATED PRIORITY: 194
EXECUTION TIME:       0.007681500
QTY PRI VAL
[1]  94 237
[1] 100 258
[0]  83 219
[0]  80 222
[0]  75 211
[0]  87 252
[0]  85 257
[0]  81 255
[0]  83 262
[0]  87 276
[0]  96 307
[0]  99 321
[0]  78 255
[0]  93 313
[0]  92 317
[0]  65 229
[0]  98 350
[0]  95 351
[0]  73 281
[0]  91 351
[0]  95 369
[0]  91 360
[0]  73 294
[0]  85 355
[0]  54 237
[0]  65 288
[0]  56 252
[0]  84 380
[0]  49 222
[0]  58 277
[0]  89 426
[0]  47 226
[0]  76 366
[0]  68 330
[0]  71 347
[0]  93 457
[0]  57 293
[0]  87 448
[0]  64 334
[0]  76 415
[0]  49 276
[0]  43 243
[0]  83 472
[0]  47 274
[0]  39 228
[0]  54 319
[0]  44 260
[0]  66 395
[0]  79 475
[0]  69 420
[0]  58 361
[0]  71 442
[0]  52 327
[0]  66 422
[0]  49 317
[0]  64 421
[0]  33 221
[0]  63 428
[0]  46 326
[0]  66 487
[0]  44 327
[0]  45 352
[0]  47 389
[0]  49 423
[0]  50 450
[0]  35 329
[0]  40 386
[0]  27 270
[0]  44 448
[0]  37 380
[0]  36 374
[0]  34 376
[0]  28 311
[0]  37 412
[0]  37 413
[0]  29 326
[0]  36 414
[0]  31 363
[0]  40 472
[0]  37 454
[0]  19 256
[0]  28 389
[0]  29 406
[0]  27 398
[0]  31 499
[0]  28 463
[0]  21 351
[0]  23 419
[0]  26 478
[0]  20 375
[0]  23 467
[0]  17 358
[0]  17 360
[0]  18 389
[0]  15 327
[0]  13 289
[0]  20 499
[0]  15 410
[0]  14 396
[0]  14 452
