 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4100
EXECUTION TIME:       0.000138200
QTY PRI VAL
[50]  82  10
[0]  82  10
[0]  89  11
[0]  97  12
[0]  77  10
[0]  75  10
[0]  88  12
[0]  84  12
[0]  88  13
[0]  80  12
[0]  63  10
[0]  79  13
[0]  60  10
[0]  78  13
[0]  89  15
[0]  77  13
[0]  59  10
[0]  97  18
[0]  64  12
[0]  53  10
[0]  90  17
[0]  73  14
[0]  85  17
[0]  81  17
[0]  87  19
[0]  81  18
[0]  73  17
[0]  76  18
[0]  42  10
[0]  78  19
[0]  81  20
[0]  68  17
[0]  92  23
[0]  99  25
[0]  91  23
[0]  99  27
[0]  86  24
[0]  68  19
[0]  42  12
[0]  66  19
[0]  77  23
[0]  70  21
[0]  92  28
[0]  69  21
[0]  87  27
[0]  95  30
[0]  59  19
[0]  98  32
[0]  82  27
[0]  85  28
[0]  45  15
[0]  30  10
[0]  40  14
[0]  37  13
[0]  42  15
[0]  39  14
[0]  66  24
[0]  52  19
[0]  67  25
[0]  48  18
[0]  90  34
[0]  47  18
[0]  47  18
[0]  83  32
[0]  93  36
[0]  95  37
[0]  82  32
[0]  33  13
[0]  60  24
[0] 100  40
[0]  75  30
[0]  77  31
[0]  70  29
[0]  81  34
[0]  69  29
[0]  88  37
[0]  85  36
[0]  54  23
[0]  98  42
[0]  97  42
[0]  90  39
[0]  57  25
[0]  65  29
[0]  87  39
[0]  91  41
[0]  57  26
[0]  39  18
[0]  73  34
[0]  70  33
[0]  70  33
[0]  57  27
[0]  50  24
[0]  45  22
[0]  49  24
[0]  57  28
[0]  83  41
[0]  85  42
[0]  89  44
[0]  60  30
[0]  47  24
[0]  92  47
[0]  88  45
[0]  84  43
[0]  80  41
[0]  72  37
[0]  68  35
[0]  91  47
[0]  54  28
[0]  97  51
[0]  55  29
[0]  90  48
[0]  50  27
[0]  24  13
[0]  88  48
[0]  97  53
[0]  95  52
[0]  42  23
[0]  82  45
[0]  92  51
[0]  84  47
[0]  48  27
[0]  59  34
[0]  59  34
[0]  52  30
[0]  97  56
[0]  98  57
[0]  89  52
[0]  56  33
[0]  61  36
[0]  98  58
[0]  76  45
[0]  47  28
[0]  95  57
[0]  88  53
[0]  43  26
[0]  81  49
[0]  41  25
[0]  18  11
[0]  98  60
[0]  78  48
[0]  65  40
[0]  94  58
[0]  46  29
[0]  95  60
[0]  87  55
[0]  68  43
[0]  89  57
[0]  28  18
[0]  97  63
[0]  63  41
[0]  63  41
[0]  66  43
[0]  35  23
[0]  81  54
[0]  82  55
[0]  73  49
[0]  49  33
[0]  81  55
[0]  73  50
[0]  97  67
[0]  68  47
[0]  81  56
[0]  26  18
[0]  59  41
[0]  99  69
[0]  66  46
[0]  83  58
[0]  30  21
[0]  60  42
[0]  67  47
[0]  84  59
[0]  68  48
[0]  75  53
[0]  76  55
[0]  67  49
[0]  76  56
[0]  98  73
[0]  60  45
[0]  55  42
[0]  85  65
[0]  68  52
[0]  96  74
[0]  62  48
[0]  99  77
[0]  95  74
[0] 100  78
[0]  83  65
[0]  88  69
[0]  29  23
[0]  98  78
[0]  20  16
[0]  85  68
[0]  56  45
[0]  36  29
[0]  67  54
[0]  74  60
[0]  86  70
[0]  98  80
[0]  94  77
[0]  56  46
[0]  62  51
[0]  68  56
[0]  91  75
[0]  96  80
[0]  86  72
[0]  79  67
[0]  93  79
[0]  88  75
[0]  71  61
[0]  50  43
[0]  79  68
[0]  53  46
[0]  77  67
[0]  63  55
[0]  50  44
[0]  85  75
[0]  99  88
[0]  78  71
[0]  68  62
[0]  46  42
[0]  74  68
[0]  25  23
[0]  78  72
[0]  42  39
[0]  58  54
[0]  44  41
[0]  86  81
[0]  19  18
[0]  78  74
[0]  40  38
[0]  82  78
[0]  66  63
[0]  98  94
[0]  55  53
[0]  82  80
[0]  89  87
[0]  77  76
[0]  29  29
[0]  56  56
[0]  90  90
[0]  61  61
[0]  66  67
[0]  37  38
[0]  74  76
[0]  66  68
[0]  94  97
