  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.000012900
QTY PRI VAL
[2]  96 201
[0]  86 202
[0]  85 215
[0]  84 226
[0]  98 265
[0]  99 281
[0]  93 270
[0]  96 281
[0]  72 212
[0]  91 270
[0]  73 227
[0]  82 263
[0]  89 315
[0]  75 266
[0]  64 227
[0] 100 358
[0]  90 325
[0]  64 232
[0]  84 315
[0]  97 409
[0]  56 237
[0]  67 290
[0]  84 367
[0]  77 339
[0]  61 270
[0]  70 320
[0]  96 442
[0]  72 337
[0] 100 489
[0]  66 324
[0]  60 296
[0]  42 208
[0]  89 442
[0] 100 498
[0]  61 311
[0]  88 462
[0]  57 302
[0]  67 358
[0]  72 402
[0]  41 229
[0]  72 409
[0]  78 450
[0]  76 444
[0]  82 481
[0]  65 385
[0]  78 462
[0]  52 316
[0]  60 367
[0]  49 301
[0]  70 438
[0]  79 498
[0]  68 430
[0]  71 456
[0]  52 337
[0]  57 372
[0]  58 386
[0]  53 354
[0]  62 422
[0]  55 379
[0]  66 462
[0]  44 311
[0]  47 336
[0]  64 462
[0]  61 450
[0]  46 345
[0]  51 396
[0]  39 308
[0]  61 492
[0]  32 261
[0]  32 263
[0]  48 414
[0]  32 276
[0]  49 433
[0]  48 425
[0]  23 205
[0]  34 326
[0]  25 242
[0]  47 465
[0]  46 464
[0]  48 489
[0]  33 369
[0]  32 364
[0]  42 482
[0]  42 486
[0]  37 452
[0]  22 287
[0]  26 344
[0]  25 350
[0]  25 386
[0]  30 471
[0]  14 222
[0]  28 474
[0]  13 243
[0]  13 267
[0]  11 261
[0]  13 313
[0]  15 368
[0]  11 303
[0]  12 384
[0]  10 323
