 41   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      8
ACCUMULATED PRIORITY: 3772
EXECUTION TIME:       0.000180100
QTY PRI VAL
[41]  92  12
[0]  81  11
[0]  75  11
[0]  78  12
[0]  91  16
[0]  75  14
[0]  64  12
[0]  74  14
[0]  66  13
[0]  80  16
[0]  50  10
[0]  99  20
[0]  96  20
[0]  52  11
[0]  99  22
[0]  69  16
[0]  89  21
[0]  50  12
[0]  83  20
[0]  58  14
[0]  99  24
[0]  67  17
[0]  65  17
[0]  61  16
[0]  67  18
[0]  85  23
[0]  84  23
[0]  73  20
[0]  58  16
[0]  58  16
[0]  78  22
[0]  81  23
[0]  42  12
[0]  66  19
[0]  90  26
[0]  78  23
[0]  88  26
[0]  57  17
[0]  97  29
[0]  53  16
[0]  33  10
[0]  91  28
[0]  81  25
[0]  66  21
[0]  83  27
[0]  57  19
[0]  54  18
[0]  37  13
[0]  98  35
[0]  56  20
[0]  69  25
[0]  69  25
[0]  74  27
[0]  46  17
[0]  80  30
[0]  53  20
[0]  68  26
[0]  83  32
[0]  44  17
[0]  97  38
[0]  94  37
[0]  60  24
[0]  77  31
[0]  32  13
[0]  64  26
[0]  63  26
[0]  41  17
[0]  48  20
[0]  31  13
[0]  71  30
[0]  99  42
[0]  76  33
[0]  99  43
[0]  82  36
[0]  43  19
[0]  70  31
[0]  29  13
[0]  49  22
[0]  35  16
[0]  35  16
[0]  82  38
[0]  84  40
[0]  65  31
[0]  44  21
[0]  67  32
[0]  71  34
[0]  41  20
[0]  61  30
[0]  93  46
[0]  76  38
[0]  99  50
[0]  57  29
[0]  42  22
[0]  61  32
[0]  99  52
[0]  36  19
[0]  89  47
[0]  83  44
[0]  32  17
[0]  92  49
[0]  26  14
[0]  89  48
[0]  81  44
[0]  68  37
[0]  90  49
[0]  97  53
[0]  75  41
[0]  96  53
[0]  94  52
[0]  56  31
[0]  83  46
[0]  73  41
[0]  85  48
[0]  58  33
[0]  61  35
[0]  60  35
[0]  41  24
[0]  80  47
[0]  97  57
[0]  67  40
[0]  85  51
[0]  76  46
[0]  83  51
[0]  97  60
[0]  92  57
[0]  82  51
[0]  84  53
[0]  38  24
[0]  44  28
[0]  28  18
[0]  68  44
[0]  89  59
[0]  75  50
[0]  64  43
[0]  91  62
[0]  98  67
[0]  92  63
[0]  67  46
[0]  74  51
[0]  65  45
[0]  41  29
[0]  83  59
[0]  42  30
[0]  21  15
[0]  60  43
[0]  57  41
[0]  79  57
[0]  91  66
[0]  70  51
[0]  96  70
[0]  52  38
[0]  56  41
[0]  61  45
[0]  35  26
[0]  68  51
[0]  48  36
[0]  89  67
[0]  77  58
[0]  42  32
[0]  94  72
[0]  99  76
[0]  99  77
[0]  45  35
[0]  80  63
[0]  72  57
[0] 100  80
[0]  80  64
[0]  55  44
[0]  86  69
[0]  71  57
[0]  51  41
[0]  46  37
[0]  46  37
[0]  41  33
[0]  36  29
[0]  97  79
[0]  38  31
[0]  74  61
[0]  63  52
[0]  86  71
[0]  47  39
[0]  72  60
[0]  85  71
[0]  98  82
[0]  83  70
[0]  32  27
[0]  33  28
[0]  14  12
[0]  92  79
[0]  74  64
[0]  97  84
[0]  93  81
[0]  32  28
[0]  72  63
[0]  67  59
[0]  70  62
[0]  90  80
[0]  37  33
[0]  86  77
[0]  59  53
[0]  20  18
[0]  83  75
[0]  73  66
[0]  95  86
[0]  22  20
[0]  56  51
[0]  70  64
[0]  83  76
[0]  25  23
[0]  89  83
[0]  91  85
[0]  62  58
[0]  93  87
[0]  99  93
[0]  68  64
[0]  59  56
[0]  45  43
[0]  46  44
[0]  74  71
[0]  61  59
[0]  92  89
[0]  95  92
[0]  98  95
[0]  68  66
[0]  38  37
[0]  43  42
[0]  67  66
[0]  14  14
[0]  84  84
[0]  57  57
[0]  43  43
[0]  95  95
[0]  91  92
[0]  49  50
[0]  32  33
[0]  87  90
[0]  57  59
[0]  85  88
[0]  99 103
[0]  48  50
[0]  19  20
[0]  66  70
[0]  45  48
[0]  28  30
[0]  41  44
[0]  49  53
