  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      94
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000168700
QTY PRI VAL
[2] 100 203
[0]  97 201
[0]  97 207
[0]  97 216
[0]  93 214
[0]  91 210
[0]  98 227
[0]  86 200
[0]  94 220
[0]  93 221
[0]  97 231
[0]  94 225
[0]  99 237
[0]  92 221
[0]  96 236
[0]  84 209
[0]  99 247
[0]  98 248
[0]  80 203
[0]  94 241
[0]  93 246
[0]  97 258
[0]  91 244
[0]  88 237
[0]  79 214
[0]  77 209
[0]  82 223
[0]  76 207
[0]  87 237
[0]  85 232
[0]  84 230
[0] 100 274
[0]  94 259
[0]  84 232
[0]  93 258
[0]  88 245
[0]  82 229
[0]  93 260
[0]  94 263
[0]  86 241
[0]  82 230
[0]  92 260
[0]  95 269
[0]  91 258
[0]  87 247
[0]  88 251
[0]  94 270
[0]  99 285
[0]  88 254
[0]  69 200
[0]  90 261
[0]  81 235
[0]  75 219
[0]  85 249
[0]  78 229
[0]  97 286
[0]  89 263
[0]  71 210
[0]  97 287
[0]  98 292
[0]  92 275
[0]  95 284
[0]  78 236
[0]  96 292
[0]  75 229
[0]  92 281
[0]  68 208
[0]  73 224
[0]  88 271
[0]  88 271
[0]  75 231
[0]  82 253
[0]  87 269
[0]  94 291
[0]  68 211
[0]  80 249
[0]  81 253
[0]  96 301
[0]  95 298
[0]  66 208
[0]  91 287
[0]  64 202
[0] 100 317
[0]  65 207
[0]  85 271
[0]  79 253
[0] 100 321
[0]  76 244
[0]  71 229
[0]  80 259
[0]  72 235
[0]  96 314
[0]  96 314
[0]  75 246
[0]  92 302
[0]  91 299
[0]  94 309
[0]  81 267
[0]  91 301
[0]  87 288
[0]  76 254
[0]  97 325
[0]  92 312
[0]  93 317
[0]  61 208
[0]  82 280
[0]  95 325
[0]  74 255
[0]  96 331
[0]  96 333
[0]  98 340
[0]  67 233
[0]  71 248
[0]  60 210
[0]  82 287
[0]  62 217
[0]  95 334
[0]  61 215
[0]  59 208
[0]  64 226
[0]  99 350
[0]  73 260
[0]  74 264
[0]  75 268
[0]  73 261
[0]  92 329
[0]  64 229
[0]  60 215
[0]  85 305
[0]  59 212
[0]  57 205
[0]  82 296
[0]  98 354
[0]  80 289
[0]  74 268
[0]  78 284
[0]  87 317
[0]  88 321
[0]  78 285
[0]  92 337
[0]  79 290
[0]  80 294
[0]  57 210
[0]  99 366
[0]  57 212
[0]  83 309
[0]  88 328
[0]  94 351
[0]  99 370
[0]  61 228
[0]  79 296
[0]  99 375
[0]  77 292
[0]  69 262
[0]  91 348
[0]  59 227
[0]  90 347
[0]  97 375
[0]  75 290
[0]  54 209
[0]  78 302
[0]  74 287
[0]  85 330
[0]  82 319
[0]  76 296
[0]  60 234
[0]  82 321
[0]  82 322
[0]  58 229
[0]  87 344
[0]  76 301
[0]  68 270
[0]  87 346
[0]  84 335
[0]  65 260
[0]  96 384
[0] 100 401
[0]  99 397
[0]  80 321
[0]  95 382
[0]  74 298
[0]  72 290
[0]  91 367
[0]  51 206
[0]  79 320
[0]  92 373
[0]  86 349
[0]  81 329
[0]  60 244
[0]  49 201
[0]  96 396
[0]  70 289
[0]  70 289
[0]  60 248
[0]  64 265
[0]  72 299
[0]  93 388
[0]  79 330
[0]  56 234
[0]  62 260
[0]  61 256
[0]  69 290
[0]  64 270
[0]  65 275
[0]  72 305
[0]  68 289
[0]  93 396
[0] 100 427
[0]  77 329
[0]  71 304
[0]  66 283
[0]  91 391
[0]  59 254
[0]  91 393
[0]  59 255
[0]  93 402
[0] 100 433
[0] 100 434
[0]  73 317
[0]  97 422
[0]  89 388
[0]  86 375
[0]  65 284
[0]  91 398
[0]  98 429
[0]  58 254
[0]  68 298
[0]  94 412
[0]  90 395
[0]  80 352
[0]  95 418
[0]  72 317
[0]  79 348
[0]  80 353
[0]  65 287
[0]  60 265
[0]  62 274
[0]  70 310
[0]  55 244
[0]  87 386
[0]  80 355
[0]  89 395
[0]  63 280
[0]  90 400
[0]  53 236
[0]  86 383
