  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      92
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000175900
QTY PRI VAL
[2] 100 204
[0]  98 203
[0]  93 201
[0]  99 215
[0]  99 216
[0]  93 209
[0]  99 224
[0]  89 202
[0]  88 200
[0]  91 209
[0]  89 205
[0]  98 226
[0]  99 230
[0]  89 210
[0]  97 229
[0] 100 238
[0]  94 231
[0]  86 216
[0]  98 247
[0]  88 222
[0]  85 215
[0]  85 217
[0]  86 220
[0]  86 221
[0]  82 212
[0]  93 241
[0]  86 225
[0]  87 228
[0]  78 205
[0]  87 229
[0]  77 204
[0]  96 258
[0]  93 250
[0]  82 221
[0]  81 221
[0]  90 246
[0]  79 216
[0]  98 271
[0]  79 219
[0]  93 258
[0]  91 253
[0]  83 232
[0]  72 202
[0]  78 219
[0]  71 200
[0]  82 231
[0]  84 237
[0]  89 252
[0]  84 238
[0]  72 206
[0]  83 238
[0]  70 201
[0]  89 256
[0]  91 262
[0]  92 265
[0]  94 272
[0]  85 246
[0]  93 271
[0]  96 280
[0]  82 240
[0]  97 284
[0]  70 205
[0]  93 275
[0]  89 264
[0]  74 221
[0]  84 252
[0]  67 201
[0]  81 243
[0]  94 283
[0]  91 274
[0]  86 259
[0]  77 232
[0]  89 269
[0]  81 245
[0]  70 212
[0]  91 276
[0]  73 222
[0]  86 262
[0]  74 228
[0]  91 284
[0]  65 203
[0]  77 242
[0]  67 211
[0]  97 307
[0]  77 244
[0]  92 292
[0]  89 284
[0]  89 285
[0]  97 311
[0]  71 229
[0]  99 321
[0]  95 309
[0]  70 230
[0]  72 237
[0]  77 255
[0]  95 315
[0]  91 302
[0]  69 229
[0]  69 229
[0]  60 200
[0]  66 220
[0]  64 214
[0]  73 245
[0]  87 292
[0]  64 215
[0]  80 271
[0]  71 242
[0]  72 246
[0]  92 315
[0]  75 257
[0]  67 230
[0]  99 340
[0]  92 316
[0]  66 227
[0]  79 272
[0]  92 317
[0]  94 324
[0]  91 314
[0]  62 214
[0]  81 280
[0]  79 274
[0]  64 223
[0]  69 241
[0]  81 284
[0]  95 334
[0]  87 306
[0]  79 279
[0]  86 304
[0]  91 322
[0] 100 354
[0]  87 310
[0]  69 246
[0]  59 211
[0]  78 280
[0]  69 249
[0]  57 206
[0]  83 300
[0]  87 315
[0]  64 232
[0]  59 214
[0]  77 280
[0]  91 331
[0]  58 211
[0]  94 342
[0]  94 344
[0]  62 227
[0]  59 218
[0]  83 307
[0]  81 300
[0]  65 241
[0]  95 353
[0]  58 216
[0]  85 317
[0]  89 333
[0]  62 232
[0]  70 264
[0]  93 351
[0]  55 208
[0]  98 371
[0]  90 341
[0]  97 369
[0]  91 347
[0] 100 383
[0]  65 249
[0]  77 295
[0]  65 250
[0]  98 377
[0]  99 381
[0]  90 348
[0]  53 205
[0]  73 283
[0]  82 319
[0]  83 323
[0]  52 203
[0]  89 349
[0]  90 353
[0]  83 326
[0]  98 385
[0]  80 315
[0]  81 319
[0]  82 323
[0]  83 327
[0]  88 347
[0]  57 225
[0]  91 360
[0]  94 372
[0]  81 321
[0]  60 239
[0]  91 364
[0]  50 200
[0]  91 364
[0]  78 312
[0]  57 230
[0]  62 251
[0]  62 253
[0]  82 335
[0]  65 266
[0]  61 250
[0]  75 309
[0]  87 361
[0]  69 287
[0]  97 407
[0]  86 361
[0]  80 336
[0]  90 380
[0]  56 237
[0]  55 233
[0]  84 356
[0]  86 365
[0]  51 217
[0]  86 367
[0]  97 414
[0]  63 269
[0]  53 227
[0]  69 296
[0]  75 322
[0]  89 383
[0]  87 375
[0]  58 250
[0]  61 263
[0]  68 294
[0]  77 333
[0]  67 290
[0]  85 368
[0] 100 433
[0]  98 425
[0]  83 360
[0]  70 304
[0]  47 205
[0]  52 227
[0] 100 439
[0]  89 391
[0]  85 374
[0]  97 427
[0]  99 436
[0]  56 247
[0]  52 230
[0]  66 292
[0]  75 332
[0]  77 341
[0]  74 328
[0]  85 377
[0]  50 222
[0]  70 311
[0]  90 400
[0]  78 347
