 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 5000
EXECUTION TIME:       0.000170100
QTY PRI VAL
[50] 100  10
[0]  99  11
[0]  94  11
[0]  79  10
[0]  77  10
[0]  84  11
[0] 100  14
[0]  77  11
[0]  95  14
[0]  95  14
[0]  79  12
[0]  92  14
[0]  99  16
[0]  68  11
[0]  78  13
[0]  99  17
[0]  91  16
[0]  55  10
[0]  69  13
[0]  93  18
[0]  77  15
[0]  79  16
[0]  90  19
[0]  66  14
[0]  92  23
[0]  68  17
[0]  60  15
[0]  99  25
[0]  57  15
[0]  38  10
[0]  53  14
[0]  85  23
[0]  48  13
[0]  94  26
[0]  97  28
[0] 100  29
[0]  93  27
[0]  67  20
[0]  70  21
[0]  63  19
[0]  49  15
[0]  95  30
[0]  98  31
[0]  82  26
[0]  75  24
[0]  31  10
[0]  68  22
[0]  88  29
[0]  42  14
[0]  72  25
[0]  60  21
[0]  67  24
[0]  96  35
[0]  65  24
[0]  80  30
[0]  88  33
[0]  95  36
[0]  71  27
[0]  98  38
[0]  95  37
[0]  97  39
[0]  72  29
[0]  79  32
[0]  32  13
[0]  31  13
[0] 100  42
[0]  50  21
[0]  77  34
[0] 100  45
[0]  66  30
[0]  22  10
[0]  77  35
[0]  33  15
[0]  68  31
[0]  94  43
[0]  74  34
[0]  50  23
[0]  67  31
[0]  79  37
[0]  55  26
[0]  75  36
[0]  91  44
[0]  39  19
[0]  71  35
[0]  85  42
[0]  91  45
[0]  42  21
[0]  62  31
[0]  62  31
[0]  63  32
[0]  55  28
[0]  94  48
[0]  88  45
[0]  95  49
[0]  90  47
[0]  61  32
[0]  40  21
[0]  40  21
[0]  80  42
[0]  99  52
[0]  93  51
[0]  67  37
[0]  65  36
[0]  45  25
[0]  32  18
[0]  71  40
[0]  69  39
[0]  96  55
[0]  40  23
[0]  66  38
[0]  71  41
[0]  87  51
[0]  17  10
[0]  39  23
[0]  49  29
[0]  32  19
[0]  89  53
[0]  87  52
[0] 100  60
[0]  85  51
[0]  96  58
[0]  43  26
[0]  85  52
[0]  96  59
[0]  71  44
[0]  67  42
[0]  38  24
[0]  85  54
[0]  96  61
[0]  86  55
[0]  84  54
[0]  80  52
[0]  26  17
[0]  61  40
[0] 100  66
[0]  71  47
[0]  74  49
[0]  18  12
[0]  34  23
[0] 100  68
[0]  82  56
[0]  82  56
[0]  76  52
[0]  42  29
[0]  84  58
[0]  52  36
[0]  33  23
[0]  33  23
[0]  81  57
[0]  65  46
[0]  96  68
[0]  55  39
[0]  90  64
[0]  67  48
[0]  18  13
[0]  58  42
[0]  88  64
[0]  70  51
[0]  71  52
[0]  53  39
[0]  72  53
[0]  19  14
[0]  73  54
[0]  94  70
[0]  80  60
[0]  89  67
[0]  71  54
[0]  46  35
[0]  60  46
[0]  60  46
[0]  62  48
[0]  77  60
[0]  77  60
[0]  73  57
[0]  78  61
[0]  95  75
[0]  29  23
[0]  80  64
[0]  47  38
[0]  32  26
[0]  80  65
[0]  98  80
[0]  60  49
[0]  22  18
[0]  34  28
[0]  88  73
[0]  77  64
[0]  78  65
[0]  81  68
[0]  94  79
[0]  32  27
[0]  85  72
[0]  54  46
[0]  34  29
[0]  49  42
[0]  73  63
[0]  97  84
[0]  76  68
[0]  59  53
[0]  79  71
[0]  31  28
[0]  98  90
[0]  92  85
[0]  27  25
[0]  95  88
[0]  14  13
[0]  75  70
[0]  92  86
[0]  49  46
[0]  86  81
[0]  55  52
[0]  75  71
[0]  87  83
[0]  89  85
[0]  23  22
[0]  70  67
[0]  77  74
[0]  79  76
[0]  45  44
[0]  94  92
[0]  75  74
[0]  75  74
[0]  76  75
[0]  87  86
[0] 100 100
[0]  23  23
[0]  13  13
[0]  44  44
[0]  85  85
[0]  80  80
[0]  46  46
[0]  48  48
[0]  77  78
[0]  96  98
[0]  95  97
[0]  88  90
[0]  83  85
[0]  81  83
[0]  74  76
[0]  95  98
[0]  54  56
[0]  27  28
[0]  96 100
[0]  40  42
[0]  77  81
[0]  74  78
