  1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      10
ACCUMULATED PRIORITY: 175
EXECUTION TIME:       0.008368100
QTY PRI VAL
[1]  79 209
[0]  93 254
[0]  93 268
[1]  96 281
[0]  92 276
[0]  97 292
[0]  76 233
[0]  65 200
[0]  95 297
[0] 100 333
[0]  76 257
[0]  82 280
[0]  82 282
[0]  93 325
[0]  93 330
[0]  75 271
[0]  66 244
[0]  54 200
[0]  54 203
[0]  77 299
[0]  85 333
[0]  61 241
[0]  94 379
[0]  71 291
[0]  59 248
[0]  82 350
[0]  87 379
[0]  88 386
[0]  91 404
[0]  72 320
[0]  92 412
[0]  88 395
[0]  67 304
[0]  78 356
[0]  58 265
[0]  95 436
[0]  79 368
[0]  87 406
[0]  73 349
[0]  90 432
[0]  58 283
[0]  88 442
[0]  99 498
[0]  83 419
[0]  88 452
[0]  73 385
[0]  82 452
[0]  37 205
[0]  88 497
[0]  77 454
[0]  55 339
[0]  57 356
[0]  65 427
[0]  50 331
[0]  55 382
[0]  32 223
[0]  66 472
[0]  50 359
[0]  34 246
[0]  40 309
[0]  53 412
[0]  58 458
[0]  42 334
[0]  43 352
[0]  42 344
[0]  38 321
[0]  25 226
[0]  42 380
[0]  49 444
[0]  26 244
[0]  33 322
[0]  51 498
[0]  37 394
[0]  31 332
[0]  32 355
[0]  38 425
[0]  18 214
[0]  35 437
[0]  35 445
[0]  33 428
[0]  22 295
[0]  24 325
[0]  24 349
[0]  32 467
[0]  22 331
[0]  17 261
[0]  28 483
[0]  22 383
[0]  21 366
[0]  23 448
[0]  15 312
[0]  10 225
[0]  18 425
[0]  20 493
[0]  13 359
[0]  16 485
[0]  14 428
[0]  12 371
[0]  10 332
[0]  11 429
