  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 188
EXECUTION TIME:       0.000126100
QTY PRI VAL
[2]  94 201
[0]  94 205
[0]  94 206
[0]  99 230
[0]  98 228
[0]  93 217
[0]  92 217
[0]  90 216
[0]  91 220
[0]  91 220
[0]  92 224
[0]  96 234
[0]  98 240
[0]  96 236
[0]  85 210
[0]  86 213
[0]  94 234
[0]  95 239
[0]  89 225
[0]  95 241
[0]  80 205
[0]  97 250
[0]  95 245
[0]  86 224
[0]  97 253
[0]  80 211
[0]  94 248
[0]  97 256
[0]  86 227
[0]  88 233
[0]  94 252
[0]  99 266
[0]  97 261
[0]  86 233
[0]  86 233
[0]  82 223
[0]  82 223
[0]  75 204
[0]  93 253
[0]  84 229
[0]  90 246
[0]  87 239
[0]  89 245
[0]  91 252
[0]  73 204
[0]  99 277
[0]  74 208
[0]  90 255
[0]  81 231
[0]  81 232
[0]  83 239
[0]  93 268
[0]  95 274
[0]  98 284
[0]  95 276
[0]  89 259
[0]  82 240
[0]  97 284
[0]  88 258
[0]  76 223
[0]  79 232
[0]  76 224
[0]  92 272
[0]  81 240
[0]  68 202
[0]  71 211
[0]  87 259
[0]  71 212
[0] 100 299
[0]  85 256
[0]  72 217
[0]  99 299
[0]  88 266
[0]  80 242
[0]  68 208
[0]  67 205
[0]  98 300
[0]  74 227
[0]  74 230
[0]  80 249
[0]  93 291
[0]  69 216
[0]  65 204
[0]  86 270
[0]  85 269
[0]  75 238
[0]  69 219
[0]  67 213
[0]  94 299
[0]  74 238
[0]  82 265
[0]  90 291
[0]  63 204
[0]  96 311
[0]  90 294
[0]  71 232
[0]  89 291
[0]  83 272
[0]  91 299
[0] 100 329
[0]  87 289
[0]  90 299
[0]  86 286
[0]  94 314
[0]  93 311
[0]  75 251
[0]  60 201
[0]  97 325
[0]  72 242
[0]  85 287
[0]  87 294
[0]  86 292
[0]  80 272
[0]  88 302
[0]  61 211
[0]  82 284
[0]  69 239
[0]  75 260
[0]  90 313
[0]  62 216
[0]  78 272
[0]  78 272
[0]  98 342
[0]  61 213
[0]  94 330
[0]  96 338
[0]  86 303
[0]  76 270
[0]  74 263
[0]  84 300
[0]  68 243
[0]  84 301
[0]  65 233
[0] 100 360
[0]  65 234
[0]  83 299
[0]  81 292
[0]  92 332
[0]  71 257
[0]  58 210
[0]  69 250
[0]  99 359
[0]  59 214
[0]  70 254
[0]  77 280
[0]  75 274
[0]  90 329
[0]  93 340
[0]  82 300
[0]  91 333
[0]  85 312
[0]  89 328
[0]  70 258
[0]  81 300
[0]  92 341
[0]  54 201
[0]  66 248
[0]  59 222
[0]  77 290
[0]  91 344
[0]  89 337
[0]  86 326
[0]  96 364
[0]  88 334
[0] 100 380
[0]  60 228
[0]  78 297
[0]  91 347
[0]  71 271
[0]  66 253
[0]  55 211
[0]  78 300
[0]  80 309
[0]  73 282
[0]  82 317
[0]  96 374
[0]  89 347
[0]  82 320
[0]  81 318
[0]  92 362
[0]  83 329
[0]  79 314
[0]  56 223
[0]  61 243
[0]  62 247
[0]  57 228
[0]  98 392
[0]  85 341
[0]  69 277
[0]  94 378
[0]  92 370
[0]  71 286
[0]  68 274
[0]  65 262
[0]  97 391
[0]  54 218
[0]  86 348
[0]  92 373
[0] 100 407
[0]  99 403
[0]  83 338
[0]  71 290
[0]  92 377
[0]  89 366
[0]  88 362
[0]  85 351
[0]  58 240
[0]  83 344
[0]  82 340
[0]  66 274
[0]  84 349
[0]  76 316
[0]  76 316
[0]  88 366
[0] 100 417
[0]  94 392
[0]  76 317
[0]  69 288
[0]  60 251
[0]  91 381
[0]  53 222
[0]  83 348
[0]  88 369
[0]  54 227
[0]  95 400
[0]  74 312
[0]  96 407
[0]  98 416
[0]  80 340
[0]  92 392
[0]  84 359
[0]  71 304
[0]  53 227
[0]  56 240
[0]  85 365
[0]  69 297
[0]  74 319
[0]  71 308
[0]  53 230
[0]  79 343
[0]  58 252
[0]  94 410
[0]  58 253
[0]  80 349
[0]  88 384
[0]  60 262
