  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 122
EXECUTION TIME:       0.000127300
QTY PRI VAL
[2]  40 200
[0]  15 200
[0]  19 200
[0]  77 200
[0]  33 200
[0]  71 200
[0]  10 199
[0]  87 199
[0]  48 199
[0]  35 199
[0]  30 198
[0] 100 198
[0]  24 198
[0]  84 198
[0]  31 198
[0]  26 198
[0]  39 198
[0]  81 197
[0]  62 197
[0]  13 197
[0]  29 197
[0]  57 197
[0]  94 196
[0]  43 196
[0]  66 196
[0]  48 196
[0]  67 196
[0]  42 196
[0]  68 196
[0]  25 196
[0]  67 196
[0]  29 195
[0]  30 195
[0]  91 195
[0]  91 195
[0]  56 195
[0]  35 195
[0]  39 194
[0]  23 194
[0]  98 194
[0]  56 194
[0]  16 194
[0]  44 194
[0]  63 193
[0]  22 193
[0]  42 193
[0]  50 193
[0]  20 193
[0]  28 192
[0]  74 191
[0]  52 191
[0]  50 191
[0]  38 191
[0]  88 191
[0]  20 191
[0]  98 190
[0]  14 190
[0]  94 190
[0]  45 190
[0]  58 190
[0]  56 189
[0]  96 188
[0]  91 188
[0]  55 188
[0]  57 188
[0]  74 188
[0]  33 187
[0]  94 187
[0]  65 186
[0]  72 186
[0]  19 186
[0]  43 186
[0]  87 186
[0]  28 186
[0]  80 185
[0]  71 185
[0]  52 185
[0]  99 185
[0]  92 184
[0]  59 184
[0]  14 184
[0]  36 183
[0]  29 183
[0]  78 183
[0]  45 182
[0]  79 182
[0]  71 182
[0]  83 182
[0]  70 182
[0]  21 181
[0]  70 181
[0]  56 181
[0]  60 181
[0]  82 181
[0]  46 181
[0]  69 181
[0]  44 180
[0]  26 180
[0]  15 180
[0]  90 180
[0]  19 180
[0]  60 180
[0]  27 179
[0]  56 179
[0]  13 179
[0]  51 179
[0]  85 179
[0]  48 179
[0]  64 179
[0]  41 179
[0]  99 179
[0]  29 179
[0]  89 179
[0]  32 178
[0]  63 178
[0]  68 178
[0]  61 177
[0]  77 177
[0]  75 177
[0]  90 177
[0]  62 177
[0]  93 177
[0]  70 177
[0]  19 176
[0]  20 176
[0]  74 176
[0]  66 176
[0]  71 176
[0]  67 176
[0]  54 175
[0]  29 175
[0]  40 175
[0]  82 175
[0]  45 175
[0]  64 175
[0]  47 175
[0]  63 174
[0]  29 174
[0] 100 174
[0]  64 174
[0]  70 174
[0]  93 174
[0]  87 173
[0]  99 173
[0]  88 173
[0] 100 173
[0]  56 173
[0]  40 172
[0]  87 172
[0]  16 172
[0]  16 171
[0]  98 171
[0]  89 171
[0]  61 171
[0]  52 171
[0]  90 171
[0]  10 171
[0]  27 171
[0]  79 170
[0]  94 170
[0]  82 170
[0]  53 170
[0]  60 170
[0]  55 169
[0]  83 169
[0]  49 169
[0]  32 168
[0]  97 168
[0]  73 168
[0]  51 168
[0]  13 168
[0]  35 168
[0]  68 167
[0]  76 167
[0]  55 167
[0]  33 167
[0]  91 167
[0]  18 167
[0]  43 166
[0]  30 166
[0]  37 166
[0]  90 166
[0]  75 165
[0]  66 165
[0]  16 165
[0]  66 165
[0]  53 165
[0]  39 165
[0]  32 164
[0]  33 164
[0]  24 164
[0]  21 164
[0]  35 164
[0]  35 163
[0]  82 163
[0]  74 163
[0]  46 163
[0]  25 162
[0]  71 162
[0]  55 162
[0]  89 162
[0]  63 162
[0]  53 162
[0]  83 162
[0]  42 162
[0]  81 162
[0]  42 161
[0]  62 161
[0]  85 161
[0]  16 161
[0]  34 161
[0]  76 160
[0]  48 160
[0]  26 160
[0]  40 160
[0]  82 160
[0]  79 160
[0] 100 160
[0]  95 160
[0]  83 159
[0]  18 159
[0]  90 159
[0]  47 159
[0]  94 159
[0]  44 159
[0]  22 158
[0]  15 158
[0]  39 158
[0]  12 157
[0]  52 157
[0]  11 157
[0]  14 157
[0]  85 156
[0]  58 156
[0]  16 156
[0]  92 156
[0]  45 156
[0]  79 155
[0]  33 155
[0]  96 155
[0]  85 155
[0]  65 155
[0]  35 155
[0]  72 154
[0]  15 154
[0]  20 154
[0]  89 154
[0]  20 154
[0]  61 154
[0]  29 154
[0]  35 154
[0]  94 153
[0]  67 153
[0]  33 152
