 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4300
EXECUTION TIME:       0.000171100
QTY PRI VAL
[50]  86  10
[0]  92  11
[0]  91  12
[0]  75  10
[0]  76  11
[0]  68  10
[0]  67  10
[0]  86  13
[0]  91  14
[0]  91  14
[0]  65  10
[0]  77  12
[0]  69  11
[0]  93  15
[0]  83  14
[0]  76  13
[0]  85  15
[0]  73  13
[0]  84  15
[0]  94  17
[0]  99  18
[0]  82  15
[0]  97  18
[0]  87  17
[0]  56  11
[0]  95  19
[0]  95  20
[0]  92  21
[0]  52  12
[0]  63  15
[0]  50  12
[0] 100  24
[0]  57  14
[0]  92  23
[0]  44  11
[0]  55  14
[0]  58  15
[0]  99  26
[0]  87  23
[0] 100  27
[0]  73  20
[0]  69  19
[0]  71  20
[0]  60  17
[0]  60  17
[0]  97  28
[0]  76  22
[0]  41  12
[0]  87  26
[0]  60  18
[0]  53  16
[0]  86  26
[0]  49  15
[0]  78  24
[0]  61  19
[0]  73  23
[0]  83  27
[0]  92  31
[0]  97  33
[0]  32  11
[0]  93  32
[0]  29  10
[0]  55  19
[0]  49  17
[0]  96  34
[0]  95  34
[0]  83  30
[0]  70  26
[0]  75  28
[0]  99  37
[0]  88  33
[0]  32  12
[0]  72  27
[0] 100  38
[0]  60  23
[0]  39  15
[0]  25  10
[0]  61  25
[0]  77  32
[0]  60  25
[0]  60  25
[0]  57  24
[0]  76  32
[0]  66  28
[0]  70  30
[0]  48  21
[0]  68  30
[0]  86  38
[0]  97  43
[0]  97  44
[0]  77  35
[0]  66  30
[0]  70  32
[0]  26  12
[0]  71  33
[0]  75  35
[0]  83  39
[0]  51  24
[0]  40  19
[0]  97  47
[0]  45  22
[0]  20  10
[0]  88  44
[0]  75  38
[0]  63  32
[0]  78  40
[0]  70  36
[0]  97  50
[0]  84  44
[0]  21  11
[0]  81  43
[0]  64  34
[0]  90  48
[0]  52  28
[0]  62  34
[0]  51  28
[0]  74  41
[0]  90  50
[0]  45  25
[0]  43  24
[0]  93  52
[0]  80  45
[0]  83  47
[0]  60  34
[0]  72  41
[0]  80  46
[0]  73  42
[0]  52  30
[0]  76  45
[0]  86  51
[0]  69  41
[0]  62  37
[0]  67  40
[0]  60  36
[0]  70  42
[0]  81  49
[0]  83  52
[0]  68  43
[0]  68  43
[0]  94  60
[0]  65  42
[0]  60  39
[0]  95  62
[0]  98  64
[0]  81  53
[0]  58  38
[0]  68  45
[0]  74  49
[0]  94  63
[0]  76  51
[0]  70  47
[0]  62  43
[0]  76  53
[0]  86  60
[0]  30  21
[0]  71  50
[0]  58  41
[0]  52  37
[0]  46  33
[0]  46  33
[0]  62  45
[0]  33  24
[0]  22  16
[0]  84  63
[0]  71  54
[0]  60  46
[0]  99  76
[0]  84  65
[0]  85  66
[0]  69  54
[0]  23  18
[0]  84  66
[0]  94  74
[0]  87  70
[0]  77  62
[0]  98  79
[0]  52  42
[0]  42  34
[0]  98  80
[0]  82  67
[0]  78  64
[0]  68  56
[0]  91  75
[0]  69  57
[0]  69  57
[0]  98  81
[0]  64  53
[0]  84  70
[0]  94  79
[0]  70  59
[0]  70  59
[0]  70  59
[0]  51  43
[0]  46  39
[0]  80  68
[0]  20  17
[0]  27  23
[0]  88  75
[0]  35  30
[0]  98  84
[0]  29  25
[0]  46  40
[0]  40  35
[0]  72  63
[0]  57  50
[0]  90  79
[0]  33  29
[0]  84  74
[0]  76  67
[0]  77  68
[0]  52  46
[0]  83  74
[0]  93  83
[0]  29  26
[0]  60  54
[0]  61  55
[0]  63  57
[0]  97  88
[0]  44  40
[0] 100  91
[0]  87  80
[0] 100  92
[0]  88  81
[0]  63  58
[0]  78  72
[0]  68  63
[0]  62  58
[0]  94  88
[0]  96  90
[0]  32  30
[0]  85  80
[0]  68  64
[0]  73  69
[0]  55  52
[0]  75  71
[0]  58  55
[0]  79  75
[0]  99  94
[0]  63  60
[0]  64  61
[0]  24  23
[0]  56  55
[0]  97  96
[0]  25  25
[0]  13  13
[0]  53  53
