  0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      78
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.495235700
QTY PRI VAL
[0]  96 201
[2] 100 211
[0] 100 211
[0]  95 203
[0]  93 206
[0]  97 215
[0]  88 200
[0]  88 204
[0] 100 234
[0]  93 218
[0]  95 223
[0]  88 207
[0]  93 224
[0]  93 224
[0]  87 210
[0]  97 235
[0]  96 235
[0]  90 226
[0]  97 244
[0]  83 210
[0]  82 214
[0]  77 202
[0]  86 227
[0]  85 225
[0]  98 260
[0]  95 253
[0]  93 249
[0]  84 228
[0]  93 253
[0]  81 221
[0]  79 216
[0]  93 255
[0]  96 264
[0]  76 210
[0]  94 261
[0]  74 206
[0]  98 273
[0]  87 244
[0]  74 208
[0]  74 209
[0]  83 235
[0]  90 255
[0]  95 270
[0]  75 214
[0]  80 229
[0]  97 279
[0]  72 208
[0]  83 240
[0]  87 252
[0]  70 203
[0]  95 276
[0]  78 227
[0] 100 292
[0]  85 249
[0]  78 229
[0]  95 279
[0]  81 238
[0]  90 265
[0]  87 257
[0]  96 284
[0]  89 264
[0]  84 250
[0]  90 268
[0]  99 296
[0]  93 280
[0]  68 205
[0] 100 303
[0]  89 270
[0]  80 244
[0]  88 269
[0]  89 273
[0]  78 241
[0]  94 291
[0]  80 248
[0]  89 278
[0]  88 275
[0]  90 282
[0]  65 204
[0]  73 230
[0]  84 265
[0]  80 253
[0]  95 301
[0]  98 313
[0]  77 246
[0]  94 301
[0]  92 296
[0]  92 296
[0]  89 288
[0]  62 201
[0]  66 214
[0] 100 325
[0]  76 248
[0]  88 290
[0]  92 304
[0]  98 324
[0]  61 202
[0]  63 210
[0]  75 250
[0]  66 221
[0]  68 228
[0]  99 333
[0]  96 323
[0]  92 311
[0]  81 274
[0]  80 271
[0]  92 312
[0]  65 221
[0]  99 337
[0]  66 225
[0]  95 324
[0]  72 246
[0]  64 220
[0]  97 334
[0]  63 217
[0]  78 269
[0]  94 326
[0]  71 247
[0]  75 261
[0]  93 324
[0]  77 269
[0]  64 224
[0]  83 292
[0]  99 349
[0]  76 268
[0]  89 315
[0] 100 354
[0]  90 319
[0]  88 312
[0]  87 309
[0]  72 256
[0]  70 249
[0]  66 235
[0]  90 321
[0]  86 307
[0]  92 329
[0]  59 211
[0]  72 258
[0]  85 305
[0]  61 219
[0]  76 273
[0]  65 234
[0]  98 353
[0]  83 299
[0]  83 300
[0]  63 228
[0]  72 261
[0]  96 348
[0]  65 237
[0]  92 336
[0] 100 366
[0]  95 352
[0]  58 215
[0]  85 316
[0]  69 257
[0]  91 339
[0]  55 205
[0]  66 246
[0]  87 325
[0] 100 374
[0]  93 348
[0]  68 255
[0]  68 260
[0]  97 374
[0]  57 220
[0]  73 282
[0]  63 244
[0]  88 341
[0]  92 357
[0]  93 361
[0]  62 241
[0]  89 346
[0]  94 366
[0]  57 222
[0]  68 265
[0]  71 277
[0] 100 391
[0]  70 274
[0]  97 381
[0]  74 291
[0]  97 383
[0]  85 336
[0]  53 210
[0]  53 210
[0]  82 325
[0]  89 355
[0]  99 395
[0]  91 364
[0]  92 369
[0]  86 345
[0]  86 346
[0]  78 314
[0]  87 351
[0]  82 331
[0]  80 323
[0]  52 211
[0]  98 398
[0]  76 309
[0]  88 358
[0]  69 281
[0]  90 367
[0]  64 261
[0]  87 355
[0]  61 249
[0]  99 405
[0]  65 266
[0] 100 410
[0] 100 411
[0]  54 222
[0]  98 403
[0]  71 292
[0]  52 214
[0]  74 305
[0]  93 384
[0]  67 277
[0]  96 397
[0]  81 335
[0]  81 336
[0]  60 249
[0]  59 245
[0]  65 270
[0]  97 404
[0]  88 367
[0]  92 384
[0]  73 305
[0]  54 226
[0]  59 247
[0]  78 330
[0]  98 415
[0]  69 293
[0]  83 353
[0]  78 332
[0]  82 350
[0]  85 363
[0]  99 424
[0]  70 300
[0]  98 420
[0]  84 361
[0]  83 357
[0]  97 418
[0]  88 380
[0]  98 424
[0]  75 325
[0]  89 386
[0]  55 239
[0]  97 422
[0]  51 222
