  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      100
ACCUMULATED PRIORITY: 182
EXECUTION TIME:       0.000010400
QTY PRI VAL
[2]  91 200
[0] 100 227
[0]  87 213
[0]  79 223
[0]  98 280
[0]  99 284
[0]  86 254
[0]  78 233
[0]  91 275
[0]  74 226
[0]  70 221
[0]  65 212
[0]  78 256
[0]  99 333
[0]  77 265
[0]  84 295
[0]  96 350
[0]  55 202
[0]  82 308
[0]  85 328
[0]  65 254
[0]  95 375
[0]  50 200
[0]  70 288
[0]  86 368
[0]  75 325
[0]  66 287
[0]  95 417
[0]  71 312
[0]  53 241
[0]  88 404
[0]  89 415
[0]  64 302
[0]  82 388
[0]  54 256
[0]  93 444
[0]  50 241
[0]  69 341
[0]  52 261
[0]  41 209
[0]  78 402
[0]  97 500
[0]  52 269
[0]  58 301
[0]  60 312
[0]  57 304
[0]  51 285
[0]  61 367
[0]  74 450
[0]  46 280
[0]  56 341
[0]  63 385
[0]  48 298
[0]  69 459
[0]  32 213
[0]  55 375
[0]  56 389
[0]  45 325
[0]  54 392
[0]  65 484
[0]  62 484
[0]  56 456
[0]  32 262
[0]  49 409
[0]  34 290
[0]  54 468
[0]  46 405
[0]  42 375
[0]  51 469
[0]  37 360
[0]  50 493
[0]  43 430
[0]  34 360
[0]  37 421
[0]  19 217
[0]  21 240
[0]  22 257
[0]  40 476
[0]  36 431
[0]  30 364
[0]  40 493
[0]  39 493
[0]  21 325
[0]  20 314
[0]  27 449
[0]  26 443
[0]  21 368
[0]  17 299
[0]  25 475
[0]  16 332
[0]  21 451
[0]  15 352
[0]  14 333
[0]  19 457
[0]  18 442
[0]  10 275
[0]  15 443
[0]  13 445
[0]  10 425
[0]  11 500
