  6   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 725
EXECUTION TIME:       0.000014000
QTY PRI VAL
[6] 100  77
[0]  97 109
[0]  96  88
[0]  94 148
[0]  93  88
[0]  93 189
[0]  92 121
[0]  92  65
[0]  92  76
[0]  92 182
[0]  91 100
[0]  90 101
[0]  90 165
[1]  89  27
[0]  88  25
[0]  85 132
[0]  85 107
[0]  84  56
[0]  84  16
[0]  83 171
[0]  82  61
[0]  82  60
[0]  81 170
[0]  81 170
[0]  81  18
[0]  81 116
[0]  79  81
[0]  79  21
[0]  77  26
[0]  76  61
[0]  75 160
[0]  73  86
[0]  72 114
[0]  72 178
[0]  72  38
[0]  72 150
[0]  71 186
[0]  70  62
[0]  69 124
[0]  69 148
[0]  64  40
[0]  63 179
[0]  62 200
[0]  62 123
[0]  60  72
[0]  60  46
[0]  60  97
[0]  59  57
[0]  59  34
[0]  57  49
[0]  56  35
[0]  56  65
[0]  54  70
[0]  54 147
[0]  52  87
[0]  51 117
[0]  50 194
[0]  50  81
[0]  47  47
[0]  46 138
[0]  44  97
[0]  42 177
[0]  38  96
[0]  38 132
[0]  37  70
[0]  37 116
[1]  36  11
[0]  35  24
[0]  35  78
[0]  34 139
[0]  34 186
[0]  33 159
[0]  33 188
[0]  33  49
[0]  32 146
[0]  32  49
[0]  32 193
[0]  30  85
[0]  29 105
[0]  29 100
[0]  29  47
[0]  28 164
[0]  27  74
[0]  25 173
[0]  25 116
[0]  24 162
[0]  24 122
[0]  21  87
[0]  19 132
[0]  19 133
[0]  19  88
[0]  18 162
[0]  17  52
[0]  16 175
[0]  16 177
[0]  15 107
[0]  12  99
[0]  12 120
[0]  11  17
[0]  11 135
