  0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      54
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.009335400
QTY PRI VAL
[0]  97 209
[0]  94 207
[2]  99 223
[0]  98 243
[0]  91 237
[0]  93 243
[0]  88 233
[0]  90 244
[0]  98 275
[0]  78 224
[0]  72 219
[0]  89 280
[0]  89 282
[0]  94 304
[0]  76 246
[0]  62 203
[0]  64 218
[0]  71 248
[0]  94 344
[0]  95 355
[0]  99 371
[0]  66 251
[0]  58 222
[0]  84 330
[0]  62 253
[0]  73 304
[0]  71 297
[0]  88 371
[0]  86 368
[0]  53 228
[0]  90 390
[0]  95 413
[0]  95 420
[0]  73 324
[0]  91 409
[0]  59 267
[0]  70 318
[0]  92 420
[0]  59 283
[0]  83 402
[0]  78 381
[0]  73 358
[0]  53 267
[0]  85 432
[0]  42 219
[0]  40 215
[0]  72 388
[0]  70 384
[0]  79 447
[0]  68 385
[0]  71 411
[0]  48 279
[0]  83 485
[0]  78 457
[0]  83 490
[0]  56 345
[0]  60 378
[0]  34 217
[0]  62 407
[0]  67 442
[0]  35 236
[0]  59 399
[0]  58 421
[0]  43 316
[0]  55 413
[0]  53 411
[0]  52 408
[0]  59 469
[0]  37 301
[0]  36 295
[0]  42 346
[0]  56 496
[0]  41 383
[0]  26 248
[0]  41 397
[0]  23 228
[0]  20 200
[0]  23 240
[0]  42 478
[0]  37 428
[0]  23 272
[0]  30 366
[0]  35 473
[0]  16 218
[0]  29 426
[0]  28 417
[0]  13 214
[0]  25 415
[0]  27 459
[0]  23 392
[0]  14 248
[0]  21 384
[0]  20 373
[0]  16 315
[0]  21 488
[0]  11 271
[0]  11 272
[0]  17 451
[0]  11 331
[0]  15 457
