  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 195
EXECUTION TIME:       0.000013500
QTY PRI VAL
[2]  61 200
[0]  76 200
[0]  48 199
[0]  41 192
[0]  95 191
[0]  79 191
[0]  47 190
[0]  55 190
[0]  94 183
[0]  65 182
[0]  45 178
[0]  77 176
[0]  16 175
[0]  92 175
[0]  89 172
[0]  20 170
[0]  65 166
[0]  31 164
[0]  99 161
[0]  13 159
[0]  30 158
[0]  79 155
[0]  12 152
[0]  46 152
[0]  50 149
[0]  75 149
[0]  39 147
[0]  12 146
[0]  33 145
[0]  88 145
[0]  80 139
[0]  78 139
[0]  21 139
[0]  91 136
[0]  64 131
[0]  56 131
[0]  70 129
[0]  15 129
[0]  42 127
[0]  27 124
[0]  19 124
[0]  96 122
[0]  21 118
[0]  42 117
[0]  86 115
[0]  86 113
[0]  53 112
[0]  88 111
[0]  28 110
[0]  16 109
[0]  53 108
[0]  66 106
[0]  37 102
[0]  38 101
[0]  80 101
[1]  73 100
[0]  73 100
[0]  79 100
[0]  40  97
[0]  93  96
[0]  23  92
[0]  58  89
[0]  65  87
[0]  73  87
[0]  81  83
[0]  22  81
[0] 100  81
[0]  69  80
[0]  53  80
[0]  63  80
[0]  92  74
[0]  77  72
[0]  88  70
[0]  28  68
[0]  71  67
[0]  42  62
[0]  93  62
[0]  38  61
[0]  66  60
[0]  63  57
[0]  15  56
[0]  74  55
[0]  25  53
[0]  88  52
[0]  82  51
[0]  49  46
[0]  71  41
[0]  28  38
[0]  79  35
[0]  30  32
[0]  27  31
[0]  41  29
[0]  64  28
[0]  95  22
[0]  53  20
[0]  64  14
[0]  66  12
[0]  31  12
[0]  30  10
[0]  84  10
