  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000123500
QTY PRI VAL
[2] 100 201
[0]  99 201
[0]  97 200
[0]  98 206
[0] 100 215
[0]  96 209
[0] 100 218
[0]  96 213
[0]  89 200
[0]  92 207
[0]  93 212
[0]  90 209
[0]  97 227
[0]  97 230
[0]  92 219
[0]  95 227
[0]  87 208
[0]  94 225
[0]  99 238
[0]  88 214
[0]  90 219
[0]  98 240
[0]  90 224
[0]  88 220
[0]  95 238
[0]  89 225
[0]  98 248
[0]  86 218
[0]  89 226
[0] 100 254
[0]  83 214
[0]  77 201
[0]  88 231
[0]  99 260
[0]  86 226
[0]  88 232
[0]  93 246
[0]  96 255
[0]  80 214
[0]  86 232
[0]  84 227
[0]  80 219
[0]  92 253
[0]  93 256
[0]  92 254
[0]  85 235
[0]  87 242
[0]  72 201
[0]  89 249
[0] 100 280
[0]  78 219
[0]  79 222
[0]  86 242
[0]  94 265
[0]  99 282
[0]  75 214
[0]  98 281
[0]  85 244
[0]  79 228
[0]  71 208
[0]  92 270
[0]  96 282
[0]  95 282
[0]  99 294
[0]  85 253
[0]  87 259
[0]  98 293
[0]  83 250
[0]  87 263
[0]  76 231
[0]  85 259
[0]  85 259
[0]  83 256
[0]  79 244
[0]  92 286
[0]  99 308
[0]  89 277
[0]  93 290
[0]  84 262
[0]  67 209
[0]  74 231
[0]  78 245
[0]  92 289
[0]  98 308
[0]  65 205
[0]  77 243
[0]  83 262
[0]  94 299
[0]  69 220
[0]  99 317
[0]  97 311
[0]  81 260
[0]  94 302
[0]  78 251
[0]  76 246
[0] 100 324
[0]  96 315
[0]  88 289
[0]  84 276
[0]  71 235
[0]  65 217
[0]  96 323
[0]  75 253
[0]  89 301
[0]  95 322
[0]  77 261
[0]  91 310
[0]  62 212
[0]  63 216
[0]  93 321
[0]  60 208
[0]  72 250
[0]  78 271
[0]  96 334
[0]  75 261
[0]  72 251
[0]  90 316
[0]  90 318
[0]  98 347
[0]  67 238
[0]  89 317
[0]  99 353
[0]  56 200
[0]  91 326
[0]  97 348
[0] 100 359
[0]  58 209
[0]  86 310
[0]  66 238
[0]  89 322
[0]  70 254
[0]  75 273
[0]  83 303
[0]  98 358
[0]  94 345
[0]  89 328
[0] 100 369
[0]  82 303
[0]  97 359
[0]  68 252
[0]  73 271
[0]  75 279
[0]  68 253
[0]  85 317
[0] 100 373
[0]  56 209
[0]  77 288
[0]  63 237
[0]  73 275
[0]  56 211
[0]  81 306
[0]  87 329
[0]  64 243
[0]  70 268
[0]  97 372
[0]  61 234
[0]  68 262
[0]  62 239
[0]  66 255
[0]  86 333
[0]  58 225
[0]  88 342
[0]  90 350
[0]  57 222
[0]  89 347
[0]  76 297
[0]  90 353
[0]  68 267
[0]  71 279
[0]  73 288
[0] 100 395
[0]  97 384
[0]  54 214
[0]  82 325
[0]  84 334
[0]  99 395
[0] 100 400
[0]  93 372
[0]  83 332
[0]  75 301
[0]  99 399
[0]  64 258
[0]  59 238
[0]  88 355
[0]  73 295
[0]  92 373
[0]  55 223
[0]  87 353
[0]  87 353
[0]  69 280
[0]  85 345
[0]  97 394
[0]  76 309
[0] 100 408
[0]  72 294
[0]  84 343
[0]  52 213
[0]  87 357
[0]  77 316
[0]  67 275
[0] 100 411
[0]  96 395
[0]  86 355
[0]  84 347
[0]  94 389
[0]  93 385
[0]  89 369
[0]  78 324
[0]  89 370
[0]  63 262
[0]  88 366
[0]  81 338
[0]  65 272
[0]  75 314
[0]  48 201
[0]  74 311
[0]  95 401
[0]  79 334
[0]  79 334
[0]  85 360
[0]  80 339
[0]  54 229
[0]  76 323
[0]  67 285
[0]  57 243
[0]  72 307
[0]  98 419
[0]  48 206
[0]  94 404
[0]  97 417
[0]  73 314
[0]  99 426
[0]  61 263
[0]  86 372
[0]  54 234
[0]  68 296
[0]  67 292
[0]  89 388
[0] 100 436
[0]  77 336
[0]  77 336
[0]  83 363
[0]  83 363
[0]  75 329
[0]  79 347
[0]  60 264
