  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      82
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.000015500
QTY PRI VAL
[2]  99 209
[0]  98 217
[0]  90 206
[0]  94 239
[0]  79 234
[0]  82 247
[0]  97 304
[0]  72 230
[0]  76 253
[0]  99 344
[0]  95 348
[0]  94 345
[0]  75 277
[0]  94 360
[0]  95 375
[0]  90 359
[0]  99 404
[0]  64 270
[0]  96 408
[0]  56 244
[0]  54 243
[0]  47 212
[0]  91 411
[0]  60 277
[0]  97 453
[0]  65 307
[0]  69 326
[0]  89 423
[0]  95 456
[0]  54 260
[0]  80 387
[0]  87 422
[0]  97 472
[0]  70 348
[0]  95 479
[0]  93 472
[0]  47 239
[0]  65 343
[0]  83 439
[0]  51 279
[0]  84 460
[0]  85 468
[0]  73 402
[0]  76 420
[0]  45 249
[0]  54 299
[0]  45 250
[0]  86 497
[0]  45 262
[0]  75 443
[0]  57 344
[0]  78 473
[0]  47 288
[0]  73 462
[0]  52 333
[0]  70 449
[0]  63 409
[0]  61 399
[0]  55 364
[0]  65 440
[0]  50 342
[0]  47 323
[0]  44 303
[0]  53 365
[0]  57 416
[0]  48 353
[0]  58 429
[0]  50 378
[0]  30 234
[0]  39 319
[0]  32 262
[0]  51 422
[0]  54 451
[0]  45 379
[0]  30 264
[0]  52 491
[0]  43 408
[0]  27 270
[0]  42 430
[0]  46 486
[0]  32 376
[0]  31 384
[0]  22 278
[0]  26 330
[0]  27 348
[0]  28 383
[0]  35 481
[0]  15 217
[0]  34 493
[0]  27 412
[0]  30 472
[0]  19 307
[0]  15 247
[0]  20 343
[0]  21 436
[0]  21 445
[0]  12 255
[0]  15 347
[0]  17 425
[0]  17 464
