  2   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 390
EXECUTION TIME:       0.000010300
QTY PRI VAL
[2] 100 194
[1] 100  94
[0] 100  32
[0]  99 173
[0]  97  35
[0]  94 140
[0]  92  33
[0]  90  72
[0]  90 180
[1]  90  17
[0]  89 128
[0]  87  48
[0]  86  80
[0]  85  23
[0]  84  35
[0]  84 177
[0]  84  78
[0]  83  34
[0]  81  70
[0]  80 132
[0]  79  35
[0]  79  36
[0]  78 124
[0]  78  59
[0]  77 143
[0]  76  21
[0]  76  67
[0]  76  86
[0]  76 158
[0]  75 197
[0]  72 198
[0]  72 123
[0]  72  55
[0]  72 153
[0]  70  58
[0]  70  71
[0]  69 199
[0]  67  52
[0]  67 120
[0]  64 135
[0]  63 179
[0]  63 149
[0]  63 156
[0]  62  55
[0]  60  71
[0]  58 161
[0]  53 138
[0]  52  51
[0]  51  71
[0]  51 160
[0]  49  77
[0]  47 103
[0]  45 148
[0]  45  88
[0]  45 162
[0]  45 161
[0]  44 144
[0]  43 181
[0]  42  96
[0]  42  71
[0]  41 137
[0]  41 146
[0]  41  59
[0]  41 187
[0]  41  22
[0]  40 159
[0]  38 143
[0]  38  91
[0]  38 140
[0]  37  50
[0]  36 118
[0]  35 200
[0]  34 114
[0]  33  78
[0]  32 163
[0]  31  92
[0]  30  71
[0]  28  49
[0]  27  76
[0]  27 171
[0]  27 106
[0]  25 109
[0]  25  99
[0]  24 188
[0]  23  72
[0]  22 168
[0]  22 184
[0]  21 128
[0]  21 131
[0]  20 142
[0]  20 137
[0]  17  73
[0]  17  96
[0]  16 183
[0]  13 194
[0]  13  59
[0]  11 160
[0]  11  33
[0]  10 151
[0]  10  47
