  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      1
ACCUMULATED PRIORITY: 95
EXECUTION TIME:       0.000014200
QTY PRI VAL
[2]  35 200
[0]  69 199
[0]  72 198
[0]  75 197
[0] 100 194
[0]  13 194
[0]  24 188
[0]  41 187
[0]  22 184
[0]  16 183
[0]  43 181
[0]  90 180
[0]  63 179
[0]  84 177
[0]  99 173
[0]  27 171
[0]  22 168
[0]  32 163
[0]  45 162
[0]  45 161
[0]  58 161
[0]  11 160
[0]  51 160
[0]  40 159
[0]  76 158
[0]  63 156
[0]  72 153
[0]  10 151
[0]  63 149
[0]  45 148
[0]  41 146
[0]  44 144
[0]  77 143
[0]  38 143
[0]  20 142
[0]  38 140
[0]  94 140
[0]  53 138
[0]  20 137
[0]  41 137
[0]  64 135
[0]  80 132
[0]  21 131
[0]  21 128
[0]  89 128
[0]  78 124
[0]  72 123
[0]  67 120
[0]  36 118
[0]  34 114
[0]  25 109
[0]  27 106
[0]  47 103
[1]  25  99
[0]  17  96
[0]  42  96
[0] 100  94
[0]  31  92
[0]  38  91
[0]  45  88
[0]  76  86
[0]  86  80
[0]  33  78
[0]  84  78
[0]  49  77
[0]  27  76
[0]  17  73
[0]  23  72
[0]  90  72
[0]  42  71
[0]  60  71
[0]  30  71
[0]  51  71
[0]  70  71
[0]  81  70
[0]  76  67
[0]  78  59
[0]  41  59
[0]  13  59
[0]  70  58
[0]  72  55
[0]  62  55
[0]  67  52
[0]  52  51
[0]  37  50
[0]  28  49
[0]  87  48
[0]  10  47
[0]  79  36
[0]  84  35
[0]  97  35
[0]  79  35
[0]  83  34
[0]  11  33
[0]  92  33
[0] 100  32
[0]  85  23
[0]  41  22
[0]  76  21
[0]  90  17
